timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1771539409.744063,-0.08673342552478787,1.199844572467967,-8.268345872507862,-0.19988343752669216,-1.3566474890387654,9.133183394262554,-0.001090830782496456,0.0,0.001090830782496456,48.75,26.0625,-70.1875
1771539410.064696,-0.08673342552478787,1.199844572467967,-8.268345872507862,-0.21037496311254697,-1.396323478357682,9.645458170417056,0.0,0.003272492347489368,-0.001090830782496456,48.375,27.5625,-70.5625
1771539410.258185,-0.08673342552478787,1.199844572467967,-8.268345872507862,-0.20672843303408053,-1.4073175061391976,9.743105171641409,0.0,-0.001090830782496456,0.001090830782496456,47.5625,26.5,-70.5625
1771539410.2963488,-0.08673342552478787,1.199844572467967,-8.268345872507862,-0.20672843303408053,-1.4073175061391976,9.743105171641409,0.0,-0.001090830782496456,0.001090830782496456,47.5625,26.5,-70.5625
1771539410.3195918,-0.08673342552478787,1.199844572467967,-8.268345872507862,-0.2044776970226588,-1.4082148303010558,9.758792015576915,-0.001090830782496456,0.0,0.0,48.0,25.75,-70.0625
1771539410.357138,-0.08673342552478787,1.199844572467967,-8.268345872507862,-0.2063249690567457,-1.4088119895070048,9.762541211567827,0.0,-0.001090830782496456,0.0,48.0,25.75,-70.0625
1771539410.371579,-0.08673342552478787,1.199844572467967,-8.268345872507862,-0.20755430796004978,-1.4092093922878584,9.765036259618515,0.0,-0.001090830782496456,-0.002181661564992912,48.375,26.75,-70.5625
1771539410.3987732,-0.08673342552478787,1.199844572467967,-8.268345872507862,-0.20755430796004978,-1.4092093922878584,9.765036259618515,0.0,-0.001090830782496456,-0.002181661564992912,48.375,26.75,-70.5625
1771539410.4196167,-0.08673342552478787,1.199844572467967,-8.268345872507862,-0.20837241926758332,-1.4094738593992364,9.766696686224735,-0.001090830782496456,-0.002181661564992912,0.0,48.375,26.75,-70.5625
1771539410.4508996,-0.08673342552478787,1.199844572467967,-8.268345872507862,-0.20837241926758332,-1.4094738593992364,9.766696686224735,-0.001090830782496456,-0.002181661564992912,0.0,48.375,26.75,-70.5625
