x,y,yaw
5.473978918131856,0.2305630645764814,-0.0691058192731413
5.4840558185661035,0.22986558145914612,-0.0691058192731413
5.494132719000351,0.22916809834181082,-0.0691058192731413
5.504209619434598,0.22847061522447554,-0.0691058192731413
5.514286519868846,0.22777313210714026,-0.0691058192731413
5.524363420303094,0.22707564898980495,-0.0691058192731413
5.534440320737342,0.22637816587246967,-0.0691058192731413
5.544517221171589,0.2256806827551344,-0.0691058192731413
5.554594121605837,0.2249831996377991,-0.0691058192731413
5.564671022040084,0.2242857165204638,-0.0691058192731413
5.574747922474332,0.22358823340312853,-0.0691058192731413
5.58482482290858,0.22289075028579322,-0.0691058192731413
5.5949017233428275,0.22219326716845794,-0.0691058192731413
5.604978623777075,0.22149578405112266,-0.0691058192731413
5.615055524211322,0.22079830093378736,-0.0691058192731413
5.62513242464557,0.22010081781645208,-0.0691058192731413
5.635209325079818,0.2194033346991168,-0.0691058192731413
5.645286225514066,0.2187058515817815,-0.0691058192731413
5.6553631259483135,0.2180083684644462,-0.0691058192731413
5.665440026382561,0.21731088534711093,-0.0691058192731413
5.675516926816808,0.21661340222977563,-0.0691058192731413
5.685593827251056,0.21591591911244035,-0.0691058192731413
5.695670727685304,0.21521843599510507,-0.0691058192731413
5.705747628119552,0.21452095287776976,-0.0691058192731413
5.715824528553799,0.21382346976043448,-0.0691058192731413
5.725901428988047,0.2131259866430992,-0.0691058192731413
5.735978329422294,0.2124285035257639,-0.0691058192731413
5.746055229856542,0.21173102040842862,-0.0691058192731413
5.75613213029079,0.21103353729109334,-0.0691058192731413
5.7662090307250375,0.21033605417375806,-0.0691058192731413
5.776285931159285,0.20963857105642275,-0.0691058192731413
5.786362831593532,0.20894108793908747,-0.0691058192731413
5.79643973202778,0.20824360482175217,-0.0691058192731413
5.806516632462028,0.20754612170441689,-0.0691058192731413
5.816593532896276,0.2068486385870816,-0.0691058192731413
5.8266704333305235,0.2061511554697463,-0.0691058192731413
5.83674733376477,0.20545367235241102,-0.0691058192731413
5.846824234199018,0.20475618923507574,-0.0691058192731413
5.856901134633266,0.20405870611774046,-0.0691058192731413
5.866978035067514,0.20336122300040516,-0.0691058192731413
5.877054935501762,0.20266373988306988,-0.0691058192731413
5.887131835936009,0.20196625676573457,-0.0691058192731413
5.897208736370256,0.2012687736483993,-0.0691058192731413
5.907285636804504,0.200571290531064,-0.0691058192731413
5.917362537238752,0.19987380741372873,-0.0691058192731413
5.927439437673,0.19917632429639343,-0.0691058192731413
5.9375163381072475,0.19847884117905815,-0.0691058192731413
5.947593238541495,0.19778135806172287,-0.0691058192731413
5.957670138975742,0.19708387494438756,-0.0691058192731413
5.96774703940999,0.19638639182705228,-0.0691058192731413
5.977823939844238,0.195688908709717,-0.0691058192731413
5.987900840278486,0.1949914255923817,-0.0691058192731413
5.9979777407127335,0.19429394247504642,-0.0691058192731413
6.00805464114698,0.19359645935771114,-0.0691058192731413
6.018131541581228,0.19289897624037583,-0.0691058192731413
6.028208442015476,0.19220149312304055,-0.0691058192731413
6.038285342449724,0.19150401000570527,-0.0691058192731413
6.048362242883972,0.19080652688836997,-0.0691058192731413
6.058439143318219,0.19010904377103469,-0.0691058192731413
6.068516043752466,0.1894115606536994,-0.0691058192731413
6.078592944186714,0.1887140775363641,-0.0691058192731413
6.088669844620962,0.18801659441902882,-0.0691058192731413
6.09874674505521,0.18731911130169354,-0.0691058192731413
6.1088236454894576,0.18662162818435823,-0.0691058192731413
6.1189005459237045,0.18592414506702296,-0.0691058192731413
6.128977446357952,0.18522666194968768,-0.0691058192731413
6.1390543467922,0.18452917883235237,-0.0691058192731413
6.149131247226448,0.1838316957150171,-0.0691058192731413
6.159208147660696,0.1831342125976818,-0.0691058192731413
6.1692850480949435,0.1824367294803465,-0.0691058192731413
6.17936194852919,0.18173924636301123,-0.0691058192731413
6.189438848963438,0.18104176324567595,-0.0691058192731413
6.199515749397686,0.18034428012834064,-0.0691058192731413
6.209592649831934,0.17964679701100536,-0.0691058192731413
6.219669550266182,0.17894931389367008,-0.0691058192731413
6.2297464507004285,0.17825183077633477,-0.0691058192731413
6.239823351134676,0.1775543476589995,-0.0691058192731413
6.249900251568924,0.17685686454166422,-0.0691058192731413
6.259977152003172,0.1761593814243289,-0.0691058192731413
6.27005405243742,0.17546189830699363,-0.0691058192731413
6.280130952871668,0.17476441518965835,-0.0691058192731413
6.2902078533059145,0.17406693207232304,-0.0691058192731413
6.300284753740162,0.17336944895498776,-0.0691058192731413
6.31036165417441,0.17267196583765249,-0.0691058192731413
6.320438554608658,0.17197448272031718,-0.0691058192731413
6.330515455042906,0.1712769996029819,-0.0691058192731413
6.340592355477153,0.17057951648564662,-0.0691058192731413
6.3506692559114,0.1698820333683113,-0.0691058192731413
6.360746156345648,0.16918455025097603,-0.0691058192731413
6.370823056779896,0.16848706713364076,-0.0691058192731413
6.380899957214144,0.16778958401630545,-0.0691058192731413
6.390976857648392,0.16709210089897017,-0.0691058192731413
6.4010537580826385,0.1663946177816349,-0.0691058192731413
6.411130658516886,0.16569713466429958,-0.0691058192731413
6.421207558951134,0.1649996515469643,-0.0691058192731413
6.431284459385382,0.16430216842962903,-0.0691058192731413
6.44136135981963,0.16360468531229372,-0.0691058192731413
6.451438260253877,0.16290720219495844,-0.0691058192731413
6.4615151606881245,0.16220971907762316,-0.0691058192731413
6.471592061122372,0.16151223596028785,-0.0691058192731413
