timestamp,tag_id,x,y,z,quality
1771616875.6590137,1,2.914,3.037,1.759,96
1771616875.6843588,0,2.961,3.258,1.684,97
1771616875.6843588,1,2.908,3.045,1.788,97
1771616875.702163,0,2.961,3.258,1.684,97
1771616875.702163,1,2.908,3.045,1.788,97
1771616875.719543,0,2.961,3.258,1.684,97
1771616875.719543,1,2.908,3.045,1.788,97
1771616876.1485248,0,2.975,3.258,1.534,90
1771616876.1485248,1,2.911,3.042,1.711,95
1771616876.1832786,0,2.975,3.258,1.534,90
1771616876.1832786,1,2.914,3.037,1.725,96
1771616876.2403743,0,3.029,3.228,1.543,93
1771616876.2403743,1,2.914,3.037,1.725,96
1771616877.1420183,0,2.968,3.247,1.613,95
1771616877.1420183,1,2.924,3.028,1.812,97
1771616877.9088795,0,3.067,3.157,1.747,98
1771616877.9088795,1,2.905,3.042,1.886,96
1771616878.291844,0,3.012,3.222,1.688,94
1771616878.291844,1,2.906,3.045,1.81,98
1771616878.3118546,0,3.012,3.222,1.688,94
1771616878.3118546,1,2.906,3.045,1.81,98
1771616878.3314786,0,3.012,3.222,1.688,94
1771616878.3314786,1,2.914,3.038,1.802,96
1771616878.3472013,0,3.012,3.222,1.688,94
1771616878.3472013,1,2.914,3.038,1.802,96
1771616878.3692877,0,3.039,3.207,1.65,93
1771616878.3692877,1,2.914,3.038,1.802,96
1771616878.387049,0,3.039,3.207,1.65,93
1771616878.387049,1,2.914,3.038,1.802,96
1771616878.4170308,0,3.039,3.207,1.65,93
1771616878.4170308,1,2.914,3.038,1.802,96
1771616878.4471824,0,3.039,3.207,1.65,93
1771616878.4471824,1,2.914,3.038,1.802,96
1771616878.9732547,0,3.004,3.216,1.565,96
1771616878.9732547,1,2.916,3.037,1.659,89
1771616879.6291342,0,3.076,3.177,1.596,95
1771616879.6291342,1,2.91,3.05,1.852,98
1771616879.9807227,0,3.058,3.176,1.621,97
1771616879.9807227,1,2.913,3.046,1.865,97
1771616879.997731,0,3.058,3.176,1.621,97
1771616879.997731,1,2.913,3.046,1.865,97
1771616880.0138593,0,3.058,3.176,1.621,97
1771616880.0138593,1,2.913,3.046,1.865,97
1771616880.0294187,0,3.058,3.176,1.621,97
1771616880.0294187,1,2.913,3.046,1.865,97
1771616880.0479043,0,3.058,3.176,1.621,97
1771616880.0479043,1,2.905,3.048,1.854,97
1771616880.0668635,0,3.058,3.176,1.621,97
1771616880.0668635,1,2.905,3.048,1.854,97
1771616880.0843844,0,3.075,3.169,1.576,92
1771616880.0843844,1,2.905,3.048,1.854,97
1771616880.1003344,0,3.075,3.169,1.576,92
1771616880.1003344,1,2.905,3.048,1.854,97
1771616880.1177785,0,3.075,3.169,1.576,92
1771616880.1177785,1,2.905,3.048,1.854,97
1771616880.1342096,0,3.075,3.169,1.576,92
1771616880.1342096,1,2.905,3.048,1.854,97
1771616880.1506195,0,3.075,3.169,1.576,92
1771616880.1506195,1,2.903,3.053,1.921,98
1771616880.4576569,0,2.984,3.241,1.543,90
1771616880.4576569,1,2.903,3.05,1.924,98
1771616880.475189,0,2.858,3.335,1.621,97
1771616880.475189,1,2.903,3.05,1.924,98
1771616880.49274,0,2.858,3.335,1.621,97
1771616880.49274,1,2.903,3.05,1.924,98
1771616880.5109124,0,2.858,3.335,1.621,97
1771616880.5109124,1,2.903,3.05,1.924,98
1771616880.5273843,0,2.858,3.335,1.621,97
1771616880.5273843,1,2.903,3.05,1.924,98
1771616880.5467563,0,2.858,3.335,1.621,97
1771616880.5467563,1,2.911,3.038,1.836,94
1771616880.561683,0,2.858,3.335,1.621,97
1771616880.561683,1,2.911,3.038,1.836,94
1771616880.5795543,0,2.929,3.288,1.547,90
1771616880.5795543,1,2.911,3.038,1.836,94
1771616880.5951567,0,2.929,3.288,1.547,90
1771616880.5951567,1,2.911,3.038,1.836,94
1771616880.6103232,0,2.929,3.288,1.547,90
1771616880.6103232,1,2.911,3.038,1.836,94
1771616880.6258857,0,2.929,3.288,1.547,90
1771616880.6258857,1,2.911,3.038,1.836,94
1771616880.6442387,0,2.929,3.288,1.547,90
1771616880.6442387,1,2.913,3.046,1.837,97
1771616880.6604192,0,2.929,3.288,1.547,90
1771616880.6604192,1,2.913,3.046,1.837,97
1771616880.960455,0,2.988,3.246,1.572,94
1771616880.960455,1,2.919,3.047,1.883,98
1771616880.978225,0,2.988,3.246,1.572,94
1771616880.978225,1,2.919,3.047,1.883,98
1771616880.9967666,0,3.034,3.215,1.487,88
1771616880.9967666,1,2.919,3.047,1.883,98
1771616881.0119972,0,3.034,3.215,1.487,88
1771616881.0119972,1,2.919,3.047,1.883,98
1771616881.0299664,0,3.034,3.215,1.487,88
1771616881.0299664,1,2.919,3.047,1.883,98
1771616881.0475476,0,3.034,3.215,1.487,88
1771616881.0475476,1,2.914,3.043,1.862,96
1771616881.0653076,0,3.034,3.215,1.487,88
1771616881.0653076,1,2.914,3.043,1.862,96
1771616881.080222,0,3.056,3.194,1.519,94
1771616881.080222,1,2.914,3.043,1.862,96
1771616881.0996344,0,3.056,3.194,1.519,94
1771616881.0996344,1,2.914,3.043,1.862,96
1771616881.1167476,0,3.056,3.194,1.519,94
1771616881.1167476,1,2.914,3.043,1.862,96
1771616881.1345284,0,3.056,3.194,1.519,94
1771616881.1345284,1,2.913,3.041,1.804,95
1771616881.1509256,0,3.056,3.194,1.519,94
1771616881.1509256,1,2.913,3.041,1.804,95
1771616881.168826,0,3.056,3.194,1.519,94
1771616881.168826,1,2.913,3.041,1.804,95
1771616881.4888399,0,3.065,3.185,1.503,90
1771616881.4888399,1,2.901,3.062,1.854,97
1771616881.5082512,0,3.065,3.185,1.503,90
1771616881.5082512,1,2.901,3.062,1.854,97
1771616881.5261254,0,3.065,3.185,1.503,90
1771616881.5261254,1,2.901,3.062,1.854,97
1771616881.5451403,0,3.065,3.185,1.503,90
1771616881.5451403,1,2.907,3.061,1.834,96
1771616881.5619593,0,3.065,3.185,1.503,90
1771616881.5619593,1,2.907,3.061,1.834,96
1771616881.5798378,0,3.065,3.185,1.503,90
1771616881.5798378,1,2.907,3.061,1.834,96
1771616881.5964324,0,3.065,3.185,1.503,90
1771616881.5964324,1,2.907,3.061,1.834,96
1771616881.612934,0,3.065,3.185,1.503,90
1771616881.612934,1,2.907,3.061,1.834,96
1771616881.628615,0,3.065,3.185,1.503,90
1771616881.628615,1,2.907,3.061,1.834,96
1771616881.6474319,0,3.065,3.185,1.503,90
1771616881.6474319,1,2.909,3.053,1.847,97
1771616881.6647792,0,3.065,3.185,1.503,90
1771616881.6647792,1,2.909,3.053,1.847,97
1771616881.6818466,0,2.987,3.245,1.462,92
1771616881.6818466,1,2.909,3.053,1.847,97
1771616881.9815564,0,2.99,3.232,1.591,91
1771616881.9815564,1,2.928,3.04,1.826,97
1771616882.0011396,0,2.99,3.232,1.591,91
1771616882.0011396,1,2.928,3.04,1.826,97
1771616882.0180895,0,2.99,3.232,1.591,91
1771616882.0180895,1,2.928,3.04,1.826,97
1771616882.036659,0,2.99,3.232,1.591,91
1771616882.036659,1,2.928,3.04,1.826,97
1771616882.055841,0,2.99,3.232,1.591,91
1771616882.055841,1,2.919,3.041,1.766,94
1771616882.0722365,0,2.99,3.232,1.591,91
1771616882.0722365,1,2.919,3.041,1.766,94
1771616882.0976243,0,3.019,3.213,1.662,96
1771616882.0976243,1,2.919,3.041,1.766,94
1771616882.1159983,0,3.019,3.213,1.662,96
1771616882.1159983,1,2.919,3.041,1.766,94
1771616882.1315367,0,3.019,3.213,1.662,96
1771616882.1315367,1,2.919,3.041,1.766,94
1771616882.1490338,0,3.019,3.213,1.662,96
1771616882.1490338,1,2.916,3.043,1.849,98
1771616882.1659825,0,3.019,3.213,1.662,96
1771616882.1659825,1,2.916,3.043,1.849,98
1771616882.1821215,0,2.984,3.253,1.573,91
1771616882.1821215,1,2.916,3.043,1.849,98
1771616882.4908698,0,3.042,3.192,1.613,95
1771616882.4908698,1,2.909,3.039,1.733,97
1771616882.5080762,0,3.042,3.192,1.613,95
1771616882.5080762,1,2.909,3.039,1.733,97
1771616882.524742,0,3.042,3.192,1.613,95
1771616882.524742,1,2.909,3.039,1.733,97
1771616882.5424023,0,3.042,3.192,1.613,95
1771616882.5424023,1,2.901,3.038,1.739,96
1771616882.5605624,0,3.042,3.192,1.613,95
1771616882.5605624,1,2.901,3.038,1.739,96
1771616882.5774324,0,3.042,3.192,1.613,95
1771616882.5774324,1,2.901,3.038,1.739,96
1771616882.5944939,0,3.061,3.185,1.565,91
1771616882.5944939,1,2.901,3.038,1.739,96
1771616882.613769,0,3.061,3.185,1.565,91
1771616882.613769,1,2.901,3.038,1.739,96
1771616882.6294231,0,3.061,3.185,1.565,91
1771616882.6294231,1,2.901,3.038,1.739,96
1771616882.6479063,0,3.061,3.185,1.565,91
1771616882.6479063,1,2.907,3.04,1.696,94
1771616882.665807,0,3.061,3.185,1.565,91
1771616882.665807,1,2.907,3.04,1.696,94
1771616882.6830757,0,3.083,3.175,1.537,92
1771616882.6830757,1,2.907,3.04,1.696,94
1771616882.699575,0,3.083,3.175,1.537,92
1771616882.699575,1,2.907,3.04,1.696,94
1771616882.9980137,0,3.02,3.212,1.531,96
1771616882.9980137,1,2.915,3.044,1.748,95
1771616883.0155492,0,3.02,3.212,1.531,96
1771616883.0155492,1,2.915,3.044,1.748,95
1771616883.0324578,0,3.02,3.212,1.531,96
1771616883.0324578,1,2.913,3.044,1.819,98
1771616883.0481122,0,3.02,3.212,1.531,96
1771616883.0481122,1,2.913,3.044,1.819,98
1771616883.0665302,0,3.02,3.212,1.531,96
1771616883.0665302,1,2.913,3.044,1.819,98
1771616883.0853167,0,3.044,3.199,1.552,94
1771616883.0853167,1,2.913,3.044,1.819,98
1771616883.102941,0,3.044,3.199,1.552,94
1771616883.102941,1,2.913,3.044,1.819,98
1771616883.1192198,0,3.044,3.199,1.552,94
1771616883.1192198,1,2.913,3.044,1.819,98
1771616883.1357536,0,3.044,3.199,1.552,94
1771616883.1357536,1,2.913,3.041,1.687,90
1771616883.1539047,0,3.044,3.199,1.552,94
1771616883.1539047,1,2.913,3.041,1.687,90
1771616883.1696558,0,3.044,3.199,1.552,94
1771616883.1696558,1,2.913,3.041,1.687,90
1771616883.1853528,0,3.065,3.178,1.521,91
1771616883.1853528,1,2.913,3.041,1.687,90
1771616883.2004652,0,3.065,3.178,1.521,91
1771616883.2004652,1,2.913,3.041,1.687,90
1771616883.5144017,0,3.053,3.181,1.523,94
1771616883.5144017,1,2.926,3.033,1.69,96
1771616883.5354037,0,3.053,3.181,1.523,94
1771616883.5354037,1,2.924,3.03,1.772,98
1771616883.5509832,0,3.053,3.181,1.523,94
1771616883.5509832,1,2.924,3.03,1.772,98
1771616883.568893,0,3.053,3.181,1.523,94
1771616883.568893,1,2.924,3.03,1.772,98
1771616883.5887346,0,3.084,3.168,1.508,91
1771616883.5887346,1,2.924,3.03,1.772,98
1771616883.606357,0,3.084,3.168,1.508,91
1771616883.606357,1,2.924,3.03,1.772,98
1771616883.6212711,0,3.084,3.168,1.508,91
1771616883.6212711,1,2.924,3.03,1.772,98
1771616883.6381814,0,3.084,3.168,1.508,91
1771616883.6381814,1,2.925,3.033,1.811,97
1771616883.657186,0,3.084,3.168,1.508,91
1771616883.657186,1,2.925,3.033,1.811,97
1771616883.6758604,0,3.086,3.164,1.491,92
1771616883.6758604,1,2.925,3.033,1.811,97
1771616883.6917384,0,3.086,3.164,1.491,92
1771616883.6917384,1,2.925,3.033,1.811,97
1771616883.7087967,0,3.086,3.164,1.491,92
1771616883.7087967,1,2.925,3.033,1.811,97
1771616883.9987462,0,3.054,3.195,1.615,96
1771616883.9987462,1,2.919,3.031,1.871,97
1771616884.015616,0,3.054,3.195,1.615,96
1771616884.015616,1,2.919,3.031,1.871,97
1771616884.032043,0,3.054,3.195,1.615,96
1771616884.032043,1,2.919,3.031,1.871,97
1771616884.0529704,0,3.054,3.195,1.615,96
1771616884.0529704,1,2.906,3.044,1.881,98
1771616884.0692601,0,3.054,3.195,1.615,96
1771616884.0692601,1,2.906,3.044,1.881,98
1771616884.0855212,0,3.062,3.188,1.624,95
1771616884.0855212,1,2.906,3.044,1.881,98
1771616884.100731,0,3.062,3.188,1.624,95
1771616884.100731,1,2.906,3.044,1.881,98
1771616884.1180902,0,3.062,3.188,1.624,95
1771616884.1180902,1,2.906,3.044,1.881,98
1771616884.134013,0,3.062,3.188,1.624,95
1771616884.134013,1,2.896,3.053,1.73,90
1771616884.1498454,0,3.062,3.188,1.624,95
1771616884.1498454,1,2.896,3.053,1.73,90
1771616884.1657999,0,3.062,3.188,1.624,95
1771616884.1657999,1,2.896,3.053,1.73,90
1771616884.181612,0,3.068,3.176,1.607,93
1771616884.181612,1,2.896,3.053,1.73,90
1771616884.1973677,0,3.068,3.176,1.607,93
1771616884.1973677,1,2.896,3.053,1.73,90
1771616884.2127602,0,3.068,3.176,1.607,93
1771616884.2127602,1,2.896,3.053,1.73,90
1771616884.513023,0,2.965,3.266,1.492,92
1771616884.513023,1,2.909,3.047,1.773,96
1771616884.5315185,0,2.965,3.266,1.492,92
1771616884.5315185,1,2.901,3.052,1.74,95
1771616884.5475812,0,2.965,3.266,1.492,92
1771616884.5475812,1,2.901,3.052,1.74,95
1771616884.566467,0,2.965,3.266,1.492,92
1771616884.566467,1,2.901,3.052,1.74,95
1771616884.584129,0,2.993,3.235,1.601,97
1771616884.584129,1,2.901,3.052,1.74,95
1771616884.5998056,0,2.993,3.235,1.601,97
1771616884.5998056,1,2.901,3.052,1.74,95
1771616884.6167316,0,2.993,3.235,1.601,97
1771616884.6167316,1,2.901,3.052,1.74,95
1771616884.6349618,0,2.993,3.235,1.601,97
1771616884.6349618,1,2.901,3.052,1.74,95
1771616884.6527915,0,2.993,3.235,1.601,97
1771616884.6527915,1,2.9,3.051,1.734,96
1771616884.6723452,0,2.993,3.235,1.601,97
1771616884.6723452,1,2.9,3.051,1.734,96
1771616884.6890855,0,2.865,3.327,1.608,95
1771616884.6890855,1,2.9,3.051,1.734,96
1771616884.7053788,0,2.865,3.327,1.608,95
1771616884.7053788,1,2.9,3.051,1.734,96
1771616884.7209797,0,2.865,3.327,1.608,95
1771616884.7209797,1,2.9,3.051,1.734,96
1771616885.0075095,0,2.928,3.303,1.62,92
1771616885.0075095,1,2.911,3.041,1.677,94
1771616885.024575,0,2.928,3.303,1.62,92
1771616885.024575,1,2.911,3.041,1.677,94
1771616885.0400512,0,2.928,3.303,1.62,92
1771616885.0400512,1,2.911,3.041,1.677,94
1771616885.057944,0,2.928,3.303,1.62,92
1771616885.057944,1,2.911,3.041,1.677,94
1771616885.0743117,0,2.928,3.303,1.62,92
1771616885.0743117,1,2.911,3.041,1.677,94
1771616885.0909576,0,2.978,3.255,1.58,92
1771616885.0909576,1,2.911,3.041,1.677,94
1771616885.1084144,0,2.978,3.255,1.58,92
1771616885.1084144,1,2.911,3.041,1.677,94
1771616885.1261785,0,2.978,3.255,1.58,92
1771616885.1261785,1,2.911,3.041,1.677,94
1771616885.141523,0,2.978,3.255,1.58,92
1771616885.141523,1,2.911,3.041,1.677,94
1771616885.157437,0,2.978,3.255,1.58,92
1771616885.157437,1,2.911,3.041,1.677,94
1771616885.1749277,0,2.978,3.255,1.58,92
1771616885.1749277,1,2.911,3.041,1.677,94
1771616885.1915448,0,2.999,3.228,1.694,98
1771616885.1915448,1,2.911,3.041,1.677,94
1771616885.2077496,0,2.999,3.228,1.694,98
1771616885.2077496,1,2.911,3.041,1.677,94
1771616885.2254283,0,2.999,3.228,1.694,98
1771616885.2254283,1,2.911,3.041,1.677,94
1771616885.4801118,0,2.964,3.257,1.646,95
1771616885.4801118,1,2.911,3.041,1.677,94
1771616885.4967468,0,2.964,3.257,1.646,95
1771616885.4967468,1,2.911,3.041,1.677,94
1771616885.5120025,0,2.964,3.257,1.646,95
1771616885.5120025,1,2.911,3.041,1.677,94
1771616885.5298092,0,2.964,3.257,1.646,95
1771616885.5298092,1,2.911,3.041,1.677,94
1771616885.5454834,0,2.964,3.257,1.646,95
1771616885.5454834,1,2.911,3.041,1.677,94
1771616885.5607245,0,2.964,3.257,1.646,95
1771616885.5607245,1,2.911,3.041,1.677,94
1771616885.5783024,0,2.964,3.257,1.646,95
1771616885.5783024,1,2.911,3.041,1.677,94
1771616885.5955591,0,2.854,3.353,1.627,94
1771616885.5955591,1,2.911,3.041,1.677,94
1771616885.610611,0,2.854,3.353,1.627,94
1771616885.610611,1,2.911,3.041,1.677,94
1771616885.6309273,0,2.854,3.353,1.627,94
1771616885.6309273,1,2.911,3.041,1.677,94
1771616885.6470718,0,2.854,3.353,1.627,94
1771616885.6470718,1,2.911,3.041,1.677,94
1771616885.6623871,0,2.854,3.353,1.627,94
1771616885.6623871,1,2.911,3.041,1.677,94
1771616885.6806464,0,2.916,3.29,1.601,93
1771616885.6806464,1,2.911,3.041,1.677,94
1771616885.6966312,0,2.916,3.29,1.601,93
1771616885.6966312,1,2.911,3.041,1.677,94
1771616885.7118049,0,2.916,3.29,1.601,93
1771616885.7118049,1,2.911,3.041,1.677,94
1771616885.7278335,0,2.916,3.29,1.601,93
1771616885.7278335,1,2.911,3.041,1.677,94
1771616885.9904296,0,2.989,3.215,1.547,94
1771616885.9904296,1,2.911,3.041,1.677,94
1771616886.0082357,0,2.989,3.215,1.547,94
1771616886.0082357,1,2.911,3.041,1.677,94
1771616886.023867,0,2.989,3.215,1.547,94
1771616886.023867,1,2.911,3.041,1.677,94
1771616886.0402892,0,2.989,3.215,1.547,94
1771616886.0402892,1,2.911,3.041,1.677,94
1771616886.0561104,0,2.989,3.215,1.547,94
1771616886.0561104,1,2.911,3.041,1.677,94
1771616886.072831,0,2.989,3.215,1.547,94
1771616886.072831,1,2.911,3.041,1.677,94
1771616886.0882103,0,2.864,3.315,1.687,98
1771616886.0882103,1,2.911,3.041,1.677,94
1771616886.1090028,0,2.864,3.315,1.687,98
1771616886.1090028,1,2.911,3.041,1.677,94
1771616886.1300526,0,2.864,3.315,1.687,98
1771616886.1300526,1,2.911,3.041,1.677,94
1771616886.1460326,0,2.864,3.315,1.687,98
1771616886.1460326,1,2.911,3.041,1.677,94
1771616886.1612446,0,2.864,3.315,1.687,98
1771616886.1612446,1,2.911,3.041,1.677,94
1771616886.1771567,0,2.864,3.315,1.687,98
1771616886.1771567,1,2.911,3.041,1.677,94
1771616886.19363,0,2.774,3.389,1.67,95
1771616886.19363,1,2.911,3.041,1.677,94
1771616886.211886,0,2.774,3.389,1.67,95
1771616886.211886,1,2.911,3.041,1.677,94
1771616886.236146,0,2.774,3.389,1.67,95
1771616886.236146,1,2.911,3.041,1.677,94
1771616886.5330281,0,2.894,3.314,1.61,94
1771616886.5330281,1,2.911,3.041,1.677,94
1771616886.5530336,0,2.894,3.314,1.61,94
1771616886.5530336,1,2.911,3.041,1.677,94
1771616886.570468,0,2.894,3.314,1.61,94
1771616886.570468,1,2.911,3.041,1.677,94
1771616886.589011,0,2.88,3.335,1.563,93
1771616886.589011,1,2.911,3.041,1.677,94
1771616886.6076484,0,2.88,3.335,1.563,93
1771616886.6076484,1,2.911,3.041,1.677,94
1771616886.6261683,0,2.88,3.335,1.563,93
1771616886.6261683,1,2.911,3.041,1.677,94
1771616886.6444464,0,2.88,3.335,1.563,93
1771616886.6444464,1,2.911,3.041,1.677,94
1771616886.6600885,0,2.88,3.335,1.563,93
1771616886.6600885,1,2.911,3.041,1.677,94
1771616886.675871,0,2.88,3.335,1.563,93
1771616886.675871,1,2.911,3.041,1.677,94
1771616886.6908565,0,2.88,3.335,1.563,93
1771616886.6908565,1,2.911,3.041,1.677,94
1771616886.708232,0,2.88,3.335,1.563,93
1771616886.708232,1,2.911,3.041,1.677,94
1771616886.72543,0,2.88,3.335,1.563,93
1771616886.72543,1,2.911,3.041,1.677,94
1771616886.7429774,0,2.88,3.335,1.563,93
1771616886.7429774,1,2.911,3.041,1.677,94
1771616887.0248806,0,3.017,3.214,1.504,90
1771616887.0248806,1,2.911,3.041,1.677,94
1771616887.046059,0,3.017,3.214,1.504,90
1771616887.046059,1,2.911,3.041,1.677,94
1771616887.0623505,0,3.017,3.214,1.504,90
1771616887.0623505,1,2.911,3.041,1.677,94
1771616887.0792677,0,2.981,3.255,1.46,92
1771616887.0792677,1,2.911,3.041,1.677,94
1771616887.0975049,0,2.981,3.255,1.46,92
1771616887.0975049,1,2.911,3.041,1.677,94
1771616887.1164594,0,2.981,3.255,1.46,92
1771616887.1164594,1,2.911,3.041,1.677,94
1771616887.1332765,0,2.981,3.255,1.46,92
1771616887.1332765,1,2.911,3.041,1.677,94
1771616887.1507046,0,2.981,3.255,1.46,92
1771616887.1507046,1,2.911,3.041,1.677,94
1771616887.1671214,0,2.981,3.255,1.46,92
1771616887.1671214,1,2.911,3.041,1.677,94
1771616887.1858299,0,2.875,3.343,1.398,89
1771616887.1858299,1,2.911,3.041,1.677,94
1771616887.2031882,0,2.875,3.343,1.398,89
1771616887.2031882,1,2.911,3.041,1.677,94
1771616887.2207823,0,2.875,3.343,1.398,89
1771616887.2207823,1,2.911,3.041,1.677,94
1771616887.238151,0,2.875,3.343,1.398,89
1771616887.238151,1,2.911,3.041,1.677,94
1771616887.2566998,0,2.875,3.343,1.398,89
1771616887.2566998,1,2.911,3.041,1.677,94
1771616887.561816,0,2.958,3.278,1.434,93
1771616887.561816,1,2.911,3.041,1.677,94
1771616887.579538,0,2.958,3.278,1.434,93
1771616887.579538,1,2.911,3.041,1.677,94
1771616887.5989752,0,2.986,3.244,1.514,96
1771616887.5989752,1,2.911,3.041,1.677,94
1771616887.6149397,0,2.986,3.244,1.514,96
1771616887.6149397,1,2.911,3.041,1.677,94
1771616887.6315675,0,2.986,3.244,1.514,96
1771616887.6315675,1,2.911,3.041,1.677,94
1771616887.6485431,0,2.986,3.244,1.514,96
1771616887.6485431,1,2.911,3.041,1.677,94
1771616887.6652746,0,2.986,3.244,1.514,96
1771616887.6652746,1,2.911,3.041,1.677,94
1771616887.6831143,0,3.016,3.233,1.474,91
1771616887.6831143,1,2.911,3.041,1.677,94
1771616887.699675,0,3.016,3.233,1.474,91
1771616887.699675,1,2.911,3.041,1.677,94
1771616887.7177165,0,3.016,3.233,1.474,91
1771616887.7177165,1,2.911,3.041,1.677,94
1771616887.736238,0,3.016,3.233,1.474,91
1771616887.736238,1,2.911,3.041,1.677,94
1771616887.7519279,0,3.016,3.233,1.474,91
1771616887.7519279,1,2.911,3.041,1.677,94
1771616887.7679052,0,3.016,3.233,1.474,91
1771616887.7679052,1,2.911,3.041,1.677,94
1771616888.0778873,0,3.025,3.204,1.629,95
1771616888.0778873,1,2.911,3.041,1.677,94
1771616888.097556,0,3.025,3.204,1.629,95
1771616888.097556,1,2.911,3.041,1.677,94
1771616888.1162143,0,3.025,3.204,1.629,95
1771616888.1162143,1,2.911,3.041,1.677,94
1771616888.131958,0,3.025,3.204,1.629,95
1771616888.131958,1,2.911,3.041,1.677,94
1771616888.1505666,0,3.025,3.204,1.629,95
1771616888.1505666,1,2.911,3.041,1.677,94
1771616888.1714027,0,3.025,3.204,1.629,95
1771616888.1714027,1,2.911,3.041,1.677,94
1771616888.1907933,0,2.99,3.246,1.537,90
1771616888.1907933,1,2.911,3.041,1.677,94
1771616888.2089512,0,2.99,3.246,1.537,90
1771616888.2089512,1,2.911,3.041,1.677,94
1771616888.2301438,0,2.99,3.246,1.537,90
1771616888.2301438,1,2.911,3.041,1.677,94
1771616888.2496326,0,2.99,3.246,1.537,90
1771616888.2496326,1,2.911,3.041,1.677,94
1771616888.2684531,0,2.99,3.246,1.537,90
1771616888.2684531,1,2.911,3.041,1.677,94
1771616888.5717254,0,3.037,3.187,1.621,96
1771616888.5717254,1,2.911,3.041,1.677,94
1771616888.593739,0,3.047,3.176,1.542,90
1771616888.593739,1,2.911,3.041,1.677,94
1771616888.6124446,0,3.047,3.176,1.542,90
1771616888.6124446,1,2.911,3.041,1.677,94
1771616888.6289792,0,3.047,3.176,1.542,90
1771616888.6289792,1,2.911,3.041,1.677,94
1771616888.646535,0,3.047,3.176,1.542,90
1771616888.646535,1,2.911,3.041,1.677,94
1771616888.663687,0,3.047,3.176,1.542,90
1771616888.663687,1,2.911,3.041,1.677,94
1771616888.6819565,0,3.071,3.167,1.542,93
1771616888.6819565,1,2.911,3.041,1.677,94
1771616888.7009783,0,3.071,3.167,1.542,93
1771616888.7009783,1,2.911,3.041,1.677,94
1771616888.7195632,0,3.071,3.167,1.542,93
1771616888.7195632,1,2.911,3.041,1.677,94
1771616888.7360146,0,3.071,3.167,1.542,93
