timestamp,px,py,pz,vx,vy,vz,yaw,pitch,roll
1771616871.7821615,2.955013683956598,3.16426023788902,1.7043521303476703,0.0,0.0,0.0,81.25723100587555,-21.261797640198832,101.07911875157697
1771616873.151644,2.912446750422376,3.1428276423191694,1.658117293460157,0.0,0.0,0.0,132.89817929765823,24.03802065681384,85.57766808875465
1771616873.600505,2.9451055972981974,3.1144355410154163,1.706842758273381,0.0,0.0,0.0,130.89847965279301,49.95291563545826,82.11010587174377
1771616873.636258,2.978628569130925,3.1366548266520726,1.6033428851875329,0.0,0.0,0.0,132.36682986799423,53.07833379712615,81.54106036500215
1771616873.6630552,2.9433733784697047,3.1197985020798304,1.6905705098365957,0.0,0.0,0.0,132.61616529635953,56.58339115558992,80.9435500354979
1771616874.0100603,3.008746300630047,3.113193893271282,1.6195831552261108,0.10096021099900705,0.0024933199704021596,-0.05455386770311559,118.48884437289536,80.25171916803032,68.36263305608841
1771616874.0269973,3.008746300630047,3.113193893271282,1.6195831552261108,0.0,0.0,0.0,118.48884437289536,80.25171916803032,68.36263305608841
1771616874.0443277,2.962336983627642,3.1119759927270807,1.6740518292763085,0.0,0.0,0.0,107.56648514288031,83.60561635692117,57.22403579245466
1771616874.0598295,2.962336983627642,3.1119759927270807,1.6740518292763085,0.0,0.0,0.0,107.56648514288031,83.60561635692117,57.22403579245466
1771616874.0807586,2.962336983627642,3.1119759927270807,1.6740518292763085,0.0,0.0,0.0,107.56648514288031,83.60561635692117,57.22403579245466
1771616874.0956795,2.962336983627642,3.1119759927270807,1.6740518292763085,0.0,0.0,0.0,107.56648514288031,83.60561635692117,57.22403579245466
1771616874.1178937,2.9438493264876753,3.1319453388631238,1.652793254485706,0.0,0.0,0.0,4.338924035448377,10.78240337257151,-11.453619389474127
1771616874.141813,2.894827330546159,3.1355459418173397,1.6761002942637293,-0.002697951403414954,-0.002725051869927239,0.00537265797036395,0.5428230131503643,2.3822801200799635,-8.762801650063988
