timestamp,port,name,id,x,y,z,range
1762899126.8620615,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.02
1762899126.8620615,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.05
1762899126.8620615,/dev/ttyACM1,,,,,,
1762899127.1203268,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.31
1762899127.1203268,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.73
1762899127.1203268,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,3.99
1762899127.1203268,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.12
1762899127.1203268,/dev/ttyACM1,,,,,,
1762899127.5308127,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.33
1762899127.5308127,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.73
1762899127.5308127,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.42
1762899127.5308127,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.09
1762899127.5308127,/dev/ttyACM1,,,,,,
1762899127.7804031,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.32
1762899127.7804031,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.7
1762899127.7804031,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,3.98
1762899127.7804031,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.05
1762899127.7804031,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.11
1762899127.7804031,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.77
1762899127.7804031,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.96
1762899127.7804031,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.97
1762899128.0462644,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.32
1762899128.0462644,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.72
1762899128.0462644,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,3.99
1762899128.0462644,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.09
1762899128.0462644,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.05
1762899128.0462644,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.79
1762899128.0462644,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.89
1762899128.0462644,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.94
1762899128.313173,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.32
1762899128.313173,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.69
1762899128.313173,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.39
1762899128.313173,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.1
1762899128.313173,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.11
1762899128.313173,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.77
1762899128.313173,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.97
1762899128.313173,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.95
1762899128.571841,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.29
1762899128.571841,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.68
1762899128.571841,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,3.96
1762899128.571841,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.05
1762899128.571841,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.08
1762899128.571841,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.74
1762899128.571841,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.97
1762899128.571841,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.96
1762899128.8334603,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.28
1762899128.8334603,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.71
1762899128.8334603,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.01
1762899128.8334603,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.1
1762899128.8334603,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.1
1762899128.8334603,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.81
1762899128.8334603,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.91
1762899128.8334603,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.98
1762899129.1187923,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.33
1762899129.1187923,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.72
1762899129.1187923,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,3.96
1762899129.1187923,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.04
1762899129.1187923,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.09
1762899129.1187923,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.8
1762899129.1187923,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.92
1762899129.1187923,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,5.01
1762899129.390308,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.33
1762899129.390308,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.68
1762899129.390308,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,3.95
1762899129.390308,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.08
1762899129.390308,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.06
1762899129.390308,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.77
1762899129.390308,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.93
1762899129.390308,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.92
1762899129.6518583,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.33
1762899129.6518583,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.7
1762899129.6518583,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,3.96
1762899129.6518583,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.09
1762899129.6518583,/dev/ttyACM1,AN0,1032,6.15,6.35,1.74,3.79
1762899129.6518583,/dev/ttyACM1,AN1,501C,6.25,1.24,1.74,4.9
1762899129.6518583,/dev/ttyACM1,AN2,91A4,0.0,0.0,1.74,4.99
1762899129.9043324,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.34
1762899129.9043324,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.7
1762899129.9043324,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.79
1762899129.9043324,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.12
1762899129.9043324,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.05
1762899129.9043324,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.8
1762899129.9043324,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.86
1762899129.9043324,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,5.0
1762899130.1672544,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.34
1762899130.1672544,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.73
1762899130.1672544,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.41
1762899130.1672544,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.12
1762899130.1672544,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.09
1762899130.1672544,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.78
1762899130.1672544,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.89
1762899130.1672544,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.98
1762899130.423326,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.34
1762899130.423326,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.7
1762899130.423326,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.05
1762899130.423326,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.11
1762899130.423326,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.09
1762899130.423326,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.77
1762899130.423326,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.89
1762899130.423326,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.97
1762899130.70945,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.34
1762899130.70945,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.73
1762899130.70945,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.43
1762899130.70945,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.06
1762899130.70945,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.08
1762899130.70945,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.78
1762899130.70945,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.94
1762899130.70945,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.95
1762899130.9653547,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.32
1762899130.9653547,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.69
1762899130.9653547,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.77
1762899130.9653547,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.12
1762899130.9653547,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.1
1762899130.9653547,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.8
1762899130.9653547,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.89
1762899130.9653547,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.92
1762899131.2246377,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.33
1762899131.2246377,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.72
1762899131.2246377,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.0
1762899131.2246377,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.1
1762899131.2246377,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.04
1762899131.2246377,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.79
1762899131.2246377,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.88
1762899131.2246377,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.96
1762899131.489658,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.33
1762899131.489658,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.7
1762899131.489658,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.01
1762899131.489658,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.13
1762899131.489658,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.1
1762899131.489658,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.82
1762899131.489658,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.89
1762899131.489658,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.97
1762899131.7514067,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.31
1762899131.7514067,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.68
1762899131.7514067,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.02
1762899131.7514067,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.08
1762899131.7514067,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.09
1762899131.7514067,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.79
1762899131.7514067,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.91
1762899131.7514067,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.96
1762899131.9981956,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.35
1762899131.9981956,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.69
1762899131.9981956,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.8
1762899131.9981956,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.05
1762899131.9981956,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.05
1762899131.9981956,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.8
1762899131.9981956,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.95
1762899131.9981956,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.94
1762899132.2513893,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.35
1762899132.2513893,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.7
1762899132.2513893,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.02
1762899132.2513893,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.12
1762899132.2513893,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.09
1762899132.2513893,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.78
1762899132.2513893,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.88
1762899132.2513893,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.97
1762899132.5191224,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.33
1762899132.5191224,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.7
1762899132.5191224,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.39
1762899132.5191224,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.04
1762899132.5191224,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.11
1762899132.5191224,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.78
1762899132.5191224,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.92
1762899132.5191224,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.97
1762899132.771392,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.28
1762899132.771392,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.68
1762899132.771392,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.41
1762899132.771392,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.03
1762899132.771392,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.06
1762899132.771392,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.76
1762899132.771392,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.88
1762899132.771392,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.97
1762899133.0257516,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.3
1762899133.0257516,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.7
1762899133.0257516,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.39
1762899133.0257516,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.08
1762899133.0257516,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.08
1762899133.0257516,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.81
1762899133.0257516,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.93
1762899133.0257516,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.99
1762899133.2829359,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.3
1762899133.2829359,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.69
1762899133.2829359,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.45
1762899133.2829359,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.02
1762899133.2829359,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.06
1762899133.2829359,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.8
1762899133.2829359,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.94
1762899133.2829359,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.96
1762899133.5333502,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.29
1762899133.5333502,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.72
1762899133.5333502,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.01
1762899133.5333502,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.14
1762899133.5333502,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.1
1762899133.5333502,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.77
1762899133.5333502,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.88
1762899133.5333502,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.97
1762899133.787819,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.27
1762899133.787819,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.69
1762899133.787819,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.4
1762899133.787819,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.04
1762899133.787819,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.0
1762899133.787819,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.79
1762899133.787819,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.96
1762899133.787819,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.97
1762899134.0435493,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.26
1762899134.0435493,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.69
1762899134.0435493,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,3.98
1762899134.0435493,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.07
1762899134.0435493,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.06
1762899134.0435493,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.79
1762899134.0435493,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.92
1762899134.0435493,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.99
1762899134.299664,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.34
1762899134.299664,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.73
1762899134.299664,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.45
1762899134.299664,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.12
1762899134.299664,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.08
1762899134.299664,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.77
1762899134.299664,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.98
1762899134.299664,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.95
1762899134.551566,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.3
1762899134.551566,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.69
1762899134.551566,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,3.96
1762899134.551566,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.16
1762899134.551566,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.11
1762899134.551566,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.79
1762899134.551566,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.92
1762899134.551566,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.98
1762899134.8117182,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.27
1762899134.8117182,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.7
1762899134.8117182,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,4.41
1762899134.8117182,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.06
1762899134.8117182,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.02
1762899134.8117182,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.81
1762899134.8117182,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.91
1762899134.8117182,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.97
1762899135.0618398,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.27
1762899135.0618398,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.71
1762899135.0618398,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,3.99
1762899135.0618398,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.14
1762899135.0618398,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.06
1762899135.0618398,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.79
1762899135.0618398,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.89
1762899135.0618398,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.96
1762899135.3118212,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.3
1762899135.3118212,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.72
1762899135.3118212,/dev/ttyACM0,AN2,501C,6.25,1.24,1.74,3.99
1762899135.3118212,/dev/ttyACM0,AN3,91A4,0.0,0.0,1.74,5.07
1762899135.3118212,/dev/ttyACM1,AN0,913B,0.83,6.66,1.74,3.11
1762899135.3118212,/dev/ttyACM1,AN1,1032,6.15,6.35,1.74,3.82
1762899135.3118212,/dev/ttyACM1,AN2,501C,6.25,1.24,1.74,4.9
1762899135.3118212,/dev/ttyACM1,AN3,91A4,0.0,0.0,1.74,4.95
1762899135.5605862,/dev/ttyACM0,AN0,913B,0.83,6.66,1.74,3.27
1762899135.5605862,/dev/ttyACM0,AN1,1032,6.15,6.35,1.74,3.72
