timestamp,port,name,id,x,y,z,range
1765761406.9831493,/dev/ttyACM0,,,,,,
1765761406.9954553,/dev/ttyACM1,,,,,,
1765761406.9954553,/dev/ttyACM0,,,,,,
1765761407.0074377,/dev/ttyACM1,,,,,,
1765761407.0074377,/dev/ttyACM0,,,,,,
1765761407.0191662,/dev/ttyACM1,,,,,,
1765761407.0191662,/dev/ttyACM0,,,,,,
1765761407.0307717,/dev/ttyACM1,,,,,,
1765761407.0307717,/dev/ttyACM0,,,,,,
1765761407.043937,/dev/ttyACM1,,,,,,
1765761407.043937,/dev/ttyACM0,,,,,,
1765761407.056206,/dev/ttyACM1,,,,,,
1765761407.056206,/dev/ttyACM0,,,,,,
1765761407.0677836,/dev/ttyACM1,,,,,,
1765761407.0677836,/dev/ttyACM0,,,,,,
1765761407.0808635,/dev/ttyACM1,,,,,,
1765761407.0808635,/dev/ttyACM0,,,,,,
1765761407.092586,/dev/ttyACM1,,,,,,
1765761407.092586,/dev/ttyACM0,,,,,,
1765761407.1041121,/dev/ttyACM1,,,,,,
1765761407.1041121,/dev/ttyACM0,,,,,,
1765761407.3293526,/dev/ttyACM1,,,,,,
1765761407.3293526,/dev/ttyACM0,,,,,,
1765761407.3439012,/dev/ttyACM1,,,,,,
1765761407.3439012,/dev/ttyACM0,,,,,,
1765761407.3556168,/dev/ttyACM1,,,,,,
1765761407.3556168,/dev/ttyACM0,,,,,,
1765761407.3672185,/dev/ttyACM1,,,,,,
1765761407.3672185,/dev/ttyACM0,,,,,,
1765761407.379011,/dev/ttyACM1,,,,,,
1765761407.379011,/dev/ttyACM0,,,,,,
1765761407.390821,/dev/ttyACM1,,,,,,
1765761407.390821,/dev/ttyACM0,,,,,,
1765761407.407147,/dev/ttyACM1,,,,,,
1765761407.407147,/dev/ttyACM0,,,,,,
1765761407.4200044,/dev/ttyACM1,,,,,,
1765761407.4200044,/dev/ttyACM0,,,,,,
1765761407.4409134,/dev/ttyACM1,,,,,,
1765761407.4409134,/dev/ttyACM0,,,,,,
1765761407.4591112,/dev/ttyACM1,,,,,,
1765761407.4591112,/dev/ttyACM0,,,,,,
1765761407.4800143,/dev/ttyACM1,,,,,,
1765761407.4800143,/dev/ttyACM0,,,,,,
1765761407.499299,/dev/ttyACM1,,,,,,
1765761407.499299,/dev/ttyACM0,,,,,,
1765761407.5149436,/dev/ttyACM1,,,,,,
1765761407.5149436,/dev/ttyACM0,,,,,,
1765761407.527012,/dev/ttyACM1,,,,,,
1765761407.527012,/dev/ttyACM0,,,,,,
1765761407.5394332,/dev/ttyACM1,,,,,,
1765761407.5394332,/dev/ttyACM0,,,,,,
1765761407.5514219,/dev/ttyACM1,,,,,,
1765761407.5514219,/dev/ttyACM0,,,,,,
1765761407.5634608,/dev/ttyACM1,,,,,,
1765761407.5634608,/dev/ttyACM0,,,,,,
1765761407.5753133,/dev/ttyACM1,,,,,,
1765761407.5753133,/dev/ttyACM0,,,,,,
1765761407.5868967,/dev/ttyACM1,,,,,,
1765761407.5868967,/dev/ttyACM0,,,,,,
1765761407.5985382,/dev/ttyACM1,,,,,,
1765761407.5985382,/dev/ttyACM0,,,,,,
1765761407.6103904,/dev/ttyACM1,,,,,,
1765761407.6103904,/dev/ttyACM0,,,,,,
1765761407.820878,/dev/ttyACM1,,,,,,
1765761407.820878,/dev/ttyACM0,,,,,,
1765761407.8339348,/dev/ttyACM1,,,,,,
1765761407.8339348,/dev/ttyACM0,,,,,,
1765761407.846177,/dev/ttyACM1,,,,,,
1765761407.846177,/dev/ttyACM0,,,,,,
1765761407.858635,/dev/ttyACM1,,,,,,
1765761407.858635,/dev/ttyACM0,,,,,,
1765761407.8702455,/dev/ttyACM1,,,,,,
1765761407.8702455,/dev/ttyACM0,,,,,,
1765761407.8823285,/dev/ttyACM1,,,,,,
1765761407.8823285,/dev/ttyACM0,,,,,,
1765761407.8948572,/dev/ttyACM1,,,,,,
1765761407.8948572,/dev/ttyACM0,,,,,,
1765761407.90654,/dev/ttyACM1,,,,,,
1765761407.90654,/dev/ttyACM0,,,,,,
1765761407.918633,/dev/ttyACM1,,,,,,
1765761407.918633,/dev/ttyACM0,,,,,,
1765761407.9302828,/dev/ttyACM1,,,,,,
1765761407.9302828,/dev/ttyACM0,,,,,,
1765761407.9430315,/dev/ttyACM1,,,,,,
1765761407.9430315,/dev/ttyACM0,,,,,,
1765761407.9552276,/dev/ttyACM1,,,,,,
1765761407.9552276,/dev/ttyACM0,,,,,,
1765761407.9670959,/dev/ttyACM1,,,,,,
1765761407.9670959,/dev/ttyACM0,,,,,,
1765761407.9789221,/dev/ttyACM1,,,,,,
1765761407.9789221,/dev/ttyACM0,,,,,,
1765761407.9905825,/dev/ttyACM1,,,,,,
1765761407.9905825,/dev/ttyACM0,,,,,,
1765761408.0024364,/dev/ttyACM1,,,,,,
1765761408.0024364,/dev/ttyACM0,,,,,,
1765761408.014667,/dev/ttyACM1,,,,,,
1765761408.014667,/dev/ttyACM0,,,,,,
1765761408.026389,/dev/ttyACM1,,,,,,
1765761408.026389,/dev/ttyACM0,,,,,,
1765761408.0380244,/dev/ttyACM1,,,,,,
1765761408.0380244,/dev/ttyACM0,,,,,,
1765761408.0497646,/dev/ttyACM1,,,,,,
1765761408.0497646,/dev/ttyACM0,,,,,,
1765761408.0620677,/dev/ttyACM1,,,,,,
1765761408.0620677,/dev/ttyACM0,,,,,,
1765761408.0747468,/dev/ttyACM1,,,,,,
1765761408.0747468,/dev/ttyACM0,,,,,,
1765761408.0866532,/dev/ttyACM1,,,,,,
1765761408.0866532,/dev/ttyACM0,,,,,,
1765761408.0982535,/dev/ttyACM1,,,,,,
1765761408.0982535,/dev/ttyACM0,,,,,,
1765761408.110087,/dev/ttyACM1,,,,,,
1765761408.110087,/dev/ttyACM0,,,,,,
1765761408.1216452,/dev/ttyACM1,,,,,,
1765761408.1216452,/dev/ttyACM0,,,,,,
1765761408.3381407,/dev/ttyACM1,,,,,,
1765761408.3381407,/dev/ttyACM0,,,,,,
1765761408.3506403,/dev/ttyACM1,,,,,,
1765761408.3506403,/dev/ttyACM0,,,,,,
1765761408.3634536,/dev/ttyACM1,,,,,,
1765761408.3634536,/dev/ttyACM0,,,,,,
1765761408.3752801,/dev/ttyACM1,,,,,,
1765761408.3752801,/dev/ttyACM0,,,,,,
1765761408.3883498,/dev/ttyACM1,,,,,,
1765761408.3883498,/dev/ttyACM0,,,,,,
1765761408.4010086,/dev/ttyACM1,,,,,,
1765761408.4010086,/dev/ttyACM0,,,,,,
1765761408.4136758,/dev/ttyACM1,,,,,,
1765761408.4136758,/dev/ttyACM0,,,,,,
1765761408.429426,/dev/ttyACM1,,,,,,
1765761408.429426,/dev/ttyACM0,,,,,,
1765761408.441556,/dev/ttyACM1,,,,,,
1765761408.441556,/dev/ttyACM0,,,,,,
1765761408.454436,/dev/ttyACM1,,,,,,
1765761408.454436,/dev/ttyACM0,,,,,,
1765761408.4685225,/dev/ttyACM1,,,,,,
1765761408.4685225,/dev/ttyACM0,,,,,,
1765761408.481863,/dev/ttyACM1,,,,,,
1765761408.481863,/dev/ttyACM0,,,,,,
1765761408.496588,/dev/ttyACM1,,,,,,
1765761408.496588,/dev/ttyACM0,,,,,,
1765761408.5146396,/dev/ttyACM1,,,,,,
1765761408.5146396,/dev/ttyACM0,,,,,,
1765761408.5371387,/dev/ttyACM1,,,,,,
1765761408.5371387,/dev/ttyACM0,,,,,,
1765761408.5521758,/dev/ttyACM1,,,,,,
1765761408.5521758,/dev/ttyACM0,,,,,,
1765761408.5717194,/dev/ttyACM1,,,,,,
1765761408.5717194,/dev/ttyACM0,,,,,,
1765761408.5920525,/dev/ttyACM1,,,,,,
1765761408.5920525,/dev/ttyACM0,,,,,,
1765761408.6128488,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.21
1765761408.6128488,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.76
1765761408.6128488,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.74
1765761408.6128488,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.11
1765761408.6128488,/dev/ttyACM0,,,,,,
1765761408.9434462,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.22
1765761408.9434462,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.71
1765761408.9434462,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.74
1765761408.9434462,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.06
1765761408.9434462,/dev/ttyACM0,,,,,,
1765761408.9613936,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.22
1765761408.9613936,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.71
1765761408.9613936,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.74
1765761408.9613936,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.06
1765761408.9613936,/dev/ttyACM0,,,,,,
1765761408.9759512,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.22
1765761408.9759512,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.71
1765761408.9759512,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.74
1765761408.9759512,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.06
1765761408.9759512,/dev/ttyACM0,,,,,,
1765761408.9906483,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.22
1765761408.9906483,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.71
1765761408.9906483,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.74
1765761408.9906483,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.06
1765761408.9906483,/dev/ttyACM0,,,,,,
1765761409.0053592,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.22
1765761409.0053592,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.71
1765761409.0053592,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.74
1765761409.0053592,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.06
1765761409.0053592,/dev/ttyACM0,,,,,,
1765761409.0223897,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.22
1765761409.0223897,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.71
1765761409.0223897,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.74
1765761409.0223897,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.06
1765761409.0223897,/dev/ttyACM0,,,,,,
1765761409.0370438,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.18
1765761409.0370438,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.79
1765761409.0370438,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.7
1765761409.0370438,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.08
1765761409.0370438,/dev/ttyACM0,,,,,,
1765761409.052053,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.18
1765761409.052053,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.79
1765761409.052053,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.7
1765761409.052053,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.08
1765761409.052053,/dev/ttyACM0,,,,,,
1765761409.0666623,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.18
1765761409.0666623,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.79
1765761409.0666623,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.7
1765761409.0666623,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.08
1765761409.0666623,/dev/ttyACM0,,,,,,
1765761409.0809336,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.18
1765761409.0809336,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.79
1765761409.0809336,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.7
1765761409.0809336,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.08
1765761409.0809336,/dev/ttyACM0,,,,,,
1765761409.0976033,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.18
1765761409.0976033,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.79
1765761409.0976033,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.7
1765761409.0976033,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.08
1765761409.0976033,/dev/ttyACM0,,,,,,
1765761409.1123424,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.18
1765761409.1123424,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.79
1765761409.1123424,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.7
1765761409.1123424,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.08
1765761409.1123424,/dev/ttyACM0,,,,,,
1765761409.1267278,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.18
1765761409.1267278,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.79
1765761409.1267278,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.7
1765761409.1267278,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.08
1765761409.1267278,/dev/ttyACM0,,,,,,
1765761409.4131486,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.22
1765761409.4131486,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.73
1765761409.4131486,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.71
1765761409.4131486,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.04
1765761409.4131486,/dev/ttyACM0,,,,,,
1765761409.4303205,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.22
1765761409.4303205,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.73
1765761409.4303205,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.71
1765761409.4303205,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.04
1765761409.4303205,/dev/ttyACM0,,,,,,
1765761409.44514,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.22
1765761409.44514,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.73
1765761409.44514,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.71
1765761409.44514,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.04
1765761409.44514,/dev/ttyACM0,,,,,,
1765761409.4606209,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.22
1765761409.4606209,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.73
1765761409.4606209,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.71
1765761409.4606209,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.04
1765761409.4606209,/dev/ttyACM0,,,,,,
1765761409.4751287,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.22
1765761409.4751287,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.73
1765761409.4751287,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.71
1765761409.4751287,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.04
1765761409.4751287,/dev/ttyACM0,,,,,,
1765761409.4913712,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.21
1765761409.4913712,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.78
1765761409.4913712,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.73
1765761409.4913712,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.07
1765761409.4913712,/dev/ttyACM0,,,,,,
1765761409.5058503,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.21
1765761409.5058503,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.78
1765761409.5058503,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.73
1765761409.5058503,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.07
1765761409.5058503,/dev/ttyACM0,,,,,,
1765761409.522166,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.21
1765761409.522166,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.78
1765761409.522166,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.73
1765761409.522166,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.07
1765761409.522166,/dev/ttyACM0,,,,,,
1765761409.537226,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.21
1765761409.537226,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.78
1765761409.537226,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.73
1765761409.537226,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.07
1765761409.537226,/dev/ttyACM0,,,,,,
1765761409.5515244,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.21
1765761409.5515244,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.78
1765761409.5515244,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.73
1765761409.5515244,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.07
1765761409.5515244,/dev/ttyACM0,,,,,,
1765761409.5660357,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.21
1765761409.5660357,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.78
1765761409.5660357,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.73
1765761409.5660357,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.07
1765761409.5660357,/dev/ttyACM0,,,,,,
1765761409.580646,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.21
1765761409.580646,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.78
1765761409.580646,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.73
1765761409.580646,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.07
1765761409.580646,/dev/ttyACM0,,,,,,
1765761409.5952554,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.24
1765761409.5952554,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.78
1765761409.5952554,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.7
1765761409.5952554,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.13
1765761409.5952554,/dev/ttyACM0,,,,,,
1765761409.609944,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.24
1765761409.609944,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.78
1765761409.609944,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.7
1765761409.609944,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.13
1765761409.609944,/dev/ttyACM0,,,,,,
1765761409.6264312,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.24
1765761409.6264312,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.78
1765761409.6264312,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.7
1765761409.6264312,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.13
1765761409.6264312,/dev/ttyACM0,,,,,,
1765761409.6409876,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.24
1765761409.6409876,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.78
1765761409.6409876,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.7
1765761409.6409876,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.13
1765761409.6409876,/dev/ttyACM0,,,,,,
1765761409.911537,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.21
1765761409.911537,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.75
1765761409.911537,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.72
1765761409.911537,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.08
1765761409.911537,/dev/ttyACM0,,,,,,
1765761409.93086,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.21
1765761409.93086,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.75
1765761409.93086,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.72
1765761409.93086,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.08
1765761409.93086,/dev/ttyACM0,,,,,,
1765761409.9472136,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.21
1765761409.9472136,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.75
1765761409.9472136,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.72
1765761409.9472136,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.08
1765761409.9472136,/dev/ttyACM0,,,,,,
1765761409.962476,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.21
1765761409.962476,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.75
1765761409.962476,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.72
1765761409.962476,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.08
1765761409.962476,/dev/ttyACM0,,,,,,
1765761409.9774668,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.21
1765761409.9774668,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.75
1765761409.9774668,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.72
1765761409.9774668,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.08
1765761409.9774668,/dev/ttyACM0,,,,,,
1765761409.9917223,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.23
1765761409.9917223,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.74
1765761409.9917223,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.7
1765761409.9917223,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.09
1765761409.9917223,/dev/ttyACM0,,,,,,
1765761410.0077858,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.23
1765761410.0077858,/dev/ttyACM1,AN1,91A4,0.0,0.0,1.65,3.74
1765761410.0077858,/dev/ttyACM1,AN2,913B,0.83,6.67,1.65,4.7
1765761410.0077858,/dev/ttyACM1,AN3,501C,6.15,6.35,1.65,5.09
1765761410.0077858,/dev/ttyACM0,,,,,,
1765761410.0222986,/dev/ttyACM1,AN0,1032,6.25,1.25,1.65,3.23
