timestamp,px,py,pz,vx,vy,vz,bax,bay,baz,bgx,bgy,bgz,yaw,pitch,roll
1762289082.9367151,-48.48289482326995,209.5671615922919,-118.46149812188389,-1.1665118041110822,48.48535942127881,-24.869339064522514,0.0,0.0,0.0,0.017270063572105566,0.03068334486440323,0.0,-157.58053781037276,-25.922014362134522,20.55573476145587
1762289083.191919,-48.87954253476201,212.37902424940876,-119.86175395047363,-1.3465169039368727,49.03151156084392,-25.109114291501147,0.0,0.0,0.0,0.013041461309866848,0.029682560081298794,0.0,-157.07137686448297,-25.66819827008,19.37515685786989
1762289083.4068139,-48.97911459649142,215.78443535228087,-121.56818388173336,-1.22140656147665,49.36108126803546,-25.235662172312068,0.0,0.0,0.0,0.013458556936255469,0.029039209460602688,0.0,-157.13797348664224,-25.78030330718987,19.524333676221367
1762289083.6226761,-49.031063802003644,218.19818414227228,-122.76382638319187,-1.1281195563003985,49.56487047269961,-25.303065327119874,0.0,0.0,0.0,0.014126457859708617,0.028379475799722494,0.0,-157.22051642123554,-25.952188449241067,19.70941959316258
1762289083.8782828,-48.93723159477757,221.0957801071348,-124.32307222848922,-0.8413573630297111,49.86285556034216,-25.485209378675073,0.0,0.0,0.0,0.015015706531405219,0.029864166700496724,0.0,-157.4440348966559,-25.60482157641681,20.222961473605313
1762289084.088182,-49.218637893010595,223.62223089296683,-125.4133142163708,-1.0135201151149802,50.051252036431805,-25.44793553579675,0.0,0.0,0.0,0.014833688259165659,0.026278349383016517,0.0,-157.27306925345206,-26.41701255130145,19.839236215079765
1762289084.498551,-49.15429294358187,227.09011412668409,-127.25239351742457,-0.7292761400636041,50.418938515201624,-25.65858639461265,0.0,0.0,0.0,0.015417156937213607,0.027609916754035502,0.0,-157.4544047438417,-26.068449692886475,20.262667863317784
1762289084.8036945,-49.33339091642114,230.7250501415412,-129.05029626734193,-0.6953564855465715,50.84660822853352,-25.83054594943329,0.0,0.0,0.0,0.014448922923833856,0.026692043094553034,0.0,-157.33502459166704,-26.122510730814323,19.99316071954232
1762289085.0240333,-49.358614701399226,233.325211337015,-130.41518278716705,-0.5596109267086755,51.18354547325865,-26.01675572937331,0.0,0.0,0.0,0.013856679901489647,0.02743677502217263,0.0,-157.33653831236367,-25.82608166112406,19.989971221822817
1762289085.2371635,-49.49315826590873,236.04111382654332,-131.8018006500438,-0.5369498219784306,51.57191461950402,-26.203600618930285,0.0,0.0,0.0,0.012282346022442285,0.027446691947486845,0.0,-157.17982149179295,-25.601857134890373,19.62110552025591
1762289085.49456,-49.39035097842214,238.89323724030152,-133.1888098768451,-0.33463732570466875,51.667271475363165,-26.199012796925714,0.0,0.0,0.0,0.0149444295960203,0.026542720069242836,0.0,-157.501385855009,-26.044027834581804,20.351850488435378
1762289085.718915,-49.540321706977416,241.62715455324272,-134.55293653657017,-0.34411355567381824,52.04018978269698,-26.36216265019491,0.0,0.0,0.0,0.0134574053769752,0.02607741824272724,0.0,-157.3244756500733,-25.947365594708614,19.951337417499005
1762289085.9786189,-49.645429711974906,244.16009998221833,-135.6967732559086,-0.36997671834578977,52.18092312938471,-26.339641580268115,0.0,0.0,0.0,0.014309746237856302,0.023777653324922765,0.0,-157.34414401294424,-26.571737128583177,19.99409059887994
1762289086.2064762,-49.612158018221734,246.83128739666205,-137.13199526640875,-0.1780738383419874,52.54131815152405,-26.56349696449263,0.0,0.0,0.0,0.013684462121485089,0.0252137445532073,0.0,-157.37481636584926,-26.093216677936876,20.05897790434517
1762289086.4305766,-49.57235651351988,249.3265018602332,-138.33269146026467,-0.06230250371495445,52.66978082423994,-26.579482554178906,0.0,0.0,0.0,0.01516731476286391,0.02427910720710123,0.0,-157.54636529491393,-26.43841441031156,20.445442627004137
1762289086.6848953,-49.445338269919645,252.3893832780158,-139.91412427427178,0.18421330236781325,52.921859112167766,-26.71365933963222,0.0,0.0,0.0,0.016322345366759135,0.024926070940835942,0.0,-157.76678160045356,-26.33236806471265,20.94505530095538
1762289086.930353,-49.740106265079525,255.92279697799296,-141.66502120734097,0.060010975306773004,53.50384371991949,-26.976183143030006,0.0,0.0,0.0,0.012834435284276332,0.0241787540754024,0.0,-157.3217837424226,-26.094868310892135,19.935437643409774
1762289087.1928828,-49.68910927917724,259.6545865154733,-143.56771968881404,0.26233076296104657,53.872834527939936,-27.159442822970746,0.0,0.0,0.0,0.013091471353345678,0.02457269479864534,0.0,-157.4213638813466,-25.94994371096248,20.150962810936186
1762289087.4126103,-49.79846595627905,262.4304416292476,-144.90388507955447,0.2370375398324669,54.17882130175158,-27.263980650813828,0.0,0.0,0.0,0.012314214319753703,0.02348723248274778,0.0,-157.29422253666638,-26.097856566082044,19.869873742229018
1762289087.676801,-49.55610676935631,265.44955824155767,-146.4593654668794,0.5751276883454698,54.32975340176283,-27.34902784307806,0.0,0.0,0.0,0.014731400347102644,0.024275805854953595,0.0,-157.68134633323544,-26.09862844434195,20.741528711234583
1762289087.9049299,-49.65691373153956,268.1870203636619,-147.72292184993242,0.5248315396039528,54.5575662361801,-27.385677664180005,0.0,0.0,0.0,0.01464689736854491,0.022426015448812352,0.0,-157.60194347877922,-26.52533619268702,20.568799664224567
1762289088.1771874,-49.69405343702838,271.64392708261795,-149.51575320483335,0.6220799170443854,55.04926034339378,-27.65350606919777,0.0,0.0,0.0,0.012920477364763722,0.023218066765729666,0.0,-157.45966694703003,-26.07796300587284,20.245343956165172
1762289088.4017231,-49.60549920864885,274.78197125353205,-151.03042671870267,2.3427138724410304,52.61772398386001,-26.70008752879993,0.0,0.0,0.0,0.013778972597026824,0.02209901007720754,0.0,-157.54340977233832,-26.409039982414498,20.441736835689227
1762289088.6321278,-49.50925575063211,277.93936580727467,-152.5816621532084,2.4172020545058115,52.913527348254846,-26.80916578647773,0.0,0.0,0.0,0.01389071976160906,0.021315753104299878,0.0,-157.54756394156226,-26.574466087807302,20.464119983181117
1762289088.8878756,-49.489511473699885,281.3695074244802,-154.36868769568812,2.4808372427111425,53.47813706900829,-27.072593604987507,0.0,0.0,0.0,0.011505837878780177,0.022045743193673834,0.0,-157.31147041560553,-26.07061663627701,19.93168293509297
1762289089.1050391,-49.51835077515057,284.1438275844175,-155.68957524859837,2.4312780107916683,53.785325308071734,-27.153703313137978,0.0,0.0,0.0,0.010653360643117874,0.020722091540608924,0.0,-157.15645023576718,-26.282376462762873,19.57919968191053
1762289089.3688962,-49.08268556740205,287.25973878535507,-157.44979612166276,2.8713799076225763,54.10081781645373,-27.423699304874123,0.0,0.0,0.0,0.011709767057216417,0.02364962059900519,0.0,-157.4792350879701,-25.56917789648204,20.318726891686747
1762289089.5929341,-49.01375248559249,290.4955883197856,-158.97497482229133,2.8553629894760153,54.3555986659556,-27.473329994396366,0.0,0.0,0.0,0.011917397123684406,0.02185896082333797,0.0,-157.4403798295168,-26.009080902232355,20.236489212007697
1762289089.866511,-48.92371324540692,293.8539613567436,-160.65074583045634,2.916653382766811,54.75068813318925,-27.636408638494103,0.0,0.0,0.0,0.011085143928114034,0.021578633595616854,0.0,-157.34749347448394,-25.942380005498176,20.03087228796182
1762289090.1173148,-48.71948861889597,297.1736972429961,-162.36593108478843,3.0837171951310087,55.122473988243954,-27.829608612173622,0.0,0.0,0.0,0.01079477856946717,0.022210868322513237,0.0,-157.3755774411112,-25.686567224330012,20.09527857794046
1762289090.399101,-48.61641809213726,301.2341072568669,-164.42639095611764,3.1619754961976456,55.675610922519525,-28.079752175146762,0.0,0.0,0.0,0.008998848043071953,0.022534190761152557,0.0,-157.19780573237756,-25.331919477788837,19.68777702727479
1762289090.6394727,-48.39140988303015,304.3436053921327,-165.87576066021415,3.246787660770664,55.72464661282225,-28.041632343196135,0.0,0.0,0.0,0.011293774101644642,0.020545290058305986,0.0,-157.41658342561243,-26.06603533715496,20.186110073604556
1762289090.8718436,-48.356508491712425,307.8359015364479,-167.55802832882134,3.2118255159630613,56.128443319761,-28.173735826384515,0.0,0.0,0.0,0.010073338994963947,0.0194747461791942,0.0,-157.22926964470977,-26.16046225743232,19.760028699518347
1762289091.133454,-48.02103969239078,311.0294506617786,-169.18258542914106,3.4566344601680417,56.29910877099733,-28.273932860959437,0.0,0.0,0.0,0.011776594662159875,0.0196462919978639,0.0,-157.49261742666002,-26.25486547180605,20.354788188978322
1762289091.3637967,-47.95550743313415,314.6398428710782,-170.98873642182713,3.482368512876403,56.81791309219395,-28.50091223767828,0.0,0.0,0.0,0.00974413237901598,0.019772391022133403,0.0,-157.262060744938,-25.943651476098204,19.83250181896916
1762289091.6340964,-47.73089555004497,317.9377303972667,-172.58293364181955,3.58825893688412,56.99672055828911,-28.549317519434606,0.0,0.0,0.0,0.010924950505357278,0.018716334992782534,0.0,-157.3893912084008,-26.308817928931948,20.111421292452732
1762289091.8869002,-47.70072739530607,321.56565510524194,-174.32999554659514,3.5411800795046395,57.45688547747202,-28.71252878784632,0.0,0.0,0.0,0.009180573948935995,0.01785500623113652,0.0,-157.13493004989195,-26.299110968564364,19.54162456788972
1762289092.1698873,-47.2393483717181,326.0081824547377,-176.61487249010113,3.8758748060561325,57.771274108994035,-28.901225777136087,0.0,0.0,0.0,0.010694689282020066,0.018621821471451347,0.0,-157.4138340960778,-26.207079578376653,20.173732869876627
1762289092.3985064,-47.075752006699425,328.99204273333993,-178.12478418167242,3.971940281655714,58.132227963251,-29.076560776431922,0.0,0.0,0.0,0.009878510358807161,0.019007399924801507,0.0,-157.35266624896457,-25.971692644533803,20.031249379855794
1762289092.6669347,-46.766889733979916,332.33466706723937,-179.77374371382768,4.132647753847587,58.30252727601142,-29.14281131555906,0.0,0.0,0.0,0.0113139166068559,0.0184204438731144,0.0,-157.54142202503579,-26.241612278715767,20.4559352520677
1762289092.8979023,-46.753717709426766,336.1775556326821,-181.64553544780367,4.063012841520735,58.91394149995957,-29.3951280804947,0.0,0.0,0.0,0.00824430253169077,0.018204461635405348,0.0,-157.15313095163899,-25.911460768247082,19.57140497966639
1762289093.1828713,-46.20649977329285,339.9690426410212,-183.60036971601707,4.436082417296084,59.01069195213421,-29.477139244684977,0.0,0.0,0.0,0.011346998281771357,0.01861129768334045,0.0,-157.61572917791753,-26.096881398936965,20.62604558460715
1762289093.4175613,-46.114211333591875,343.8523610037627,-185.54697493338443,4.449447853196865,59.64997849541933,-29.782088653598077,0.0,0.0,0.0,0.008300657325403336,0.019325757250736673,0.0,-157.2811155339767,-25.51558649313643,19.86166751585038
1762289093.65646,-45.79361298890863,347.2275153272767,-187.16793237283056,4.572019530906844,59.73812135733923,-29.778433381812743,0.0,0.0,0.0,0.010292394611483478,0.01795981242187174,0.0,-157.49128717487955,-26.06187491794656,20.348896756698547
1762289093.9176123,-45.589901008979915,350.80653174392484,-188.86916250661915,4.593748979692898,59.999911602461104,-29.84601507557496,0.0,0.0,0.0,0.010513751507294297,0.016641953875858456,0.0,-157.4725645119502,-26.403440842871547,20.31347374751766
1762289094.1455872,-45.35968996522536,354.6817442494548,-190.88780401887894,4.755363144797196,60.62636447794341,-30.200076969038587,0.0,0.0,0.0,0.008037532443038908,0.01858038011832307,0.0,-157.27323091408172,-25.55025337453073,19.869222809208082
1762289094.4178443,-45.171969361457364,357.7944528418122,-192.42454593408877,4.816036358769522,60.960133320332396,-30.34618535951344,0.0,0.0,0.0,0.007344152767963375,0.018530606496539658,0.0,-157.19894250052937,-25.45006143923942,19.701239591538517
1762289094.6587744,-44.68014030766242,361.73649177077175,-194.3650585739612,5.056809445329027,61.02306440533438,-30.353555136309044,0.0,0.0,0.0,0.010322208715310673,0.01755825022010965,0.0,-157.57178131476988,-26.010937421461765,20.544841671742972
1762289094.933377,-44.559566716942456,365.54355680261165,-196.1367923583319,4.964241740240988,61.39825673119163,-30.4505102517443,0.0,0.0,0.0,0.009227722809956174,0.01590600785681999,0.0,-157.36524877000352,-26.28986606518786,20.06559692151362
1762289095.168405,-44.03163808694981,369.12815717393937,-198.0869800208407,5.37875734228899,61.72058569826927,-30.705488874717748,0.0,0.0,0.0,0.010118130754000983,0.018363069184941308,0.0,-157.64162361906364,-25.681597135766904,20.697054680966797
1762289095.4412987,-43.90173294596068,373.7778380853273,-200.3041138151822,5.283059218704589,62.348287180031896,-30.94849976657065,0.0,0.0,0.0,0.007283189994813863,0.017604060667372797,0.0,-157.2586168374561,-25.518286939008014,19.816340187511663
1762289095.68082,-43.36290685264519,377.9141636580123,-202.40261713334095,5.579143803168985,62.515979486423014,-31.040086246490493,0.0,0.0,0.0,0.009493905610887535,0.0177407177215874,0.0,-157.58244062724066,-25.676795450966157,20.56516248238541
1762289095.940802,-43.20148103052994,382.47837084128224,-204.522105983257,5.466816381096379,62.98086536770738,-31.171193558443573,0.0,0.0,0.0,0.00797683447221519,0.015916979420569348,0.0,-157.30564494497264,-25.955431776378937,19.94043599560571
1762289096.1995394,-42.73865249735555,386.84596108197724,-206.7321519096781,5.705884410419868,63.338372231881095,-31.36510045128375,0.0,0.0,0.0,0.00841661541411694,0.0165578100304311,0.0,-157.42132336074636,-25.783697475713012,20.21556686131131
1762289096.4368947,-42.638423999472096,390.0574173936369,-208.14792469157035,5.547889831582235,63.538996575580214,-31.34441627929123,0.0,0.0,0.0,0.008204867497122108,0.013874715147839093,0.0,-157.26133620743622,-26.45924593018544,19.85966234195812
1762289096.709822,-42.236934832413,394.57337443372694,-210.412613186558,5.743608955681941,63.99804171344957,-31.586904469005546,0.0,0.0,0.0,0.007649562728572956,0.014643976102255447,0.0,-157.25636919122636,-26.146857760427082,19.847966058345033
1762289096.9816346,-41.78935972351365,399.1596630098723,-212.7604518762599,5.988516171799958,64.5214585921865,-31.891607337483318,0.0,0.0,0.0,0.006698874965437491,0.01624350556473569,0.0,-157.24349358317855,-25.555782920996577,19.815781627209546
1762289097.2741554,-41.570028395681206,402.41576607534125,-214.2933624667577,5.972787959246507,64.76065019706157,-31.948681246748773,0.0,0.0,0.0,0.006573631946408745,0.015048591924790237,0.0,-157.17549098681494,-25.830881414415597,19.660846051816243
1762289097.5261378,-41.101965059167675,406.79692733814784,-216.42177399754223,6.129300850053773,64.95394054840186,-32.00205706920697,0.0,0.0,0.0,0.008128562454213428,0.014072463074692612,0.0,-157.3560190482694,-26.23632345152577,20.063528427386707
1762289097.8067737,-40.56542033830256,410.6467908262874,-218.46026571887603,6.487650894116332,65.3126443637057,-32.259267115820364,0.0,0.0,0.0,0.008545884645104296,0.016203177205392858,0.0,-157.55268316760808,-25.662900272151568,20.508902864552383
1762289098.0285525,-40.34691629976662,413.81100412187163,-219.85861120337123,6.381953187410878,65.3633116243828,-32.15941518094765,0.0,0.0,0.0,0.009756742016716051,0.013182520795992383,0.0,-157.57247671467493,-26.59769995082104,20.54272522625789
1762289098.298426,-39.959856336979065,418.56641377224537,-222.20230843591992,6.483232661958744,65.90471040999594,-32.42454326136662,0.0,0.0,0.0,0.008260278441518422,0.013646082713981225,0.0,-157.4245721320058,-26.259565783716027,20.205674811728496
1762289098.5118554,-39.590247488957466,421.93047777159404,-223.9263655598287,6.672211889013764,66.28771669759529,-32.653988376342866,0.0,0.0,0.0,0.007583250415142488,0.014941725220461225,0.0,-157.42802317757108,-25.79981204869019,20.203711268369265
1762289098.7762663,-39.25179484687554,425.8985600047699,-225.80427189862044,6.6926180323159885,66.5355676216161,-32.71302474607661,0.0,0.0,0.0,0.00788389869696703,0.01360370294540652,0.0,-157.41734393139066,-26.165251274194308,20.17148669624983
1762289099.0047896,-38.723621697639686,429.8682246658583,-227.86850161708298,7.004943205230421,66.90643501534755,-32.96015551263712,0.0,0.0,0.0,0.00806746975523235,0.015384494822980958,0.0,-157.55838603444022,-25.663733745983272,20.502090790649508
1762289099.2158558,-38.52907033823658,433.3545430645863,-229.48143115840173,6.908914254977416,67.24778998333046,-33.05836035802539,0.0,0.0,0.0,0.006870739193663203,0.014059050286020157,0.0,-157.344815671076,-25.859928424631644,20.013983200116726
1762289099.4755945,-38.16972979324703,436.59607656348965,-231.02695901533903,6.982407188504033,67.34671423523493,-33.054479614368084,0.0,0.0,0.0,0.00819396214225587,0.012830510719876294,0.0,-157.46925091569682,-26.31770360806615,20.300435238337705
1762289099.6958215,-37.868706855977976,440.02301968836946,-232.68018447997298,7.032259013054021,67.65349888320178,-33.182623356492165,0.0,0.0,0.0,0.007718879862154022,0.012516764220275216,0.0,-157.39946866013133,-26.32848812438494,20.154353657864352
1762289099.9512706,-37.414188734117424,443.3855336418099,-234.42231357089133,7.295685166251532,67.96107472434473,-33.388537040962525,0.0,0.0,0.0,0.007886097235918123,0.01400825814992306,0.0,-157.52243996289553,-25.911638344792124,20.430868687725432
1762289100.1768556,-37.07357345833782,447.4139756418432,-236.2694358449823,7.239040629865673,68.13147360539344,-33.3663326256698,0.0,0.0,0.0,0.008624725627669506,0.011576348400928015,0.0,-157.5069809029666,-26.632358866971597,20.394610331388336
1762289100.4328613,-36.82053994916769,450.9904001378558,-237.9716275910855,7.216108360080181,68.53726020690596,-33.53529529749339,0.0,0.0,0.0,0.007098105280793153,0.011202494728495325,0.0,-157.2956023200331,-26.537344993074015,19.915819441415813
1762289100.6593058,-36.37986731369247,455.06681577286935,-239.9454429331059,7.327136743328598,68.79908233167886,-33.635175380706706,0.0,0.0,0.0,0.007572122095668976,0.010664211136042292,0.0,-157.3484499754269,-26.71162533957007,20.038280262378304
1762289100.8770308,-35.86032245799144,458.41330751797045,-241.69668528750654,7.6568277043885775,69.0495360602415,-33.825199047343546,0.0,0.0,0.0,0.008425070387826538,0.012352366926436445,0.0,-157.58185622790856,-26.324702762834963,20.552579759209863
1762289101.120728,-35.440401337260106,462.668720561623,-243.78396002788594,7.76459422356407,69.48910885556313,-34.044930382560715,0.0,0.0,0.0,0.007410012044263945,0.012767445390695254,0.0,-157.48880913564884,-26.065504101878922,20.342706920015285
1762289101.3339574,-35.15775899534989,466.24507957791513,-245.46399350635824,7.7292449664384915,69.80495485120564,-34.14904740703304,0.0,0.0,0.0,0.006581724427442823,0.011811206882029817,0.0,-157.33976599263332,-26.20975721932255,20.001483940186183
1762289101.5938885,-34.71601506378481,470.35575147255963,-247.40581649104612,7.775365521584352,69.98650693247164,-34.17104670414413,0.0,0.0,0.0,0.007528350111818781,0.010287653666626918,0.0,-157.404033129922,-26.712676090181183,20.14265050213902
1762289101.8144975,-34.27554490927644,473.9741098307957,-249.27765978524565,8.026345168695444,70.46119587072435,-34.486793117404446,0.0,0.0,0.0,0.006250097090910964,0.012571323302678194,0.0,-157.3718688786633,-25.920586790185656,20.072348393753273
1762289102.0915074,-33.71088222766236,478.18186136377676,-251.41049470081802,8.289314804392646,70.8130459773668,-34.7000855020211,0.0,0.0,0.0,0.006442537421089926,0.013818011388309343,0.0,-157.484486124359,-25.567471247093074,20.33116604433161
1762289102.314476,-33.3273758687081,482.4058011370721,-253.3367272436544,8.189335270523376,70.98834910706594,-34.66512551569765,0.0,0.0,0.0,0.006997877072671081,0.011091145411189366,0.0,-157.42846639571732,-26.347832397195532,20.200384854771674
1762289102.5336056,-32.853843579318244,486.6921979535306,-255.4146823634411,8.29214837912351,71.32352419629821,-34.81157332936304,0.0,0.0,0.0,0.006839694049746262,0.010887541224758464,0.0,-157.41085349478544,-26.360117424572934,20.166357575989373
1762289102.8097,-32.350890082172256,491.0806836776615,-257.60036469344635,8.461569296520624,71.79672019347859,-35.07873246612726,0.0,0.0,0.0,0.00572154778658834,0.012034137208871332,0.0,-157.34696929452465,-25.889379490487443,20.011054853673443
1762289103.0460196,-31.803879959299152,495.3376136346188,-259.6919390880858,8.634285133235775,72.05081088255567,-35.193157039483296,0.0,0.0,0.0,0.00643901577003472,0.012000035770974894,0.0,-157.4575217784644,-25.951852389966096,20.260040160448476
1762289103.306332,-31.462267015786594,498.9399226566137,-261.34432244694136,8.560015193323602,72.21897473849548,-35.18251831644009,0.0,0.0,0.0,0.006727859976773411,0.009924719456777519,0.0,-157.4142833888671,-26.45588389344054,20.15061780481006
1762289103.5276258,-30.909133730201162,503.3078664311521,-263.52090600019375,8.765780208754887,72.61696811116448,-35.41018648807323,0.0,0.0,0.0,0.006362690542055834,0.010934094443136182,0.0,-157.43629704223318,-26.116655945798943,20.20581845543648
1762289103.8078542,-30.3946323273287,507.7803727016461,-265.73444209049853,8.919863827033836,73.09413638094894,-35.67452677184742,0.0,0.0,0.0,0.005150109153672772,0.011974214257523468,0.0,-157.34876082290467,-25.669690321789506,20.002763711925038
1762289104.037511,-29.857765037928818,511.25934166684675,-267.4464905322258,9.114616974182384,73.16167391461744,-35.687405337698316,0.0,0.0,0.0,0.00713577506713636,0.011559415183135325,0.0,-157.60510656781258,-25.98457635185453,20.586798577720472
1762289104.2986956,-29.281053993805145,515.5716370127142,-269.53586605749126,9.247010408581145,73.36434569335547,-35.75239760878697,0.0,0.0,0.0,0.008199778791279966,0.010896814951374562,0.0,-157.7302201977109,-26.25680567060959,20.87156211805489
1762289104.539076,-28.91146254771208,520.197285093845,-271.6807814001724,9.113307158485641,73.85524076845338,-35.92704278629764,0.0,0.0,0.0,0.006001948994076441,0.009608670060853437,0.0,-157.37869537217193,-26.34098092562112,20.074080969991304
1762289104.7631912,-28.361949927720566,523.8497064633244,-273.53727737978016,9.38363651447649,74.13365027718255,-36.11205827872107,0.0,0.0,0.0,0.006451614611880422,0.010974962379454695,0.0,-157.53095839569573,-25.996105195078023,20.414202790060134
1762289105.0138905,-27.89824298553239,529.2647846995129,-276.0512181490909,9.236603240942625,74.66717975992499,-36.293803537970554,0.0,0.0,0.0,0.004210860857355055,0.009362638888470174,0.0,-157.1550610035702,-26.146696606371176,19.570813564933918
1762289105.2343736,-27.339320260335295,532.8284856387044,-277.80243589753894,9.440756509018122,74.72542096105222,-36.30278173187695,0.0,0.0,0.0,0.006278087363671355,0.008978041538625692,0.0,-157.42157615696047,-26.467899687451283,20.179170437659458
1762289105.4991434,-26.7273756183575,537.3770028962721,-280.0860815475834,9.69041183417253,75.18389008930129,-36.5881511326873,0.0,0.0,0.0,0.0055271941061998805,0.010696166422839002,0.0,-157.43279404893954,-25.887189980991884,20.20337903280433
1762289105.725966,-26.136936711262116,541.9553464786081,-282.3476044519505,9.860536943544878,75.61554815736983,-36.82770477696459,0.0,0.0,0.0,0.004765345570141632,0.011633266513875997,0.0,-157.40352958315165,-25.51151614157589,20.127688768147646
1762289105.9880118,-25.553022333064806,546.4458736217016,-284.49363086646133,9.93050585422451,75.84013630261767,-36.88584968507374,0.0,0.0,0.0,0.005441602115665722,0.010588468895810974,0.0,-157.4494541475262,-25.849046629146027,20.241079074614156
1762289106.2114537,-25.148974486852968,550.3283929692019,-286.31431721432494,9.880722309955837,76.16001980688749,-36.99176301624877,0.0,0.0,0.0,0.0045278395697592785,0.009552747508346544,0.0,-157.27705181853543,-26.009916481660124,19.860273122326088
1762289106.4356565,-24.558458939192207,554.8863597473734,-288.5091276583164,9.983025958894403,76.43757891958342,-37.0973232650277,0.0,0.0,0.0,0.0048307399601932735,0.009054665834536962,0.0,-157.30176602405433,-26.155760832920123,19.920771817448145
1762289106.690262,-23.910916584033462,559.4999518151199,-290.8083985354165,10.225105206036773,76.83075926317056,-37.33423188161597,0.0,0.0,0.0,0.004578741309501457,0.010374725068302827,0.0,-157.35418153586835,-25.740648267683582,20.041368906258416
1762289106.934431,-23.280989396148666,564.0259495891378,-292.9717761872204,10.31582106102605,76.99400599881109,-37.35515770263051,0.0,0.0,0.0,0.005839048502992255,0.009163164946875878,0.0,-157.46717961375444,-26.187463895822138,20.306481678694677
1762289107.201709,-22.607889193180533,568.5624963717494,-295.18122987246653,10.497098687278822,77.19160003945859,-37.4324773458282,0.0,0.0,0.0,0.007088462452111023,0.008879197164566388,0.0,-157.63737169743163,-26.379843990812994,20.688900225798196
1762289107.4237406,-22.036327056796427,573.3286935754759,-297.4842424870878,10.563564791917235,77.68490256111203,-37.68074738626468,0.0,0.0,0.0,0.005487684182646625,0.009261297548778292,0.0,-157.4591144886697,-26.0782974256015,20.283959946058584
1762289107.881941,-20.953605084405414,581.1101965078755,-301.2713088857784,10.815479457455647,78.23187282462013,-37.94595323539046,0.0,0.0,0.0,0.005581294421150649,0.009549546876548446,0.0,-157.50818952152073,-25.98526261688664,20.402756757709696
1762289108.1712568,-20.224873910878948,587.5153716586955,-304.2765192432163,10.729276799426593,78.73351080359292,-38.10754460000004,0.0,0.0,0.0,0.004169308640217274,0.0077956758449243945,0.0,-157.24358511562497,-26.27054040574615,19.794706143792876
1762289108.4061913,-19.437058198003633,592.1549975345492,-306.63740933838193,11.139267242587765,79.04555118348344,-38.341660629805176,0.0,0.0,0.0,0.005172923608314249,0.010020470705998432,0.0,-157.5090452663221,-25.755082065162696,20.410038751304338
1762289108.6378214,-18.803164810246425,596.9667814095751,-308.95719702524684,11.210962072526142,79.4464330438678,-38.52657599047718,0.0,0.0,0.0,0.004353128251730647,0.009981434484483607,0.0,-157.4119439472369,-25.645831116781633,20.192195348871234
1762289108.8969507,-18.167949940689955,601.8301698405456,-311.31566877918004,11.304717511353376,79.89461711847282,-38.7531502888644,0.0,0.0,0.0,0.0031696315554416185,0.010401997240485862,0.0,-157.2932102062052,-25.370742319900444,19.916336436940256
1762289109.133131,-17.409821124838096,607.4423965309513,-313.9960455266736,11.363503942509745,80.22791755412533,-38.86385806708976,0.0,0.0,0.0,0.0032340227729935845,0.00943376399109303,0.0,-157.26284147650688,-25.611713236075047,19.838851998534054
1762289109.4044125,-16.759141182879073,612.2799127863631,-316.3023679810136,11.402541423378448,80.5341975487497,-38.970330597414545,0.0,0.0,0.0,0.0030826161425372926,0.00860317954727519,0.0,-157.20821534106275,-25.792291035966457,19.713396707242968
1762289109.6344657,-16.0791951960457,617.0583576977662,-318.5667609955374,11.457976960290553,80.68418506380118,-38.96928166107961,0.0,0.0,0.0,0.004296223417138183,0.0070497757949949625,0.0,-157.30039204115923,-26.32595972465758,19.907492637482076
1762289109.904227,-15.441658828109357,621.1205474818538,-320.6165094872854,11.751484948160618,81.09435074094407,-39.25550693489744,0.0,0.0,0.0,0.003693458120462003,0.009346851382956831,0.0,-157.36126167076293,-25.6131900551062,20.039722453426183
1762289110.1338427,-14.745606819747488,625.9689750085412,-322.9294334981989,11.814868896665558,81.33472311896821,-39.32193726989712,0.0,0.0,0.0,0.004206201413208269,0.008339419955970668,0.0,-157.38923567677443,-25.922159685083038,20.096668072575692
1762289110.3913465,-14.009155149815353,630.8423451946447,-325.30660569106976,12.001910769255328,81.6687810665993,-39.49825718878823,0.0,0.0,0.0,0.0043194443017881825,0.00885278403628853,0.0,-157.44744932024295,-25.774409417430356,20.22528222965027
1762289110.6453466,-13.301881871663788,635.7179834799921,-327.6242805176755,12.058290180516417,81.89012046495439,-39.5480885470313,0.0,0.0,0.0,0.004977803082783796,0.007663212999229541,0.0,-157.48514600322682,-26.152935800123355,20.303024807954703
1762289110.9031384,-12.412402922047018,641.3969434264056,-330.38043953985306,12.285705529516216,82.18456425591151,-39.68476034239855,0.0,0.0,0.0,0.005979459693619135,0.007756983513070444,0.0,-157.63717950447327,-26.22091570307742,20.65170643315269
1762289111.1472714,-11.739839975024925,646.5261002406069,-332.88295194241783,12.364914158094022,82.86525342501459,-40.07730933864414,0.0,0.0,0.0,0.002786260871138637,0.009344137384817609,0.0,-157.32033178089716,-25.404416268774128,19.91696975294135
1762289111.3718064,-11.061693533815356,651.5288146458919,-335.2274955835807,12.297721504721085,83.13532169971461,-40.12364405797526,0.0,0.0,0.0,0.002608827886930654,0.0074368843679465165,0.0,-157.20024609893002,-25.880280393356202,19.645775410171783
1762289111.6457803,-10.274812288665665,656.4228567147545,-337.58165166901347,12.470663382986475,83.27659535823528,-40.153373621995286,0.0,0.0,0.0,0.004316022223272307,0.0067498606214911805,0.0,-157.39814923036081,-26.241131867095625,20.099468632516004
