timestamp,port,name,id,x,y,z,range
1769115094.8070116,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.47
1769115094.8070116,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.2
1769115094.8070116,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.83
1769115094.8070116,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.48
1769115094.8070116,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.42
1769115094.8070116,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.49
1769115095.8882492,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.19
1769115095.8882492,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.26
1769115095.8882492,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.46
1769115095.8882492,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.21
1769115095.8882492,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.82
1769115095.8882492,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.63
1769115095.8882492,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.43
1769115095.8882492,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.57
1769115096.8308604,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.17
1769115096.8308604,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.27
1769115096.8308604,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.44
1769115096.8308604,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.24
1769115096.8308604,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.85
1769115096.8308604,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.44
1769115096.8308604,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.42
1769115096.8308604,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.52
1769115097.5958354,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.2
1769115097.5958354,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.32
1769115097.5958354,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.46
1769115097.5958354,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.24
1769115097.5958354,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.83
1769115097.5958354,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.39
1769115097.5958354,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.45
1769115097.5958354,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.46
1769115098.3928356,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.18
1769115098.3928356,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.28
1769115098.3928356,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.44
1769115098.3928356,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.22
1769115098.3928356,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.86
1769115098.3928356,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.43
1769115098.3928356,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.44
1769115098.3928356,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.5
1769115099.3163028,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.19
1769115099.3163028,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.29
1769115099.3163028,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.46
1769115099.3163028,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.23
1769115099.3163028,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.88
1769115099.3163028,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.38
1769115099.3163028,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.5
1769115099.3163028,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.48
1769115100.0639353,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.17
1769115100.0639353,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.29
1769115100.0639353,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.45
1769115100.0639353,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.24
1769115100.0639353,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.83
1769115100.0639353,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.39
1769115100.0639353,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.45
1769115100.0639353,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.49
1769115101.7618988,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.18
1769115101.7618988,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.25
1769115101.7618988,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.46
1769115101.7618988,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.25
1769115101.7618988,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.84
1769115101.7618988,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.4
1769115101.7618988,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.48
1769115101.7618988,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.5
1769115102.9471295,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.15
1769115102.9471295,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.34
1769115102.9471295,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.55
1769115102.9471295,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.25
1769115102.9471295,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.85
1769115102.9471295,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.33
1769115102.9471295,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.45
1769115102.9471295,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.52
1769115103.7841167,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.15
1769115103.7841167,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.3
1769115103.7841167,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.57
1769115103.7841167,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.14
1769115103.7841167,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.83
1769115103.7841167,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.35
1769115103.7841167,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.46
1769115103.7841167,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.53
1769115104.6021168,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.16
1769115104.6021168,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.28
1769115104.6021168,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.55
1769115104.6021168,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.24
1769115104.6021168,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.86
1769115104.6021168,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.32
1769115104.6021168,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.45
1769115104.6021168,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.61
1769115105.5832367,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.2
1769115105.5832367,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.31
1769115105.5832367,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.49
1769115105.5832367,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.24
1769115105.5832367,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.82
1769115105.5832367,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.38
1769115105.5832367,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.47
1769115105.5832367,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.54
1769115106.2784917,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.19
1769115106.2784917,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.26
1769115106.2784917,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.57
1769115106.2784917,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.24
1769115106.2784917,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.8
1769115106.2784917,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.38
1769115106.2784917,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.44
1769115106.2784917,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.57
1769115107.5553584,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.2
1769115107.5553584,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.3
1769115107.5553584,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.55
1769115107.5553584,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.26
1769115107.5553584,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.75
1769115107.5553584,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.35
1769115107.5553584,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.46
1769115107.5553584,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.62
1769115108.1446965,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.18
1769115108.1446965,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.32
1769115108.1446965,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.51
1769115108.1446965,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.35
1769115108.1446965,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.82
1769115108.1446965,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.41
1769115108.1446965,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.45
1769115108.1446965,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.59
1769115108.5625758,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.21
1769115108.5625758,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.33
1769115108.5625758,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.5
1769115108.5625758,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.31
1769115108.5625758,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.84
1769115108.5625758,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.32
1769115108.5625758,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.51
1769115108.5625758,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.63
1769115108.577625,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.21
1769115108.577625,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.33
1769115108.577625,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.5
1769115108.577625,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.31
1769115108.577625,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.84
1769115108.577625,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.32
1769115108.577625,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.51
1769115108.577625,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.63
1769115108.5935419,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.21
1769115108.5935419,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.33
1769115108.5935419,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.5
1769115108.5935419,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.31
1769115108.5935419,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.84
1769115108.5935419,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.32
1769115108.5935419,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.51
1769115108.5935419,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.63
1769115108.6088364,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.21
1769115108.6088364,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.33
1769115108.6088364,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.5
1769115108.6088364,/dev/ttyACM0,AN3,91A4,5.51,6.79,2.21,6.31
1769115108.6088364,/dev/ttyACM1,AN0,1032,0.0,0.0,2.21,2.84
1769115108.6088364,/dev/ttyACM1,AN1,501C,6.93,0.0,2.21,4.32
1769115108.6088364,/dev/ttyACM1,AN2,0912,0.0,5.56,2.21,5.51
1769115108.6088364,/dev/ttyACM1,AN3,91A4,5.51,6.79,2.21,6.63
1769115108.62374,/dev/ttyACM0,AN0,1032,0.0,0.0,2.21,3.21
1769115108.62374,/dev/ttyACM0,AN1,501C,6.93,0.0,2.21,4.33
1769115108.62374,/dev/ttyACM0,AN2,0912,0.0,5.56,2.21,5.5
