timestamp,x1,y1,z1,quality1,x2,y2,z2,quality2
1769115152.5760026,3.98,3.61,1.39,83,3.96,4.09,1.3,76
1769115152.5917306,3.98,3.61,1.39,83,3.96,4.09,1.3,76
1769115152.6082113,3.98,3.61,1.39,83,3.96,4.09,1.3,76
1769115152.6238453,3.98,3.61,1.39,83,3.96,4.09,1.3,76
1769115152.6392918,3.98,3.61,1.39,83,3.96,4.09,1.3,76
1769115152.6548147,3.97,3.61,1.54,91,4.05,4.09,1.25,69
1769115152.6700969,3.97,3.61,1.54,91,4.05,4.09,1.25,69
1769115152.6900423,3.97,3.61,1.54,91,4.05,4.09,1.25,69
1769115152.7062967,3.97,3.61,1.54,91,4.05,4.09,1.25,69
1769115152.725346,3.97,3.61,1.54,91,4.05,4.09,1.25,69
1769115152.74905,3.97,3.61,1.54,91,4.05,4.09,1.25,69
1769115152.771368,3.96,3.61,1.62,89,4.12,4.08,1.18,66
1769115153.0936906,3.99,3.62,1.5,82,4.28,3.94,1.38,76
1769115153.110558,3.99,3.62,1.5,82,4.28,3.94,1.38,76
1769115153.1262462,3.99,3.62,1.5,82,4.28,3.94,1.38,76
1769115153.1415684,3.98,3.61,1.63,90,4.28,3.94,1.38,76
1769115153.1574101,3.98,3.61,1.63,90,4.28,3.94,1.38,76
1769115153.1739845,3.98,3.61,1.63,90,4.3,3.87,1.5,84
1769115153.1895127,3.98,3.61,1.63,90,4.3,3.87,1.5,84
1769115153.2049987,3.98,3.61,1.63,90,4.3,3.87,1.5,84
1769115153.2201555,3.98,3.61,1.63,90,4.3,3.87,1.5,84
1769115153.2356083,3.98,3.61,1.63,90,4.3,3.87,1.5,84
1769115153.2510173,3.99,3.6,1.67,89,4.3,3.87,1.5,84
1769115153.266569,3.99,3.6,1.67,89,4.3,3.87,1.5,84
1769115153.2820268,3.99,3.6,1.67,89,4.32,3.85,1.53,80
1769115153.577004,3.97,3.56,1.67,88,4.34,3.79,1.57,81
1769115153.5927436,3.97,3.56,1.67,88,4.34,3.79,1.57,81
1769115153.6097467,3.97,3.56,1.67,88,4.34,3.79,1.57,81
1769115153.624996,3.97,3.56,1.67,88,4.34,3.79,1.57,81
1769115153.64025,3.97,3.56,1.67,88,4.34,3.79,1.57,81
1769115153.6556242,3.97,3.56,1.67,88,4.37,3.76,1.61,81
1769115153.6713223,3.97,3.57,1.58,83,4.37,3.76,1.61,81
1769115153.6873715,3.97,3.57,1.58,83,4.37,3.76,1.61,81
1769115153.7050111,3.97,3.57,1.58,83,4.37,3.76,1.61,81
1769115153.7227416,3.97,3.57,1.58,83,4.37,3.76,1.61,81
1769115153.7421257,3.97,3.57,1.58,83,4.37,3.76,1.61,81
1769115153.7637565,3.97,3.57,1.58,83,4.35,3.75,1.67,83
1769115153.7820606,3.99,3.59,1.57,86,4.35,3.75,1.67,83
1769115154.092545,3.97,3.55,1.49,83,4.33,3.74,1.64,80
1769115154.1080647,3.97,3.55,1.49,83,4.33,3.74,1.64,80
1769115154.123624,3.97,3.55,1.49,83,4.33,3.74,1.64,80
1769115154.1388464,3.95,3.55,1.47,86,4.33,3.74,1.64,80
1769115154.1541488,3.95,3.55,1.47,86,4.33,3.74,1.64,80
1769115154.1692948,3.95,3.55,1.47,86,4.32,3.7,1.62,82
1769115154.1867452,3.95,3.55,1.47,86,4.32,3.7,1.62,82
1769115154.2029424,3.95,3.55,1.47,86,4.32,3.7,1.62,82
1769115154.2184114,3.95,3.55,1.47,86,4.32,3.7,1.62,82
1769115154.2339234,3.95,3.55,1.47,86,4.32,3.7,1.62,82
1769115154.2514288,3.92,3.53,1.58,92,4.32,3.7,1.62,82
1769115154.270157,3.92,3.53,1.58,92,4.35,3.73,1.54,75
1769115154.286859,3.92,3.53,1.58,92,4.35,3.73,1.54,75
1769115154.3049428,3.92,3.53,1.58,92,4.35,3.73,1.54,75
1769115154.589573,3.94,3.54,1.59,86,4.33,3.66,1.61,83
1769115154.605208,3.94,3.54,1.59,86,4.33,3.66,1.61,83
1769115154.620811,4.23,3.93,1.57,73,4.33,3.66,1.61,83
1769115154.6374195,4.23,3.93,1.57,73,4.33,3.66,1.61,83
1769115154.652661,4.23,3.93,1.57,73,4.33,3.66,1.61,83
1769115154.667853,4.23,3.93,1.57,73,4.34,3.65,1.72,85
1769115154.6830583,4.23,3.93,1.57,73,4.34,3.65,1.72,85
1769115154.6986551,4.23,3.93,1.57,73,4.34,3.65,1.72,85
1769115154.715521,4.23,3.93,1.57,73,4.34,3.65,1.72,85
1769115154.7339423,4.3,3.96,1.57,72,4.34,3.65,1.72,85
1769115154.75269,4.3,3.96,1.57,72,4.34,3.65,1.72,85
1769115154.770042,4.3,3.96,1.57,72,4.35,3.62,1.69,81
1769115154.7911353,4.3,3.96,1.57,72,4.35,3.62,1.69,81
1769115154.8099334,4.3,3.96,1.57,72,4.35,3.62,1.69,81
1769115155.0874064,4.42,4.07,1.55,68,4.35,3.59,1.67,82
1769115155.1085763,4.42,4.07,1.55,68,4.35,3.59,1.67,82
1769115155.1244202,4.42,4.07,1.55,68,4.35,3.59,1.67,82
1769115155.1400595,4.42,4.07,1.55,68,4.35,3.59,1.67,82
1769115155.156957,4.42,4.07,1.55,68,4.35,3.59,1.67,82
1769115155.1751227,4.47,4.08,1.55,69,4.31,3.58,1.59,81
1769115155.1908665,4.47,4.08,1.55,69,4.31,3.58,1.59,81
1769115155.2067919,4.47,4.08,1.55,69,4.31,3.58,1.59,81
1769115155.2223885,4.47,4.08,1.55,69,4.31,3.58,1.59,81
1769115155.2377653,4.47,4.08,1.55,69,4.31,3.58,1.59,81
1769115155.2531066,4.47,4.08,1.55,69,4.31,3.58,1.59,81
1769115155.2683778,4.49,4.09,1.53,68,4.31,3.58,1.59,81
1769115155.2842495,4.49,4.09,1.53,68,4.31,3.58,1.62,84
1769115155.2998269,4.49,4.09,1.53,68,4.31,3.58,1.62,84
1769115155.3151848,4.49,4.09,1.53,68,4.31,3.58,1.62,84
1769115155.6073933,4.52,4.12,1.52,67,4.28,3.61,1.62,81
1769115155.6229775,4.52,4.12,1.52,67,4.28,3.61,1.62,81
1769115155.640135,4.51,4.12,1.57,73,4.28,3.61,1.62,81
1769115155.6554687,4.51,4.12,1.57,73,4.28,3.61,1.62,81
1769115155.670945,4.51,4.12,1.57,73,4.28,3.61,1.62,81
1769115155.6868546,4.51,4.12,1.57,73,4.25,3.73,1.51,71
1769115155.7032685,4.51,4.12,1.57,73,4.25,3.73,1.51,71
1769115155.7199967,4.51,4.12,1.57,73,4.25,3.73,1.51,71
1769115155.7370994,4.54,4.16,1.54,65,4.25,3.73,1.51,71
1769115155.7571054,4.54,4.16,1.54,65,4.25,3.73,1.51,71
1769115155.775996,4.54,4.16,1.54,65,4.25,3.73,1.51,71
1769115155.7995067,4.54,4.16,1.54,65,4.27,3.74,1.48,78
1769115155.8194022,4.54,4.16,1.54,65,4.27,3.74,1.48,78
1769115156.196116,4.62,4.12,1.65,70,4.28,3.86,1.56,77
1769115156.211712,4.62,4.12,1.65,70,4.28,3.86,1.56,77
1769115156.2277124,4.62,4.12,1.65,70,4.28,3.86,1.56,77
1769115156.2451549,4.62,4.12,1.65,70,4.28,3.86,1.56,77
1769115156.263562,4.62,4.12,1.65,70,4.28,3.86,1.56,77
1769115156.281985,4.6,4.11,1.73,74,4.32,3.84,1.61,80
1769115156.3007495,4.6,4.11,1.73,74,4.32,3.84,1.61,80
1769115156.317931,4.6,4.11,1.73,74,4.32,3.84,1.61,80
1769115156.334591,4.6,4.11,1.73,74,4.32,3.84,1.61,80
1769115156.664108,4.74,4.06,1.61,68,4.43,3.86,1.52,75
1769115156.6801686,4.74,4.06,1.61,68,4.43,3.86,1.52,75
1769115156.6970131,4.74,4.06,1.61,68,4.44,3.84,1.55,78
1769115156.7125669,4.74,4.06,1.61,68,4.44,3.84,1.55,78
1769115156.729519,4.74,4.06,1.61,68,4.44,3.84,1.55,78
1769115156.7495086,4.74,4.06,1.61,68,4.44,3.84,1.55,78
1769115156.769529,4.85,4.01,1.56,61,4.44,3.84,1.55,78
1769115156.7880306,4.85,4.01,1.56,61,4.44,3.84,1.55,78
1769115156.8070228,4.85,4.01,1.56,61,4.46,3.82,1.5,75
1769115156.8292937,4.85,4.01,1.56,61,4.46,3.82,1.5,75
1769115156.8461726,4.85,4.01,1.56,61,4.46,3.82,1.5,75
1769115157.1445909,4.96,3.92,1.48,58,4.47,3.92,1.35,76
1769115157.1605678,4.96,3.92,1.48,58,4.47,3.92,1.35,76
1769115157.1775682,4.91,3.9,1.5,72,4.5,3.86,1.49,80
1769115157.1943417,4.91,3.9,1.5,72,4.5,3.86,1.49,80
1769115157.2109847,4.91,3.9,1.5,72,4.5,3.86,1.49,80
1769115157.227331,4.91,3.9,1.5,72,4.5,3.86,1.49,80
1769115157.2441587,4.91,3.9,1.5,72,4.5,3.86,1.49,80
1769115157.2595396,4.91,3.9,1.5,72,4.5,3.86,1.49,80
1769115157.2753577,4.91,3.9,1.5,72,4.5,3.86,1.49,80
1769115157.2945466,4.91,3.87,1.6,74,4.5,3.78,1.55,80
1769115157.3103058,4.91,3.87,1.6,74,4.5,3.78,1.55,80
1769115157.3262713,4.91,3.87,1.6,74,4.5,3.78,1.55,80
1769115157.3417366,4.91,3.87,1.6,74,4.5,3.78,1.55,80
1769115157.3581123,4.91,3.87,1.6,74,4.5,3.78,1.55,80
1769115157.6198413,4.83,3.84,1.56,73,4.5,3.7,1.58,76
1769115157.635668,4.83,3.84,1.56,73,4.5,3.7,1.58,76
1769115157.6511295,4.83,3.84,1.56,73,4.5,3.7,1.58,76
1769115157.6669781,4.83,3.84,1.56,73,4.5,3.7,1.58,76
1769115157.6827283,4.83,3.84,1.56,73,4.5,3.7,1.58,76
1769115157.698578,4.83,3.78,1.66,74,4.47,3.65,1.55,78
1769115157.7169259,4.83,3.78,1.66,74,4.47,3.65,1.55,78
1769115157.7362537,4.83,3.78,1.66,74,4.47,3.65,1.55,78
1769115157.7600527,4.83,3.78,1.66,74,4.47,3.65,1.55,78
1769115157.779289,4.83,3.78,1.66,74,4.47,3.65,1.55,78
1769115157.807899,4.85,3.72,1.61,67,4.45,3.59,1.55,78
1769115157.828709,4.85,3.72,1.61,67,4.45,3.59,1.55,78
1769115157.846243,4.85,3.72,1.61,67,4.45,3.59,1.55,78
1769115157.861609,4.85,3.72,1.61,67,4.45,3.59,1.55,78
1769115158.1213858,4.81,3.59,1.63,75,4.57,3.64,1.52,70
1769115158.1376474,4.81,3.59,1.63,75,4.57,3.64,1.52,70
1769115158.1534429,4.81,3.59,1.63,75,4.57,3.64,1.52,70
1769115158.1691885,4.81,3.59,1.63,75,4.57,3.64,1.52,70
1769115158.1848097,4.81,3.59,1.63,75,4.57,3.64,1.52,70
1769115158.201573,4.79,3.56,1.59,70,4.63,3.64,1.52,72
1769115158.2179668,4.79,3.56,1.59,70,4.63,3.64,1.52,72
1769115158.2333906,4.79,3.56,1.59,70,4.63,3.64,1.52,72
1769115158.2507548,4.79,3.56,1.59,70,4.63,3.64,1.52,72
1769115158.2669947,4.79,3.56,1.59,70,4.63,3.64,1.52,72
1769115158.282854,4.79,3.56,1.59,70,4.63,3.64,1.52,72
1769115158.2987297,4.79,3.56,1.59,70,4.63,3.64,1.52,72
1769115158.3192987,4.77,3.54,1.58,71,4.65,3.64,1.6,76
1769115158.3351188,4.77,3.54,1.58,71,4.65,3.64,1.6,76
1769115158.3506665,4.77,3.54,1.58,71,4.65,3.64,1.6,76
1769115158.3668423,4.77,3.54,1.58,71,4.65,3.64,1.6,76
1769115158.6211598,4.7,3.48,1.63,77,4.68,3.61,1.52,70
1769115158.6369357,4.7,3.48,1.63,77,4.68,3.61,1.52,70
1769115158.6525164,4.7,3.48,1.63,77,4.68,3.61,1.52,70
1769115158.6682186,4.7,3.48,1.63,77,4.68,3.61,1.52,70
1769115158.6838012,4.7,3.48,1.63,77,4.68,3.61,1.52,70
1769115158.6998472,4.7,3.48,1.63,77,4.7,3.61,1.54,72
1769115158.716208,4.66,3.46,1.67,77,4.7,3.61,1.54,72
1769115158.7345731,4.66,3.46,1.67,77,4.7,3.61,1.54,72
1769115158.7548559,4.66,3.46,1.67,77,4.7,3.61,1.54,72
1769115158.7830577,4.66,3.46,1.67,77,4.7,3.61,1.54,72
1769115158.80681,4.66,3.46,1.67,77,4.71,3.62,1.6,76
1769115158.8358152,4.64,3.44,1.66,75,4.71,3.62,1.6,76
1769115158.8532844,4.64,3.44,1.66,75,4.71,3.62,1.6,76
1769115158.8759816,4.64,3.44,1.66,75,4.71,3.62,1.6,76
1769115159.2869048,4.65,3.42,1.59,73,4.71,3.63,1.57,73
1769115159.3219595,4.65,3.42,1.59,73,4.71,3.63,1.57,73
1769115159.3442352,4.65,3.42,1.59,73,4.71,3.63,1.55,73
1769115159.3810973,4.64,3.39,1.54,71,4.71,3.63,1.55,73
1769115159.9799154,4.61,3.23,1.59,70,4.69,3.59,1.65,75
1769115160.5132809,4.58,3.12,1.61,73,4.68,3.5,1.57,71
