timestamp,px,py,pz,vx,vy,vz,yaw,pitch,roll
1769115073.4469473,2.9886774603160666,1.099295351191404,1.7277490673195224,-0.001134314143566035,0.05376215323528511,0.07878237581834369,-0.20471966966329436,0.350749987480608,-0.06505014085622325
1769115075.7241175,2.9865791718183754,1.0754641468236057,1.6535423525043818,-0.0017345466117028292,0.003487373288625014,-0.01621979452493144,-0.6221035278351372,-0.9585000183628121,-0.23414967085025404
1769115077.6000226,2.7782422660752277,1.0134595556790915,1.5855146573554249,-0.039628497574326904,0.030717728400464606,0.01609907298311701,25.473903466168405,52.8094471404327,-90.36303019325322
1769115078.3409874,2.763908868815333,1.0149341816849338,1.5645942058370543,-0.026592400649724915,0.012708073277407278,0.004314832241913109,-11.952395196533613,39.46883555582363,-117.41178616197584
1769115079.0751233,2.8262484507604895,1.066023457152113,1.578304853238374,0.03346863736613952,0.045997827177332196,0.015356495956989957,-26.540480236229072,19.086394391533226,-120.82224389026973
1769115080.1668751,2.7488092967695503,0.9798133466853781,1.5391795663869847,-0.028609655720090083,-0.021890478161616787,-0.00010327672944302618,-54.88658995726612,-12.494553855073598,-118.9265113966303
1769115080.9009008,2.771700105041704,1.0280278698503598,1.6401331518094546,0.008207027692573421,0.02594441806387405,0.06440409137461284,-76.40344663780466,-35.71539115922227,-108.96191582424947
1769115081.4401498,2.779540158482322,1.0300872369407554,1.5968896000235817,0.010885111989576392,0.013610640905151433,-0.014545571134424475,-103.85838223362728,-38.67660056171302,-98.82878370546852
1769115082.1321504,2.759723508749152,1.0076070908613057,1.5707527770697292,-0.014164594381410586,-0.017295938482576084,-0.015527532712092831,-124.68940051624332,-36.97280259728116,-100.73382759232933
1769115082.8605976,2.7673040783091176,1.0229916966605588,1.6140202288613308,0.004906299543163637,0.006372028514826593,0.03012556690720519,-140.6379300569798,-36.003882330972274,-116.62629792560334
1769115083.441793,2.7876216194632,1.0419054754578339,1.6863656731848604,0.021733135123606133,0.019506323654659107,0.08022711196184665,-143.60324068171136,-37.36805473555066,-129.15911916547208
1769115084.1032932,2.794818635495319,1.022482082077596,1.7024246109670316,0.018909644616941442,-0.003322842811396793,0.04581475686612212,-139.19151043889914,-45.06544054714062,-154.3133934939452
1769115084.6543837,2.8015122427054693,1.0123594201812534,1.6446368586119724,0.01000928781987973,-0.016840916595673702,-0.020049315680502187,-130.483895068115,-40.174997181131864,-175.9250075762597
1769115085.3888614,2.8021603509140895,1.0428803166409752,1.7223235021162882,0.014075705350603006,0.014380395321606239,0.050865789507271816,-136.03453354070209,-39.750549911016165,168.80036812883685
1769115086.0864582,2.7935742937457326,1.0351989477711263,1.714079351096215,0.006838791403792637,-0.001514860801997719,-0.0004201405033227301,-145.22224509641194,-40.35231468844251,167.12954084619747
1769115086.6086206,2.774383082165879,1.0321288550904633,1.6433211559430585,-0.012819325766182936,-0.0028067915243232587,-0.06591435179502472,-144.4152958929095,-39.11112610732415,161.2640783146398
1769115088.137782,2.7929120835772174,1.010727965989206,1.5677594621154085,0.005147838813072741,-0.02533819682789267,-0.026187295946475113,-132.75902218932063,-48.60268592126296,144.94834042672463
1769115089.3467586,2.7873504611692543,1.017386150440703,1.5724565745268702,-0.0007894016832876299,-0.004702139423052089,0.009343559453756888,-111.67643310757231,-45.74370185488064,123.63453153434452
1769115090.403437,2.6752274229746114,1.0439467072333268,1.4689716408648432,-0.06613680771900708,-0.0011438086597648145,-0.05553690534976933,-77.97801598683021,-27.978303070489105,91.06315137868096
1769115091.368932,2.74751650353902,1.0254577615895484,1.448464586762294,0.007068654530125992,-0.018277186755668792,-0.05766678979272336,-65.06145404156689,0.42295521309995293,74.70149224708324
1769115092.2750382,2.716385581679408,1.0232587393919748,1.452103207875138,-0.0022290899710873738,-0.00814494241146068,-0.0149643711148703,-56.1449357571282,29.010362539018082,64.9474570605738
1769115093.9007213,2.733340061127274,1.0214906719703698,1.468225221797116,0.011405655557739782,-0.01785223590003935,0.01677381838734136,-83.73561512827054,75.11814052486602,24.91479491218689
1769115094.8070116,2.738444559351523,1.030318464292866,1.4960355626110746,0.004815734443844274,-0.002409265569814689,0.02861986320693944,169.44582325952422,67.73665961029882,-82.74633052003506
1769115095.8882492,2.7297553587872505,1.0171814452683634,1.5058082931113173,-0.006019487849845744,-0.0016943057141321745,0.003424926264926824,144.70034591742646,24.566676505538663,-104.7871219623586
1769115096.8308604,2.789218985869848,0.9944258005762358,1.6282085398509472,0.02620827574337115,-0.004065473250950261,0.07881116885237163,156.39155381633728,1.5043916760652418,-111.25452696598317
1769115097.5958354,2.7691938366205218,1.053505328850529,1.5821184773493038,-0.012427168975086484,0.04178348304114669,-0.021798012956984865,162.06805832403268,-14.601773559805434,-117.68930746331121
