timestamp,px,py,pz,vx,vy,vz,bax,bay,baz,bgx,bgy,bgz,yaw,pitch,roll
1762221554.7580917,19.757339907781724,-157.6442672523785,347.2151363760481,-317.6534199683049,-166.25896213489662,160.32603878596817,0.0,0.0,0.0,1.4508059807431823,-5.385048471248621,0.0,-120.99983534961389,-31.826097735946597,17.73118192815562
1762221554.9744263,0.7722600779594124,-166.69004307530298,353.5897242949948,-316.8144302300734,-163.09571737256934,157.23935515170166,0.0,0.0,0.0,1.4383132303585595,-5.335895561686756,0.0,-118.20845741734904,-36.17979033049419,12.746265179727374
1762221555.2264795,-15.03172497636089,-173.31283542595352,356.0543140474078,-315.4624386734526,-158.12170004390512,152.22457274603624,0.0,0.0,0.0,1.4169925967148485,-5.2549041513650145,0.0,-121.13912906638343,-32.047053809162485,17.993478526587396
1762221555.4557955,-30.815715986307804,-180.37328197140067,360.673376485741,-314.7455519346813,-155.22485129256205,149.38224278754555,0.0,0.0,0.0,1.4051388572463925,-5.210525903559458,0.0,-119.50539881100437,-34.61105047140813,15.011454074874369
1762221555.7368214,-49.780961339959,-188.49834024747642,365.65076275624887,-313.87608059059215,-151.4354229168308,145.64610049042875,0.0,0.0,0.0,1.3888529689713016,-5.1529638453652185,0.0,-117.96745867092568,-36.416230277508184,12.356723941809015
1762221555.9571733,-65.6722912387766,-194.41368410927385,367.2774761032214,-312.6965282163902,-146.24318624358537,140.40852817093736,0.0,0.0,0.0,1.3652230516199093,-5.071808095574304,0.0,-121.10088731282998,-31.173703784378375,17.979430206151292
1762221556.1727605,-81.1631608250189,-201.02303946546266,371.24979465129394,-311.80612829039757,-143.33355153227635,137.5431152598347,0.0,0.0,0.0,1.355516180618228,-5.027292395999777,0.0,-120.05082893368417,-33.72683630175038,15.99014805264216
1762221556.4334445,-100.07374100996168,-208.49619589145937,375.7807390731526,-311.1215549845213,-139.78192066469418,134.05784009975778,0.0,0.0,0.0,1.339833883825046,-4.975762166123845,0.0,-118.06338383529486,-35.882387088123934,12.492232182855577
1762221556.6992679,-115.57240328511133,-214.31474621536665,377.7933110383329,-309.91146460715004,-135.50662224819146,129.76705424022725,0.0,0.0,0.0,1.323832633491103,-4.909853247943929,0.0,-119.94216453660044,-33.87483327935286,15.805739933426514
1762221556.9259667,-134.56558199839554,-220.88332268432498,380.31492055159663,-309.01857878831925,-130.62041956718625,124.89093548417635,0.0,0.0,0.0,1.3013287095507748,-4.838437716273283,0.0,-120.69573598255205,-31.45385291999687,17.247044129646874
1762221557.1530976,-153.02863459262278,-227.68229689394056,383.2504410577541,-307.7973475250127,-126.38798945281661,120.68306916648683,0.0,0.0,0.0,1.286738270925544,-4.775268298139739,0.0,-121.0946761959159,-31.743081337346524,17.943788067665093
1762221557.4252887,-174.60524904255854,-235.4126264030148,387.1231621866707,-306.6923285966964,-122.10938567372835,116.46774321829551,0.0,0.0,0.0,1.2714432878061646,-4.713545884344931,0.0,-120.08031392316317,-33.86703358101541,16.052038586149976
1762221557.6731856,-193.44481202726368,-241.31754156597032,389.1175114068073,-305.883342126258,-117.48562338650174,111.86626028603621,0.0,0.0,0.0,1.2508473604831805,-4.648297466024422,0.0,-120.50833390209495,-32.05238512185218,16.869206082970983
1762221557.9426072,-475.4081490611881,-146.88114246390802,673.5880640082129,-651.6529699489465,-320.8797234402302,331.7488792222751,0.0,0.0,0.0,-0.5854302375356251,-9.451391766921065,0.0,-130.2679424637072,-27.81085134348976,42.46771413873515
1762221558.1651433,-515.8284256362218,-164.62727336028615,689.8155341329423,-651.9462269654424,-317.25472879728505,328.21443407309107,0.0,0.0,0.0,-0.6094399017915639,-9.407286871197245,0.0,-116.65981489142139,-32.04120846378659,17.25370138030805
1762221558.4186502,-552.9931922643783,-183.73462731491375,704.1924540469186,-648.4981583419764,-312.64744546982917,323.68752630155706,0.0,0.0,0.0,-0.6054288146537555,-9.329391920416786,0.0,-109.65628813064613,-35.44833933781609,4.684002454921271
1762221558.679899,-581.7226667948013,-199.82747732908297,711.300228697914,-642.1227004658219,-305.07643316943376,316.0960683797116,0.0,0.0,0.0,-0.5941599098741256,-9.194739927795018,0.0,-116.45264571434056,-32.6417545269499,16.81595557963623
1762221558.94194,-617.8132282917894,-218.27858106739922,723.5148524143293,-637.7484313793967,-299.27569491686324,310.368328963717,0.0,0.0,0.0,-0.5887691888731234,-9.096865447722022,0.0,-113.55996445236343,-34.07099749835154,11.5788466481115
1762221559.170477,-647.3530605615315,-233.47310921938328,732.6800112600716,-633.5205342616724,-293.8253472080502,304.97593385225366,0.0,0.0,0.0,-0.5827676221700527,-9.004581028798802,0.0,-113.23771866617008,-34.251678421908814,11.003078494616577
1762221559.401413,-682.223742677443,-251.2956729371537,741.7650261319021,-627.6665172156662,-285.97003735325336,297.17488829810264,0.0,0.0,0.0,-0.5763710351549336,-8.872855860376294,0.0,-116.45683897268552,-31.677139146289882,16.996136257970043
1762221559.6663966,-1040.0767960666792,-48.154526471634384,559.9178751606205,-900.1239363921163,-96.15988457634353,99.01342279590266,0.0,0.0,0.0,-4.23477831249374,-7.634494203066831,0.0,-116.88340574402436,-45.25975320169535,13.55285144864582
1762221559.9219792,-1100.5959712965864,-54.95206960822198,559.1530448210061,-895.4237586958609,-89.55707255682613,92.40660432276309,0.0,0.0,0.0,-4.2298923180489485,-7.527676790455441,0.0,-110.89763564826033,-31.266480321303458,4.866484111523256
1762221560.2006912,-1153.5155681867204,-65.65168201692694,557.875201701155,-883.0217237701997,-83.28817676240827,86.21806852710279,0.0,0.0,0.0,-4.153112453454314,-7.3889602488934685,0.0,-117.01981515130436,-31.91966332002759,16.58033141156008
1762221560.4567962,-1208.7675837531826,-74.51884737963238,558.8864896065799,-874.6683412689684,-79.03154767825521,82.13433951609775,0.0,0.0,0.0,-4.100627767082823,-7.298143528841223,0.0,-114.28482849573906,-31.990648351882264,11.38757481484563
1762221560.7670949,-1262.8067470233077,-83.26834318115161,558.5833226126414,-865.3203025026232,-73.93572414082055,77.22352353435431,0.0,0.0,0.0,-4.044392947517397,-7.192569980829795,0.0,-114.45784008666895,-31.26016342374597,11.808423694274051
1762221561.0128713,-1316.3064324099207,-91.66063655342386,558.4226266414148,-856.1994445379497,-69.19419021240752,72.71204024780076,0.0,0.0,0.0,-3.9881308735964374,-7.093941425114216,0.0,-113.9578070492656,-31.386368873109586,10.820659930273683
1762221561.2809186,-1360.7552091826549,-98.991691014217,557.0126068293341,-847.011892750497,-64.26559228317599,68.0076562289282,0.0,0.0,0.0,-3.932837287460717,-6.992987244822467,0.0,-116.85466830507022,-31.35568009699417,16.420251412799683
1762221561.52163,-1405.4625745879487,-105.71330026239617,556.2979856694243,-838.932972661082,-60.07578923642767,64.07359908844569,0.0,0.0,0.0,-3.883043635894285,-6.907589253309716,0.0,-117.25622954380606,-31.819448488798944,17.09791219417665
1762221561.769901,-1450.148259940054,-111.93360346789835,555.5579709497872,-831.3802716941799,-56.02983878840785,60.30025794247038,0.0,0.0,0.0,-3.8371141361447485,-6.827119928184354,0.0,-116.79414292090974,-31.959311593024303,16.18848230447004
1762221562.0442355,-1503.6283383917478,-117.89367112507647,555.7280924272382,-825.1157275590481,-52.37035002259847,56.950770488145025,0.0,0.0,0.0,-3.799948016700266,-6.758536817639659,0.0,-111.36078660128508,-30.78190027575783,5.731599554277047
1762221562.33207,-1545.4569396049892,-124.47821082937168,552.9001935495631,-814.8261584579203,-46.956525567789384,51.89898539941017,0.0,0.0,0.0,-3.7378601723554463,-6.6505161258074095,0.0,-116.91228516100504,-31.961972048248473,16.40813893081331
1762221562.581554,-1588.8809389527942,-129.78323817211577,551.3697984826613,-807.3091646466775,-42.76750595080373,48.05510033327414,0.0,0.0,0.0,-3.693160102493246,-6.570696142854859,0.0,-116.97551718194646,-31.927596550755165,16.533402754208502
1762221562.835226,-1647.3470060027523,-135.81894485569558,549.5712606275176,-798.8323973458666,-37.64091652041736,43.380656824191064,0.0,0.0,0.0,-3.644481404839587,-6.477317872227626,0.0,-114.46243254428421,-30.71582114059681,11.79639359446736
1762221563.113345,-1689.1037303175917,-140.8695700552873,547.1177103343892,-790.2982516054973,-33.06033384555403,39.21913154768625,0.0,0.0,0.0,-3.5932577981579965,-6.389943597406723,0.0,-116.76009809762418,-31.481302748911105,16.11717398492262
1762221563.3639805,-1731.390908009502,-145.14334188015076,544.9233123391346,-783.0321381160446,-28.860099030890257,35.428078416756435,0.0,0.0,0.0,-3.5508069157021587,-6.313146020214724,0.0,-116.89057872617407,-31.309611680707345,16.381946549626658
1762221563.5779846,-1773.1108842315614,-149.25519347443844,542.8014637367708,-775.6633939713977,-24.896300771392948,31.897229139330985,0.0,0.0,0.0,-3.506303974568201,-6.239441374237051,0.0,-116.97431676826253,-32.081200307023195,16.439362268488534
1762221563.7869577,-1801.1106531858343,-151.61461263383816,541.1325772357351,-771.1688302326321,-22.119919106096972,29.406612784495117,0.0,0.0,0.0,-3.480870104834663,-6.190620840682234,0.0,-116.67783396368924,-31.557511093287715,15.94408915007307
1762221564.0015974,-1843.1443395701067,-154.81822086143842,539.3008687908581,-765.1142965625038,-18.676828833781116,26.38229931825972,0.0,0.0,0.0,-3.444977770606876,-6.129317642905233,0.0,-114.39391967188332,-31.665841676838056,11.53481512634251
1762221564.2487323,-1884.146040403795,-158.0177141317766,536.4711732637113,-758.0572547282893,-14.532865356728959,22.708189938363894,0.0,0.0,0.0,-3.40405829174803,-6.05604474232097,0.0,-114.60345302131559,-31.627287857904356,11.930894632864902
1762221564.5103245,-1924.3309547484246,-161.16986522175281,532.9544961797659,-750.2345101571202,-9.942854406061702,18.63965298595613,0.0,0.0,0.0,-3.3590492930074847,-5.974997357503615,0.0,-116.55103719846385,-31.697202058703667,15.6885888322606
1762221564.7369196,-1964.6066384813414,-163.82159121959506,529.8868293379197,-743.241655207429,-5.915362954452138,15.118966718445668,0.0,0.0,0.0,-3.3181538393862784,-5.904478926528645,0.0,-116.73209862065619,-32.02518097402048,15.99254955266735
1762221564.9671972,-2004.7216852363965,-166.09222843795885,526.6257101277164,-736.4981446551541,-1.87826904130808,11.59621826702931,0.0,0.0,0.0,-3.279391290370792,-5.835270578786959,0.0,-116.69696547604366,-31.989484632422535,15.927012935933552
1762221565.2520723,-2051.230638208341,-168.32188059025992,522.3960012709065,-728.728197382048,3.0147600531618766,7.321261944956719,0.0,0.0,0.0,-3.235914287010058,-5.753315543533157,0.0,-116.90859569943743,-31.35385267333619,16.39183686341642
1762221565.4914725,-2098.546420362538,-169.62211311777088,519.8113696561142,-723.3038797894785,6.176459534469701,4.669218874977446,0.0,0.0,0.0,-3.203668438962174,-5.700916559847791,0.0,-111.7946237287413,-31.335279373885204,6.546973720115714
1762221565.7863433,-2136.6628215326605,-171.37238556875286,515.3241820288652,-715.3358568521694,10.788466682787366,0.6817883927294786,0.0,0.0,0.0,-3.1575620994649523,-5.62193300403014,0.0,-114.50712808009233,-32.259221058348075,11.721762387836854
1762221566.0197256,-2175.5113379823183,-172.31754920431268,511.2111535292799,-708.9431826357328,14.876132752716783,-2.8437700122241116,0.0,0.0,0.0,-3.1219252355801195,-5.555232473550564,0.0,-114.61665829912232,-31.802683532729382,11.929431406179065
1762221566.2931414,-2221.0371033901333,-172.81939781144104,507.0879181921727,-702.6503086518557,18.81693609789165,-6.182815609243966,0.0,0.0,0.0,-3.0861366866355207,-5.491705157941239,0.0,-112.18165830005604,-31.415401371358907,7.277256464896727
1762221566.5259464,-2251.5928950283737,-173.69121051075138,502.07043186920225,-695.2282417182621,23.42802988730028,-10.174077006247606,0.0,0.0,0.0,-3.0448686992973317,-5.415451372061465,0.0,-116.82413205370678,-31.648024261780968,16.148410766498852
1762221566.8032238,-2289.5955922247394,-173.73647098683716,497.55284063035015,-686.1411510701395,26.302924889568988,-12.92853958158393,0.0,0.0,0.0,-3.0114296416656887,-5.352436363475096,0.0,-116.63800166114689,-31.126241017557508,15.845471701007964
1762221567.0319185,-2334.191180912821,-173.22979528890858,493.63229753065235,-680.7856457598045,29.173615456290094,-15.950755873291923,0.0,0.0,0.0,-2.979987699548077,-5.30217044339005,0.0,-112.33272175743085,-31.339220671120266,7.523149917076635
1762221567.2566304,-2357.545628902228,-173.6246610556567,488.93774273184806,-674.266138684803,32.81824204680193,-19.855819109967182,0.0,0.0,0.0,-2.9436724983726394,-5.236809111754711,0.0,-117.36893997572918,-31.874108915191027,17.11565236113048
1762221567.520775,-2394.646720166634,-172.98083095483005,484.0973721593869,-668.5692803690962,36.24396753733295,-23.396287386438452,0.0,0.0,0.0,-2.9121097182577214,-5.1789769676425585,0.0,-116.6601603382979,-31.584572261450518,15.796259685814979
1762221567.8046753,-2437.7704616588103,-171.8475873815416,478.6600477444934,-662.4738068474949,39.812507562271364,-27.063577755194043,0.0,0.0,0.0,-2.8777586574949776,-5.118904087724107,0.0,-114.6566603795957,-31.524438418652768,11.95766953696479
1762221568.0480893,-2480.613178457003,-170.3371841487074,472.8463873843988,-656.5327776165924,43.47068589388467,-30.769072063774903,0.0,0.0,0.0,-2.844997054361001,-5.058791503317156,0.0,-112.77452988701411,-30.949768936550655,8.30970888035489
1762221568.2830317,-2522.3575761431207,-168.82986990316257,466.2619380577762,-649.4986228516883,47.522495245424516,-34.91537897202094,0.0,0.0,0.0,-2.8054473196254195,-4.990296352454692,0.0,-112.92446347905661,-31.249788644648465,8.63680571010596
1762221568.5560782,-2557.3345537084783,-167.48882083823005,459.8145983768637,-642.601342298125,51.49899446773163,-38.97889207157845,0.0,0.0,0.0,-2.7668798914704316,-4.923009853793998,0.0,-115.00651807897289,-31.764873634291273,12.614859822148695
1762221568.7988248,-2592.1676660137796,-165.85082721678995,453.2080664170621,-635.9148709835863,55.449321633620585,-42.970442015459234,0.0,0.0,0.0,-2.72982916849487,-4.857253867661153,0.0,-116.89464920413357,-31.96886309229082,16.20380258291812
1762221569.0680377,-2633.695494438773,-163.07261068985815,446.5337986454748,-630.4776198693038,58.96871928286875,-46.41395325651026,0.0,0.0,0.0,-2.7002329223988477,-4.802119027872279,0.0,-114.62447205608659,-31.38685790604505,11.904218326429477
1762221569.3073864,-2667.7065290631404,-161.02995486745894,439.6972021146748,-623.6812588094026,62.703439548752904,-50.18070924458505,0.0,0.0,0.0,-2.661441004831002,-4.738997694131439,0.0,-116.56263264532666,-32.4438858449842,15.514221181428944
1762221569.547995,-2703.0298512414183,-158.03881450182953,434.13357669125463,-619.8103237168729,65.22091784238576,-52.59067183618848,0.0,0.0,0.0,-2.640106331683392,-4.700678018734331,0.0,-113.05245272060118,-31.95603164272997,8.935697220403439
1762221569.80832,-2736.9361754648476,-155.30247651363183,426.81069314563763,-613.6228501320782,69.10445206671702,-56.39623957159901,0.0,0.0,0.0,-2.6065013173724836,-4.6388718678029885,0.0,-114.61117736534767,-31.906978709416364,11.899631103704245
1762221570.1005108,-2582.6796418619256,-241.11628524772678,485.81166783912045,-397.05894974837526,-19.55758684238519,2.799166553026886,0.0,0.0,0.0,-0.5942114823159705,-4.777809400961452,0.0,155.61431307384416,74.24815062378798,-109.74892505334392
1762221570.3866904,-2570.900659473561,-260.49948933806024,496.4786713702571,-353.82097468281853,-35.335768290948685,11.991666352095304,0.0,0.0,0.0,-0.20156347635433258,-4.780818263479591,0.0,-118.82731754771996,-20.536394595398427,5.791800782918568
1762221570.9797544,-2593.9184140548837,-265.303743933183,493.742507269212,-345.46245672488345,-32.078099842971106,8.765252427805901,0.0,0.0,0.0,-0.14896808630104127,-4.719212546010108,0.0,-120.82977038249882,-35.16973535462961,10.850792043142949
1762221571.6206498,-2618.2264324616694,-267.07554741288817,488.4526612652431,-342.22974218893665,-25.991998324535608,3.5733849093512977,0.0,0.0,0.0,-0.1469957865753686,-4.646311369629878,0.0,-122.56972442124906,-33.618082864281064,13.88305700777873
1762221572.3631368,-2656.009757328716,-269.2314891071083,480.4957771164648,-337.4443552440488,-17.29797960102676,-3.849399597816637,0.0,0.0,0.0,-0.14306751400740375,-4.542488654139791,0.0,-123.69838395178716,-32.79212945963707,15.954030106116868
1762221572.72772,-2679.8445767927647,-270.1460433729163,476.76402938998166,-335.5261660721929,-13.456919564760794,-7.068875107712995,0.0,0.0,0.0,-0.14234985563032232,-4.4988661585952086,0.0,-120.62690052779298,-35.22999399259421,10.480688688763259
1762221572.9977963,-2703.537927612679,-270.7162699802333,471.51552184264335,-332.7163287127681,-8.352036902454667,-11.432515555174868,0.0,0.0,0.0,-0.14015176442966906,-4.43839014673093,0.0,-120.72399745899135,-35.256392375579885,10.642737283019102
1762221573.2604835,-2723.6604188855113,-270.94954149299,466.246590855555,-329.8110427660426,-3.4230193107873412,-15.688788790352348,0.0,0.0,0.0,-0.13682002788822237,-4.3787971678094415,0.0,-122.44259490026705,-34.34191860773817,13.651688298347212
1762221573.6057885,-2743.8143196544565,-270.8638669749205,461.2483320014053,-327.4169474565633,1.0693947351493225,-19.54288002169547,0.0,0.0,0.0,-0.13563738328208597,-4.325846132282803,0.0,-122.84234050218555,-33.82121997215175,14.373801308390311
1762221573.859921,-2767.004863274459,-270.5044504260867,456.2667009698166,-325.22534536817255,5.1504904916745735,-23.012831712345875,0.0,0.0,0.0,-0.13409678881568013,-4.2787697769090105,0.0,-120.90654196836803,-35.46194295097649,10.98266715058509
1762221574.5542784,-2796.799507187332,-269.4817627814817,447.80098602672115,-321.33907682591257,12.16859953640727,-29.078932505180994,0.0,0.0,0.0,-0.13146350499499176,-4.195343945041364,0.0,-122.69818382252929,-33.97563673808835,14.13121730063772
1762221575.7198775,-2849.086946523986,-266.27995716770454,433.21799573322204,-315.5236769787363,23.04402478384761,-38.43804366065425,0.0,0.0,0.0,-0.12869484382221064,-4.068190489038035,0.0,-122.4987822448093,-33.69141552836438,13.834772758663211
1762221576.0434513,-2874.8962678593175,-264.1014511303719,426.1942993386607,-313.0973694542105,27.715940038443996,-42.43493905438407,0.0,0.0,0.0,-0.12801276089963154,-4.0146397101625855,0.0,-120.8568130575033,-34.74427165032626,10.897360331744286
1762221576.486007,-2900.5330411212544,-261.5706972845511,417.2014939160935,-309.2081167593785,34.13172849617235,-48.05398520026341,0.0,0.0,0.0,-0.12369738538948537,-3.9368569610709536,0.0,-123.8513895208479,-32.74176543202427,16.28423948677334
1762221576.8430822,-2926.037161124176,-258.5714998493227,409.1140374927802,-306.46532681041833,39.29226256992458,-52.51290499114596,0.0,0.0,0.0,-0.1228549937502649,-3.876833747131944,0.0,-123.65343976463639,-32.564099831768985,15.924615319480814
1762221577.0972307,-2947.9808287827173,-255.66669577421044,402.3441854781469,-304.3125849461264,43.12396755210446,-55.8088989398328,0.0,0.0,0.0,-0.12111950916188129,-3.8324778043132914,0.0,-122.38486722959941,-33.854411073030825,13.60579502834628
1762221577.4732814,-2966.769727965842,-253.00121839243053,395.2006018088171,-301.41682616539384,47.70221588121711,-59.83757416656025,0.0,0.0,0.0,-0.11732156609260923,-3.7766600299747273,0.0,-124.52853378828243,-32.556768550527046,17.49841714469774
1762221577.714747,-2991.503876748662,-248.98916146721137,387.8176176961345,-299.7793850957887,51.153481159335726,-62.74929314313817,0.0,0.0,0.0,-0.11772906226624562,-3.7390487355228155,0.0,-120.82082829550401,-35.299472334898574,10.872138437582716
1762221577.9978335,-3013.1338051337266,-245.2203689969558,379.72909164642255,-297.1201088241774,55.72333350321904,-66.74147121496735,0.0,0.0,0.0,-0.11554201390543611,-3.684854508303494,0.0,-121.59245734696512,-34.8507573717124,12.210136900897751
1762221578.287176,-3034.831984330284,-241.13213398323126,370.92781698976654,-294.19814639917655,60.91117959449667,-71.29921629246702,0.0,0.0,0.0,-0.11412871940556524,-3.6230236637782753,0.0,-123.61915338811623,-32.86588634215431,15.850709585200825
1762221578.631025,-3056.122081638044,-236.7441823782368,362.89719495446775,-292.01356238634634,64.88870970985766,-74.75067674034332,0.0,0.0,0.0,-0.11302887849692748,-3.576886397622052,0.0,-123.12769532388174,-33.20379063816356,14.957281538377826
1762221579.375189,-3083.26854414583,-230.70050416967194,352.0863088853457,-289.0187350942509,70.16660183228257,-79.34729147435827,0.0,0.0,0.0,-0.11097435235879206,-3.515047960933504,0.0,-123.13091846293365,-33.23637664965096,14.963733806238967
