timestamp,px,py,pz,vx,vy,vz,yaw,pitch,roll
1770155714.1172483,2.855,1.068,1.292,0.0,0.0,0.0,0.0,0.0,0.0
1770155714.1389842,2.855,1.068,1.292,0.0,0.0,0.0,-33.72665132840937,0.7387833794804598,-7.235949538519677
1770155714.1576889,2.855,1.068,1.292,0.0,0.0,0.0,-34.21293356846124,0.7179640978611577,-7.3402957150160075
1770155714.1956704,2.855,1.068,1.292,0.0,0.0,0.0,-34.27060355366201,0.715306563931228,-7.351330248301156
1770155714.211839,2.855,1.068,1.292,0.0,0.0,0.0,-34.25523209445609,0.7163696967488369,-7.352009472832748
1770155714.2317126,2.855,1.068,1.292,0.0,0.0,0.0,-34.25523209445609,0.7163696967488369,-7.352009472832748
1770155714.2505794,2.855,1.068,1.292,0.0,0.0,0.0,-34.25111436815439,0.7166545211839809,-7.352191376027953
1770155714.2688065,2.855,1.068,1.292,0.0,0.0,0.0,-34.191132198180675,0.7204936800135937,-7.351670907137428
1770155714.2848785,2.855,1.068,1.292,0.0,0.0,0.0,-34.191132198180675,0.7204936800135937,-7.351670907137428
1770155714.299582,2.855,1.068,1.292,0.0,0.0,0.0,-34.182470821638724,0.7210480058821516,-7.351595419778268
1770155714.3191376,2.855,1.068,1.292,0.0,0.0,0.0,-34.20270035166791,0.7197463879308433,-7.35170115467585
1770155714.3359346,2.855,1.068,1.292,0.0,0.0,0.0,-34.20578653040907,0.7195478122394032,-7.351717244985871
1770155714.3532357,2.855,1.068,1.292,0.0,0.0,0.0,-34.20578653040907,0.7195478122394032,-7.351717244985871
1770155714.3675106,2.855,1.068,1.292,0.0,0.0,0.0,-34.20610235826922,0.7195274907046079,-7.351718891004007
1770155714.3891354,2.6434163893926304,1.0163604537568118,1.5885531363708132,8.690016971049235e-06,2.2614379163433892e-06,8.610304333449771e-07,-34.183123493987104,0.7215698982169516,-7.3515159512337105
1770155714.4065416,2.6434163893926304,1.0163604537568118,1.5885531363708132,0.0,0.0,0.0,-34.183123493987104,0.7215698982169516,-7.3515159512337105
1770155714.4249496,2.6434178664980954,1.0163608152342012,1.588552991615622,0.0,0.0,0.0,-34.17607656183125,0.7215407680793727,-7.351769693766103
1770155714.4403613,2.6434178894211127,1.016360820843924,1.588552989369184,0.0,0.0,0.0,-34.17535874836846,0.7215378025796588,-7.3517955406357185
1770155714.4587824,2.6434178899085596,1.0163608209632122,1.5885529893214148,1.1763626803697281e-10,2.8787958655656414e-11,-1.1528263123200032e-11,-34.17525471942171,0.7215373728321725,-7.351799286490248
1770155714.478297,2.6434178899085596,1.0163608209632122,1.5885529893214148,0.0,0.0,0.0,-34.17525471942172,0.7215373728321725,-7.35179928649025
1770155714.4934263,2.6434179162466926,1.0163608275994582,1.5885529891638284,0.0,0.0,0.0,-34.12107505484532,0.7163088442723728,-7.353010526413436
1770155714.5119846,2.6434179166571274,1.0163608277028728,1.5885529891613726,9.786984773260383e-11,2.4659621403982626e-11,-5.855751825122278e-13,-34.11553051889092,0.715773841930344,-7.353134758734604
1770155714.5274258,2.6434179166571274,1.0163608277028728,1.5885529891613726,0.0,0.0,0.0,-34.11553051889092,0.715773841930344,-7.353134758734604
1770155714.5462706,2.643417916663538,1.016360827704488,1.5885529891613341,0.0,0.0,0.0,-34.114690238888734,0.7156927628405161,-7.353153590783555
1770155714.5627847,2.643417916663638,1.016360827704513,1.5885529891613335,0.0,0.0,0.0,-34.114604256276365,0.7156844663455482,-7.353155517861543
1770155714.5759108,2.643417916663638,1.016360827704513,1.5885529891613335,0.0,0.0,0.0,-34.114604256276365,0.7156844663455482,-7.353155517861543
1770155714.594009,2.643417916662248,1.0163608277041813,1.588552989161577,0.0,0.0,0.0,-34.12288042162842,0.7151604088736948,-7.353307055453052
