timestamp,port,name,id,x,y,z,range
1770155713.279453,/dev/ttyACM1,,,,,,
1770155713.2975695,/dev/ttyACM0,,,,,,
1770155713.2975695,/dev/ttyACM1,,,,,,
1770155713.310886,/dev/ttyACM0,,,,,,
1770155713.310886,/dev/ttyACM1,,,,,,
1770155713.3226342,/dev/ttyACM0,,,,,,
1770155713.3226342,/dev/ttyACM1,,,,,,
1770155713.3361058,/dev/ttyACM0,,,,,,
1770155713.3361058,/dev/ttyACM1,,,,,,
1770155713.3490071,/dev/ttyACM0,,,,,,
1770155713.3490071,/dev/ttyACM1,,,,,,
1770155713.3609753,/dev/ttyACM0,,,,,,
1770155713.3609753,/dev/ttyACM1,,,,,,
1770155713.373013,/dev/ttyACM0,,,,,,
1770155713.373013,/dev/ttyACM1,,,,,,
1770155713.4050562,/dev/ttyACM0,,,,,,
1770155713.4050562,/dev/ttyACM1,,,,,,
1770155713.4385822,/dev/ttyACM0,,,,,,
1770155713.4385822,/dev/ttyACM1,,,,,,
1770155713.4728696,/dev/ttyACM0,,,,,,
1770155713.4728696,/dev/ttyACM1,,,,,,
1770155713.4897685,/dev/ttyACM0,,,,,,
1770155713.4897685,/dev/ttyACM1,,,,,,
1770155713.5033057,/dev/ttyACM0,,,,,,
1770155713.5033057,/dev/ttyACM1,,,,,,
1770155713.5171685,/dev/ttyACM0,,,,,,
1770155713.5171685,/dev/ttyACM1,,,,,,
1770155713.5295615,/dev/ttyACM0,,,,,,
1770155713.5295615,/dev/ttyACM1,,,,,,
1770155713.5426245,/dev/ttyACM0,,,,,,
1770155713.5426245,/dev/ttyACM1,,,,,,
1770155713.5545313,/dev/ttyACM0,,,,,,
1770155713.5545313,/dev/ttyACM1,,,,,,
1770155713.56628,/dev/ttyACM0,,,,,,
1770155713.56628,/dev/ttyACM1,,,,,,
1770155713.577872,/dev/ttyACM0,,,,,,
1770155713.577872,/dev/ttyACM1,,,,,,
1770155713.5909646,/dev/ttyACM0,,,,,,
1770155713.5909646,/dev/ttyACM1,,,,,,
1770155713.6024094,/dev/ttyACM0,,,,,,
1770155713.6024094,/dev/ttyACM1,,,,,,
1770155713.6139746,/dev/ttyACM0,,,,,,
1770155713.6139746,/dev/ttyACM1,,,,,,
1770155713.6260133,/dev/ttyACM0,,,,,,
1770155713.6260133,/dev/ttyACM1,,,,,,
1770155713.6373994,/dev/ttyACM0,,,,,,
1770155713.6373994,/dev/ttyACM1,,,,,,
1770155713.6499288,/dev/ttyACM0,,,,,,
1770155713.6499288,/dev/ttyACM1,,,,,,
1770155713.661993,/dev/ttyACM0,,,,,,
1770155713.661993,/dev/ttyACM1,,,,,,
1770155713.674614,/dev/ttyACM0,,,,,,
1770155713.674614,/dev/ttyACM1,,,,,,
1770155713.6948538,/dev/ttyACM0,,,,,,
1770155713.6948538,/dev/ttyACM1,,,,,,
1770155713.728998,/dev/ttyACM0,,,,,,
1770155713.728998,/dev/ttyACM1,,,,,,
1770155713.7439163,/dev/ttyACM0,,,,,,
1770155713.7439163,/dev/ttyACM1,,,,,,
1770155713.762648,/dev/ttyACM0,,,,,,
1770155713.762648,/dev/ttyACM1,,,,,,
1770155713.774359,/dev/ttyACM0,,,,,,
1770155713.774359,/dev/ttyACM1,,,,,,
1770155713.8019345,/dev/ttyACM0,,,,,,
1770155713.8019345,/dev/ttyACM1,,,,,,
1770155713.8181748,/dev/ttyACM0,,,,,,
1770155713.8181748,/dev/ttyACM1,,,,,,
1770155713.8310463,/dev/ttyACM0,,,,,,
1770155713.8310463,/dev/ttyACM1,,,,,,
1770155713.8430645,/dev/ttyACM0,,,,,,
1770155713.8430645,/dev/ttyACM1,,,,,,
1770155713.8598812,/dev/ttyACM0,,,,,,
1770155713.8598812,/dev/ttyACM1,,,,,,
1770155713.8769746,/dev/ttyACM0,,,,,,
1770155713.8769746,/dev/ttyACM1,,,,,,
1770155713.8889885,/dev/ttyACM0,,,,,,
1770155713.8889885,/dev/ttyACM1,,,,,,
1770155713.9048254,/dev/ttyACM0,,,,,,
1770155713.9048254,/dev/ttyACM1,,,,,,
1770155713.9171748,/dev/ttyACM0,,,,,,
1770155713.9171748,/dev/ttyACM1,,,,,,
1770155713.9341865,/dev/ttyACM0,,,,,,
1770155713.9341865,/dev/ttyACM1,,,,,,
1770155713.9461868,/dev/ttyACM0,,,,,,
1770155713.9461868,/dev/ttyACM1,,,,,,
1770155713.9579306,/dev/ttyACM0,,,,,,
1770155713.9579306,/dev/ttyACM1,,,,,,
1770155713.9703403,/dev/ttyACM0,,,,,,
1770155713.9703403,/dev/ttyACM1,,,,,,
1770155713.9851022,/dev/ttyACM0,,,,,,
1770155713.9851022,/dev/ttyACM1,,,,,,
1770155714.0005422,/dev/ttyACM0,,,,,,
1770155714.0005422,/dev/ttyACM1,,,,,,
1770155714.0122826,/dev/ttyACM0,,,,,,
1770155714.0122826,/dev/ttyACM1,,,,,,
1770155714.0250564,/dev/ttyACM0,,,,,,
1770155714.0250564,/dev/ttyACM1,,,,,,
1770155714.0375938,/dev/ttyACM0,,,,,,
1770155714.0375938,/dev/ttyACM1,,,,,,
1770155714.0512378,/dev/ttyACM0,,,,,,
1770155714.0512378,/dev/ttyACM1,,,,,,
1770155714.067668,/dev/ttyACM0,,,,,,
1770155714.067668,/dev/ttyACM1,,,,,,
1770155714.0794036,/dev/ttyACM0,,,,,,
1770155714.0794036,/dev/ttyACM1,,,,,,
1770155714.0921874,/dev/ttyACM0,,,,,,
1770155714.0921874,/dev/ttyACM1,,,,,,
1770155714.104086,/dev/ttyACM0,,,,,,
1770155714.104086,/dev/ttyACM1,,,,,,
1770155714.1172483,/dev/ttyACM0,,,,,,
1770155714.1172483,/dev/ttyACM1,,,,,,
1770155714.1389842,/dev/ttyACM0,,,,,,
1770155714.1389842,/dev/ttyACM1,,,,,,
1770155714.1576889,/dev/ttyACM0,,,,,,
1770155714.1576889,/dev/ttyACM1,,,,,,
1770155714.1956704,/dev/ttyACM0,,,,,,
1770155714.1956704,/dev/ttyACM1,,,,,,
1770155714.211839,/dev/ttyACM0,,,,,,
1770155714.211839,/dev/ttyACM1,,,,,,
1770155714.2317126,/dev/ttyACM0,,,,,,
1770155714.2317126,/dev/ttyACM1,,,,,,
1770155714.2505794,/dev/ttyACM0,,,,,,
1770155714.2505794,/dev/ttyACM1,,,,,,
1770155714.2688065,/dev/ttyACM0,,,,,,
1770155714.2688065,/dev/ttyACM1,,,,,,
1770155714.2848785,/dev/ttyACM0,,,,,,
1770155714.2848785,/dev/ttyACM1,,,,,,
1770155714.299582,/dev/ttyACM0,,,,,,
1770155714.299582,/dev/ttyACM1,,,,,,
1770155714.3191376,/dev/ttyACM0,,,,,,
1770155714.3191376,/dev/ttyACM1,,,,,,
1770155714.3359346,/dev/ttyACM0,,,,,,
1770155714.3359346,/dev/ttyACM1,,,,,,
1770155714.3532357,/dev/ttyACM0,,,,,,
1770155714.3532357,/dev/ttyACM1,,,,,,
1770155714.3675106,/dev/ttyACM0,,,,,,
1770155714.3675106,/dev/ttyACM1,,,,,,
1770155714.3891354,/dev/ttyACM0,,,,,,
1770155714.3891354,/dev/ttyACM1,,,,,,
1770155714.4065416,/dev/ttyACM0,,,,,,
1770155714.4065416,/dev/ttyACM1,,,,,,
1770155714.4249496,/dev/ttyACM0,,,,,,
1770155714.4249496,/dev/ttyACM1,,,,,,
1770155714.4403613,/dev/ttyACM0,,,,,,
1770155714.4403613,/dev/ttyACM1,,,,,,
1770155714.4587824,/dev/ttyACM0,,,,,,
1770155714.4587824,/dev/ttyACM1,,,,,,
1770155714.478297,/dev/ttyACM0,,,,,,
1770155714.478297,/dev/ttyACM1,,,,,,
1770155714.4934263,/dev/ttyACM0,,,,,,
1770155714.4934263,/dev/ttyACM1,,,,,,
1770155714.5119846,/dev/ttyACM0,,,,,,
1770155714.5119846,/dev/ttyACM1,,,,,,
1770155714.5274258,/dev/ttyACM0,,,,,,
1770155714.5274258,/dev/ttyACM1,,,,,,
1770155714.5462706,/dev/ttyACM0,,,,,,
1770155714.5462706,/dev/ttyACM1,,,,,,
1770155714.5627847,/dev/ttyACM0,,,,,,
1770155714.5627847,/dev/ttyACM1,,,,,,
1770155714.5759108,/dev/ttyACM0,,,,,,
1770155714.5759108,/dev/ttyACM1,,,,,,
1770155714.594009,/dev/ttyACM0,,,,,,
1770155714.594009,/dev/ttyACM1,,,,,,
1770155714.607924,/dev/ttyACM0,,,,,,
1770155714.607924,/dev/ttyACM1,,,,,,
1770155714.6208127,/dev/ttyACM0,,,,,,
1770155714.6208127,/dev/ttyACM1,,,,,,
1770155714.6373625,/dev/ttyACM0,,,,,,
1770155714.6373625,/dev/ttyACM1,,,,,,
1770155714.6498907,/dev/ttyACM0,,,,,,
1770155714.6498907,/dev/ttyACM1,,,,,,
1770155714.6626546,/dev/ttyACM0,,,,,,
1770155714.6626546,/dev/ttyACM1,,,,,,
1770155714.674762,/dev/ttyACM0,,,,,,
1770155714.674762,/dev/ttyACM1,,,,,,
1770155714.6886466,/dev/ttyACM0,,,,,,
1770155714.6886466,/dev/ttyACM1,,,,,,
1770155714.701143,/dev/ttyACM0,,,,,,
1770155714.701143,/dev/ttyACM1,,,,,,
1770155714.7147198,/dev/ttyACM0,,,,,,
1770155714.7147198,/dev/ttyACM1,,,,,,
1770155714.7287033,/dev/ttyACM0,,,,,,
1770155714.7287033,/dev/ttyACM1,,,,,,
1770155714.7410207,/dev/ttyACM0,,,,,,
1770155714.7410207,/dev/ttyACM1,,,,,,
1770155714.7536297,/dev/ttyACM0,,,,,,
1770155714.7536297,/dev/ttyACM1,,,,,,
1770155714.7677794,/dev/ttyACM0,,,,,,
1770155714.7677794,/dev/ttyACM1,,,,,,
1770155714.780158,/dev/ttyACM0,,,,,,
1770155714.780158,/dev/ttyACM1,,,,,,
1770155714.7926471,/dev/ttyACM0,,,,,,
1770155714.7926471,/dev/ttyACM1,,,,,,
1770155714.8066978,/dev/ttyACM0,,,,,,
1770155714.8066978,/dev/ttyACM1,,,,,,
1770155714.822373,/dev/ttyACM0,,,,,,
1770155714.822373,/dev/ttyACM1,,,,,,
1770155714.8352144,/dev/ttyACM0,,,,,,
1770155714.8352144,/dev/ttyACM1,,,,,,
1770155714.8473413,/dev/ttyACM0,,,,,,
1770155714.8473413,/dev/ttyACM1,,,,,,
1770155714.8597877,/dev/ttyACM0,,,,,,
1770155714.8597877,/dev/ttyACM1,,,,,,
1770155714.8724678,/dev/ttyACM0,,,,,,
1770155714.8724678,/dev/ttyACM1,,,,,,
1770155714.8853512,/dev/ttyACM0,,,,,,
1770155714.8853512,/dev/ttyACM1,,,,,,
1770155714.8978305,/dev/ttyACM0,,,,,,
1770155714.8978305,/dev/ttyACM1,,,,,,
1770155714.9100072,/dev/ttyACM0,,,,,,
1770155714.9100072,/dev/ttyACM1,,,,,,
1770155714.9243038,/dev/ttyACM0,,,,,,
1770155714.9243038,/dev/ttyACM1,,,,,,
1770155714.936775,/dev/ttyACM0,,,,,,
1770155714.936775,/dev/ttyACM1,,,,,,
1770155714.949054,/dev/ttyACM0,,,,,,
1770155714.949054,/dev/ttyACM1,,,,,,
1770155714.961521,/dev/ttyACM0,,,,,,
1770155714.961521,/dev/ttyACM1,,,,,,
1770155714.9742055,/dev/ttyACM0,,,,,,
1770155714.9742055,/dev/ttyACM1,,,,,,
1770155714.9863415,/dev/ttyACM0,,,,,,
1770155714.9863415,/dev/ttyACM1,,,,,,
1770155714.9986427,/dev/ttyACM0,,,,,,
1770155714.9986427,/dev/ttyACM1,,,,,,
1770155715.011546,/dev/ttyACM0,,,,,,
1770155715.011546,/dev/ttyACM1,,,,,,
1770155715.024141,/dev/ttyACM0,,,,,,
1770155715.024141,/dev/ttyACM1,,,,,,
1770155715.0366237,/dev/ttyACM0,,,,,,
1770155715.0366237,/dev/ttyACM1,,,,,,
1770155715.0487916,/dev/ttyACM0,,,,,,
1770155715.0487916,/dev/ttyACM1,,,,,,
1770155715.0617309,/dev/ttyACM0,,,,,,
1770155715.0617309,/dev/ttyACM1,,,,,,
1770155715.0746574,/dev/ttyACM0,,,,,,
1770155715.0746574,/dev/ttyACM1,,,,,,
1770155715.0868506,/dev/ttyACM0,,,,,,
1770155715.0868506,/dev/ttyACM1,,,,,,
1770155715.0990055,/dev/ttyACM0,,,,,,
1770155715.0990055,/dev/ttyACM1,,,,,,
1770155715.1112778,/dev/ttyACM0,,,,,,
1770155715.1112778,/dev/ttyACM1,,,,,,
1770155715.1286037,/dev/ttyACM0,,,,,,
1770155715.1286037,/dev/ttyACM1,,,,,,
1770155715.142815,/dev/ttyACM0,,,,,,
1770155715.142815,/dev/ttyACM1,,,,,,
1770155715.1678848,/dev/ttyACM0,,,,,,
1770155715.1678848,/dev/ttyACM1,,,,,,
1770155715.1874866,/dev/ttyACM0,,,,,,
1770155715.1874866,/dev/ttyACM1,,,,,,
1770155715.200629,/dev/ttyACM0,,,,,,
1770155715.200629,/dev/ttyACM1,,,,,,
1770155715.222981,/dev/ttyACM0,,,,,,
1770155715.222981,/dev/ttyACM1,,,,,,
1770155715.2376225,/dev/ttyACM0,,,,,,
1770155715.2376225,/dev/ttyACM1,,,,,,
1770155715.2514765,/dev/ttyACM0,,,,,,
1770155715.2514765,/dev/ttyACM1,,,,,,
1770155715.2654057,/dev/ttyACM0,,,,,,
1770155715.2654057,/dev/ttyACM1,,,,,,
1770155715.277756,/dev/ttyACM0,,,,,,
1770155715.277756,/dev/ttyACM1,,,,,,
1770155715.2899418,/dev/ttyACM0,,,,,,
1770155715.2899418,/dev/ttyACM1,,,,,,
1770155715.3028371,/dev/ttyACM0,,,,,,
1770155715.3028371,/dev/ttyACM1,,,,,,
1770155715.3163688,/dev/ttyACM0,,,,,,
1770155715.3163688,/dev/ttyACM1,,,,,,
1770155715.3287156,/dev/ttyACM0,,,,,,
1770155715.3287156,/dev/ttyACM1,,,,,,
1770155715.3412414,/dev/ttyACM0,,,,,,
1770155715.3412414,/dev/ttyACM1,,,,,,
1770155715.3539696,/dev/ttyACM0,,,,,,
1770155715.3539696,/dev/ttyACM1,,,,,,
1770155715.3681533,/dev/ttyACM0,,,,,,
1770155715.3681533,/dev/ttyACM1,,,,,,
1770155715.3806882,/dev/ttyACM0,,,,,,
1770155715.3806882,/dev/ttyACM1,,,,,,
1770155715.3933246,/dev/ttyACM0,,,,,,
1770155715.3933246,/dev/ttyACM1,,,,,,
1770155715.4075878,/dev/ttyACM0,,,,,,
1770155715.4075878,/dev/ttyACM1,,,,,,
1770155715.4205015,/dev/ttyACM0,,,,,,
1770155715.4205015,/dev/ttyACM1,,,,,,
1770155715.433208,/dev/ttyACM0,,,,,,
1770155715.433208,/dev/ttyACM1,,,,,,
1770155715.4472365,/dev/ttyACM0,,,,,,
1770155715.4472365,/dev/ttyACM1,,,,,,
1770155715.4595387,/dev/ttyACM0,,,,,,
1770155715.4595387,/dev/ttyACM1,,,,,,
1770155715.4716597,/dev/ttyACM0,,,,,,
1770155715.4716597,/dev/ttyACM1,,,,,,
1770155715.4861164,/dev/ttyACM0,,,,,,
1770155715.4861164,/dev/ttyACM1,,,,,,
1770155715.4987545,/dev/ttyACM0,,,,,,
1770155715.4987545,/dev/ttyACM1,,,,,,
1770155715.5108724,/dev/ttyACM0,,,,,,
1770155715.5108724,/dev/ttyACM1,,,,,,
1770155715.5252037,/dev/ttyACM0,,,,,,
1770155715.5252037,/dev/ttyACM1,,,,,,
1770155715.5376735,/dev/ttyACM0,,,,,,
1770155715.5376735,/dev/ttyACM1,,,,,,
1770155715.5497866,/dev/ttyACM0,,,,,,
1770155715.5497866,/dev/ttyACM1,,,,,,
1770155715.5625904,/dev/ttyACM0,,,,,,
1770155715.5625904,/dev/ttyACM1,,,,,,
1770155715.575008,/dev/ttyACM0,,,,,,
1770155715.575008,/dev/ttyACM1,,,,,,
1770155715.5875223,/dev/ttyACM0,,,,,,
1770155715.5875223,/dev/ttyACM1,,,,,,
1770155715.5997875,/dev/ttyACM0,,,,,,
1770155715.5997875,/dev/ttyACM1,,,,,,
1770155715.6126199,/dev/ttyACM0,,,,,,
1770155715.6126199,/dev/ttyACM1,,,,,,
1770155715.6248,/dev/ttyACM0,,,,,,
1770155715.6248,/dev/ttyACM1,,,,,,
1770155715.640541,/dev/ttyACM0,,,,,,
1770155715.640541,/dev/ttyACM1,,,,,,
1770155715.653644,/dev/ttyACM0,,,,,,
1770155715.653644,/dev/ttyACM1,,,,,,
1770155715.6658518,/dev/ttyACM0,,,,,,
1770155715.6658518,/dev/ttyACM1,,,,,,
1770155715.6780334,/dev/ttyACM0,,,,,,
1770155715.6780334,/dev/ttyACM1,,,,,,
1770155715.6903334,/dev/ttyACM0,,,,,,
1770155715.6903334,/dev/ttyACM1,,,,,,
1770155715.7028975,/dev/ttyACM0,,,,,,
1770155715.7028975,/dev/ttyACM1,,,,,,
1770155715.717008,/dev/ttyACM0,,,,,,
1770155715.717008,/dev/ttyACM1,,,,,,
1770155715.7295184,/dev/ttyACM0,,,,,,
1770155715.7295184,/dev/ttyACM1,,,,,,
1770155715.7416832,/dev/ttyACM0,,,,,,
1770155715.7416832,/dev/ttyACM1,,,,,,
1770155715.756048,/dev/ttyACM0,,,,,,
1770155715.756048,/dev/ttyACM1,,,,,,
1770155715.768606,/dev/ttyACM0,,,,,,
1770155715.768606,/dev/ttyACM1,,,,,,
1770155715.7886584,/dev/ttyACM0,,,,,,
1770155715.7886584,/dev/ttyACM1,,,,,,
1770155715.808943,/dev/ttyACM0,,,,,,
1770155715.808943,/dev/ttyACM1,,,,,,
1770155715.8308434,/dev/ttyACM0,,,,,,
1770155715.8308434,/dev/ttyACM1,,,,,,
1770155715.8454645,/dev/ttyACM0,,,,,,
1770155715.8454645,/dev/ttyACM1,,,,,,
1770155715.861325,/dev/ttyACM0,,,,,,
1770155715.861325,/dev/ttyACM1,,,,,,
1770155715.8749466,/dev/ttyACM0,,,,,,
1770155715.8749466,/dev/ttyACM1,,,,,,
1770155715.8879147,/dev/ttyACM0,,,,,,
1770155715.8879147,/dev/ttyACM1,,,,,,
1770155715.901326,/dev/ttyACM0,,,,,,
1770155715.901326,/dev/ttyACM1,,,,,,
1770155715.914118,/dev/ttyACM0,,,,,,
1770155715.914118,/dev/ttyACM1,,,,,,
1770155715.926992,/dev/ttyACM0,,,,,,
1770155715.926992,/dev/ttyACM1,,,,,,
1770155715.9392219,/dev/ttyACM0,,,,,,
1770155715.9392219,/dev/ttyACM1,,,,,,
1770155715.951714,/dev/ttyACM0,,,,,,
1770155715.951714,/dev/ttyACM1,,,,,,
1770155715.9652543,/dev/ttyACM0,,,,,,
1770155715.9652543,/dev/ttyACM1,,,,,,
1770155715.9790332,/dev/ttyACM0,,,,,,
1770155715.9790332,/dev/ttyACM1,,,,,,
1770155715.9930596,/dev/ttyACM0,,,,,,
1770155715.9930596,/dev/ttyACM1,,,,,,
1770155716.005464,/dev/ttyACM0,,,,,,
1770155716.005464,/dev/ttyACM1,,,,,,
1770155716.0178366,/dev/ttyACM0,,,,,,
1770155716.0178366,/dev/ttyACM1,,,,,,
1770155716.0300536,/dev/ttyACM0,,,,,,
1770155716.0300536,/dev/ttyACM1,,,,,,
1770155716.0433567,/dev/ttyACM0,,,,,,
1770155716.0433567,/dev/ttyACM1,,,,,,
1770155716.0555286,/dev/ttyACM0,,,,,,
1770155716.0555286,/dev/ttyACM1,,,,,,
1770155716.0698996,/dev/ttyACM0,,,,,,
1770155716.0698996,/dev/ttyACM1,,,,,,
1770155716.0826333,/dev/ttyACM0,,,,,,
1770155716.0826333,/dev/ttyACM1,,,,,,
1770155716.0947952,/dev/ttyACM0,,,,,,
1770155716.0947952,/dev/ttyACM1,,,,,,
1770155716.1071684,/dev/ttyACM0,,,,,,
1770155716.1071684,/dev/ttyACM1,,,,,,
1770155716.1215734,/dev/ttyACM0,,,,,,
1770155716.1215734,/dev/ttyACM1,,,,,,
1770155716.1361625,/dev/ttyACM0,,,,,,
1770155716.1361625,/dev/ttyACM1,,,,,,
1770155716.1537573,/dev/ttyACM0,,,,,,
1770155716.1537573,/dev/ttyACM1,,,,,,
1770155716.1693332,/dev/ttyACM0,,,,,,
1770155716.1693332,/dev/ttyACM1,,,,,,
1770155716.1877196,/dev/ttyACM0,,,,,,
1770155716.1877196,/dev/ttyACM1,,,,,,
1770155716.203123,/dev/ttyACM0,,,,,,
1770155716.203123,/dev/ttyACM1,,,,,,
1770155716.2230597,/dev/ttyACM0,,,,,,
1770155716.2230597,/dev/ttyACM1,,,,,,
1770155716.238797,/dev/ttyACM0,,,,,,
1770155716.238797,/dev/ttyACM1,,,,,,
1770155716.2539296,/dev/ttyACM0,,,,,,
1770155716.2539296,/dev/ttyACM1,,,,,,
1770155716.2662468,/dev/ttyACM0,,,,,,
1770155716.2662468,/dev/ttyACM1,,,,,,
1770155716.278756,/dev/ttyACM0,,,,,,
1770155716.278756,/dev/ttyACM1,,,,,,
1770155716.290828,/dev/ttyACM0,,,,,,
1770155716.290828,/dev/ttyACM1,,,,,,
1770155716.3035896,/dev/ttyACM0,,,,,,
1770155716.3035896,/dev/ttyACM1,,,,,,
1770155716.315837,/dev/ttyACM0,,,,,,
1770155716.315837,/dev/ttyACM1,,,,,,
1770155716.3279145,/dev/ttyACM0,,,,,,
1770155716.3279145,/dev/ttyACM1,,,,,,
1770155716.3440156,/dev/ttyACM0,,,,,,
1770155716.3440156,/dev/ttyACM1,,,,,,
1770155716.3579628,/dev/ttyACM0,,,,,,
1770155716.3579628,/dev/ttyACM1,,,,,,
1770155716.3702707,/dev/ttyACM0,,,,,,
1770155716.3702707,/dev/ttyACM1,,,,,,
1770155716.382872,/dev/ttyACM0,,,,,,
1770155716.382872,/dev/ttyACM1,,,,,,
1770155716.3952036,/dev/ttyACM0,,,,,,
1770155716.3952036,/dev/ttyACM1,,,,,,
1770155716.4073153,/dev/ttyACM0,,,,,,
1770155716.4073153,/dev/ttyACM1,,,,,,
1770155716.4215372,/dev/ttyACM0,,,,,,
1770155716.4215372,/dev/ttyACM1,,,,,,
1770155716.434732,/dev/ttyACM0,,,,,,
1770155716.434732,/dev/ttyACM1,,,,,,
1770155716.4478283,/dev/ttyACM0,,,,,,
1770155716.4478283,/dev/ttyACM1,,,,,,
1770155716.4632404,/dev/ttyACM0,,,,,,
1770155716.4632404,/dev/ttyACM1,,,,,,
1770155716.4764938,/dev/ttyACM0,,,,,,
1770155716.4764938,/dev/ttyACM1,,,,,,
1770155716.4895918,/dev/ttyACM0,,,,,,
1770155716.4895918,/dev/ttyACM1,,,,,,
1770155716.5029497,/dev/ttyACM0,,,,,,
1770155716.5029497,/dev/ttyACM1,,,,,,
1770155716.5161195,/dev/ttyACM0,,,,,,
1770155716.5161195,/dev/ttyACM1,,,,,,
1770155716.5301063,/dev/ttyACM0,,,,,,
1770155716.5301063,/dev/ttyACM1,,,,,,
1770155716.543417,/dev/ttyACM0,,,,,,
1770155716.543417,/dev/ttyACM1,,,,,,
1770155716.5556993,/dev/ttyACM0,,,,,,
1770155716.5556993,/dev/ttyACM1,,,,,,
1770155716.5695016,/dev/ttyACM0,,,,,,
1770155716.5695016,/dev/ttyACM1,,,,,,
1770155716.5816953,/dev/ttyACM0,,,,,,
1770155716.5816953,/dev/ttyACM1,,,,,,
1770155716.5946245,/dev/ttyACM0,,,,,,
1770155716.5946245,/dev/ttyACM1,,,,,,
1770155716.6067429,/dev/ttyACM0,,,,,,
1770155716.6067429,/dev/ttyACM1,,,,,,
1770155716.6213622,/dev/ttyACM0,,,,,,
1770155716.6213622,/dev/ttyACM1,,,,,,
1770155716.6346622,/dev/ttyACM0,,,,,,
1770155716.6346622,/dev/ttyACM1,,,,,,
1770155716.6503353,/dev/ttyACM0,,,,,,
1770155716.6503353,/dev/ttyACM1,,,,,,
1770155716.6640759,/dev/ttyACM0,,,,,,
1770155716.6640759,/dev/ttyACM1,,,,,,
1770155716.677004,/dev/ttyACM0,,,,,,
