timestamp,px,py,pz,vx,vy,vz,yaw_deg,pitch_deg,roll_deg,diag0,diag1,diag2,diag3,diag4,diag5,diag6,diag7,diag8,trace
1765764766.1063044,2.8306483489001377,2.3539898402447643,0.8663803856744152,-0.4512872129428276,-0.06668331004444422,-0.04995664295234958,-0.324533996210565,0.9970045826567225,-9.372142515756323,,,,,,,,,,
1765764766.1189165,2.826118256860371,2.353327711097688,0.8658827280764377,-0.4547311950105632,-0.0657425193708259,-0.049574876643143605,-0.3245339962220855,0.9970045827260088,-9.37214251642314,,,,,,,,,,
1765764766.1329513,2.8215537249999265,2.352674989857348,0.8653888881415523,-0.4581751770782988,-0.06480172869720757,-0.04919311033393763,-0.324533996227931,0.9970045827611639,-9.372142516761475,,,,,,,,,,
1765764766.145754,2.8123215072836723,2.3513975821196533,0.8644132982125728,-0.46504659454718045,-0.0629390450722011,-0.04836588256402569,-0.324533996227931,0.9970045827611639,-9.372142516761475,,,,,,,,,,
1765764766.1584134,2.8076538627945284,2.350772848377995,0.8639317074563574,-0.46848230328159823,-0.06200770325948768,-0.04795226867907092,-0.3245339962300453,0.99700458277388,-9.372142516883857,,,,,,,,,,
1765764766.2453518,2.951134364010646,2.4146656683593055,0.8918559369310864,-0.2098119469699536,0.052388514402237844,0.005102501056533325,-0.3245339962300453,0.99700458277388,-9.372142516883857,,,,,,,,,,
1765764766.258536,2.9490190659972746,2.4151942102123916,0.8919090300110766,-0.21324765570437137,0.05331985621495127,0.005516114941488103,-0.3245339962300453,0.99700458277388,-9.372142516883857,,,,,,,,,,
1765764766.2712169,2.952115321467158,2.417711990312115,0.895619076741686,-0.2070208731821359,0.05789803990322647,0.012657887226137575,-0.3245339962300453,0.99700458277388,-9.372142516883857,,,,,,,,,,
1765764766.283851,2.9527481326190936,2.4201885179964533,0.898643942800231,-0.2045878698310793,0.062258726869445426,0.01879541561390891,-0.3245339962300453,0.99700458277388,-9.372142516883857,,,,,,,,,,
1765764766.2962244,2.9545941347695766,2.4216610109861563,0.900828921282645,-0.20035241942712576,0.06484878988109458,0.023123942367642803,-0.3245339962300453,0.99700458277388,-9.372142516883857,,,,,,,,,,
1765764766.3087368,2.956431320202731,2.42277618292598,0.9025997320589352,-0.19575489971304277,0.06674220496871608,0.026739078579426256,-0.3245339962300453,0.99700458277388,-9.372142516883857,,,,,,,,,,
1765764766.3212914,2.9544565926619284,2.423448261684731,0.9028691909141543,-0.19919060844746056,0.0676735467814295,0.027152692464381033,-0.3245339962300453,0.99700458277388,-9.372142516883857,,,,,,,,,,
1765764766.3339853,2.9543725220154076,2.424973510163708,0.9046271486794374,-0.19771799388274633,0.06985824342740819,0.030516970868358147,-0.3245339962300453,0.99700458277388,-9.372142516883857,,,,,,,,,,
1765764766.34706,2.9565610876190953,2.425681072985495,0.9041791419628192,-0.19223400520797257,0.07079880508314644,0.029320095960278496,-0.3245339962300453,0.99700458277388,-9.372142516883857,,,,,,,,,,
1765764766.3596637,2.958770345416539,2.4261658776836397,0.9037429500629383,-0.18639995327788086,0.07122107563193766,0.028099380321582934,-0.3245339962300453,0.99700458277388,-9.372142516883857,,,,,,,,,,
1765764766.4490798,2.940602911956976,2.4329531456796047,0.9064402018412147,-0.21731645731070093,0.07963870293453038,0.03198069047155122,-0.32453399623110524,0.9970045827802542,-9.372142516945205,,,,,,,,,,
1765764766.4616265,2.9384124402038982,2.4337542306129114,0.906762213196526,-0.2207778933047927,0.08057828372681677,0.03242158059069307,-0.3245339962311397,0.9970045827804618,-9.3721425169472,,,,,,,,,,
1765764766.473915,2.9339276536179204,2.435384587903293,0.9074194626107227,-0.22770076529297606,0.08245744531139099,0.033303360828976766,-0.324533996231154,0.9970045827805474,-9.372142516948028,,,,,,,,,,
1765764766.4863026,2.93163333878502,2.4362138602603687,0.9077547006696082,-0.23116220128706766,0.0833970261036788,0.033744250948118615,-0.324533996231154,0.9970045827805474,-9.372142516948028,,,,,,,,,,
1765764766.4991763,2.929304637408497,2.4370523927618915,0.9080940809284678,-0.23457807401761474,0.08430947420086748,0.03413180082378778,-0.32453399623115914,0.9970045827805777,-9.372142516948317,,,,,,,,,,
1765764766.5117111,2.926941777304668,2.437900049744386,0.9084373366860841,-0.23799394674816182,0.08522192229805617,0.03451935069945694,-0.32453399623116086,0.997004582780588,-9.372142516948417,,,,,,,,,,
1765764766.523887,2.922112736903432,2.4396220198375658,0.9091348501093773,-0.24491009337549127,0.08697508701994963,0.03523199162987925,-0.32453399623116136,0.9970045827805913,-9.372142516948447,,,,,,,,,,
1765764766.5388062,2.9196463456031085,2.44049615361957,0.9094889516280021,-0.24836816668915598,0.08785166938089639,0.035588312095090405,-0.32453399623116136,0.9970045827805913,-9.372142516948447,,,,,,,,,,
1765764766.5514655,2.917145269145126,2.441379094934642,0.9098464852080422,-0.2518471249073922,0.08873659363355209,0.03591840391291798,-0.3245339962311615,0.9970045827805929,-9.372142516948463,,,,,,,,,,
1765764766.5642354,2.912038541599585,2.4431716684417673,0.9105708426804859,-0.2588462179495006,0.09053507201908664,0.036456099114317034,-0.3245339962311617,0.9970045827805933,-9.372142516948468,,,,,,,,,,
1765764766.654142,2.9274567786675627,2.4164251415061613,0.9120118056845484,-0.2179820091479196,0.03494658922126576,0.034248624722990305,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.6663923,2.938936709524899,2.4053308106511495,0.9116223395857348,-0.19674563974015238,0.015160502168630576,0.03311552234186087,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.6788824,2.936951933354488,2.40548686091362,0.9119544473031739,-0.2002095943419442,0.01604955032549827,0.033306021145952165,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.6918595,2.943181455507094,2.3996266147902774,0.911713656954456,-0.1886323056783145,0.005952177826668849,0.032448415005484336,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.704679,2.9453647845923268,2.396033042283431,0.9118496305281234,-0.18432892770896112,0.0008708342803890254,0.03198233356833143,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.7171116,2.9477480402658873,2.393661798760255,0.9117709328282416,-0.17978575900307753,-0.002692592450269566,0.03147797723470914,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.7295625,2.9487470743852207,2.3919111643561948,0.9216719385894352,-0.1776632203453999,-0.0051867185916312075,0.05068035679026185,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.7419403,2.946953230150513,2.391863915539451,0.9221799815677213,-0.18110562659611282,-0.004263044757087504,0.050928238866948326,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.7541883,2.9461763765116595,2.3904598936894357,0.9305126527032407,-0.18217891993057514,-0.005082504957971926,0.06600042646578504,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.7675412,2.947259731098766,2.3894035932342117,0.9365523136698554,-0.17952083936775773,-0.006267425743033134,0.0774758817101765,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.857908,2.946776149812363,2.389055053823523,0.951713062530326,-0.17530296746021215,0.0024901152678417325,0.09409951597896214,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.871124,2.949029082986061,2.390841575380241,0.9498134115825745,-0.16956730179140156,0.007422039183858668,0.08786420245728717,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.883617,2.9455688888252185,2.391008489640609,0.951575653273254,-0.17645211429282737,0.009269386852946074,0.08835996661066013,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.8959608,2.9479076914377806,2.3926223043389525,0.9496648531333173,-0.1706083747264295,0.013610689780003456,0.08230752398217349,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.9088447,2.946184395659263,2.3927630296059252,0.9504891677835224,-0.1740507809771424,0.01453436361454716,0.08255540605885997,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.9205172,2.944426675818238,2.3929129916112437,0.9513159612544945,-0.17749318722785531,0.015458037449090863,0.08280328813554645,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.9343085,2.940807963948666,2.3932406258369165,0.9529769846587391,-0.18437799972928112,0.017305385118178272,0.08329905228891941,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.9474356,2.9389469719201196,2.3934182980572714,0.9538112145920118,-0.18782040597999403,0.018229058952721977,0.0835469343656059,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.9600575,2.937051555829066,2.3936052070159715,0.9546479233460513,-0.19126281223070693,0.019152732787265682,0.08379481644229238,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764766.9727552,2.9351215329294904,2.393801632807607,0.9554873817285053,-0.19474176768444354,0.02013242553988589,0.08409686004851154,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.0652702,2.913912582730588,2.3962701455793622,0.9640500802922326,-0.22949586300256586,0.029109029288634836,0.08731579302093591,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.0786238,2.911600015030583,2.3965658553339004,0.9649252112542276,-0.23301767699847428,0.030032921619030255,0.08771039937805397,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.0908785,2.909252229190619,2.396870804011743,0.9658042882797937,-0.2365394909943827,0.030956813949425673,0.08810500573517203,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.1033614,2.904450526786429,2.397509274434729,0.9675746990959366,-0.24363074942457963,0.03289022834921336,0.08893607587912307,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.1159496,2.9019967324675653,2.3978430262732755,0.9684658830627404,-0.24712811434809973,0.033860139360066384,0.0893007174816305,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.1286707,2.899507964499467,2.398186477221931,0.9693607134455693,-0.2506254792716198,0.03483005037091941,0.08966535908413793,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.1410024,2.896984222882133,2.3985396272806945,0.9702591902444232,-0.2541228441951399,0.03579996138177243,0.09003000068664536,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.1539133,2.894426000880168,2.3989024695460226,0.9711614799995808,-0.25752155619777883,0.0367684916838762,0.09042795034486711,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.1666784,2.9242891601483323,2.40003001840303,0.9667662197251765,-0.19970659942490074,0.03935698224054311,0.07965449669795216,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.1787567,2.9358965132579056,2.400273787978513,0.9648332173843784,-0.17776412631115057,0.040053812651316814,0.07493521150399388,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.2786477,2.9507545649994715,2.38471077383331,0.966772014250275,-0.152023536882627,0.014505598506449073,0.06821200791180915,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.2915463,2.953562749125811,2.3831200090081515,0.9662419934586336,-0.14679392945674244,0.011970312764359954,0.06611809562601838,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.3034604,2.956084787147922,2.3818031767433805,0.965697735127814,-0.1418619117231141,0.00990193771755034,0.06392078033239411,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.3163555,2.956984872824382,2.380795697738907,0.9657646664458669,-0.14075888235515285,0.009229812316745939,0.06201014298757238,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.3285382,2.955559386333597,2.3808929606047182,0.9663866007596028,-0.14433841580179607,0.010222760845438892,0.06237671975962439,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.3414593,2.954005812348201,2.379202942684126,0.9725580160306501,-0.14811589687974952,0.007361064345902031,0.07463792527088074,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.3540874,2.951391990615157,2.3778061794280343,0.9785557412232081,-0.1543572425838285,0.005930591077026667,0.0851966062012882,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.3665814,2.9506966716403045,2.378227258160702,0.9803462269389184,-0.15597579026913017,0.00773136118353749,0.0876838630485045,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.3794816,2.94911901607038,2.378309536515181,0.9812248984532637,-0.15955532371577338,0.008724309712230443,0.0880504398205565,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.478935,2.936529965545397,2.380366302816452,0.9908516426248437,-0.1851794518371177,0.019995888052751397,0.09292724415470362,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.492481,2.9346602733597926,2.3805712264396233,0.991782747950251,-0.18875898528376092,0.02098883658144435,0.09329382092675562,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.5051954,2.9308135029851847,2.3810108621418267,0.9936559559042271,-0.19591805217704736,0.02297473363883026,0.09402697447085961,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.51833,2.928836424796181,2.3812455742208587,0.9945980585327959,-0.19949758562369058,0.023967682167523215,0.09439355124291161,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.5321245,2.9268235512727108,2.3814902157851776,0.9955438269290853,-0.2030771190703338,0.02496063069621617,0.09476012801496361,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.5474732,2.922693819853117,2.3820089824454382,0.9974463724686558,-0.20989602288907241,0.026916035329866476,0.09549442594209173,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.5602696,2.9205776686650027,2.382283119382191,0.9984033059852377,-0.21333421473377104,0.027911352020739303,0.09589227737430407,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.5733552,2.916242220533433,2.382861252756423,1.000329108561368,-0.22021059842316829,0.029901985402484958,0.09668798023872875,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.586768,2.9140229235899775,2.383165249193902,1.001297977620916,-0.2236487902678669,0.030897302093357785,0.09708583167094109,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.6686301,2.8950584717246213,2.385943769232077,1.0091464347177506,-0.2503084162036904,0.03850823661498593,0.09895606331637044,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.6814487,2.892538875859651,2.38633368845079,1.0101377723279688,-0.2536107567903682,0.039475607127647395,0.09931145872724813,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.6953328,2.887400131832706,2.3871435784878345,1.0121323649484373,-0.2602636459041398,0.041513396576788215,0.10014780331960853,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.7087696,2.8847804203341356,2.387563889325009,1.0131361640693224,-0.26367865380997146,0.04254877085807546,0.10061202085741727,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.7219353,2.9185146692988435,2.3890697077922125,0.9877973434640261,-0.20092524280097848,0.04553921320271982,0.053166175553885496,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.7347455,2.9144266855263194,2.390001418881111,0.988870564177739,-0.20787313445145397,0.047631895687107004,0.054155895817392476,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.7482193,2.9258729163745767,2.390482429393261,0.9803273614553117,-0.18726176319243112,0.04867727625970949,0.03848891902989005,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.7626207,2.9346879885740824,2.392170641473367,0.9715856364979293,-0.17108805027026086,0.051840561340867904,0.022228075216559003,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.7753835,2.9378516443040197,2.3937941389139197,0.9666722303724026,-0.16574799887644534,0.054775771241860415,0.013294926501033848,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.7885103,2.9414059106950603,2.394489961578943,0.9631183462511498,-0.15914493421306167,0.05597810106499313,0.0066592468944843474,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.893568,2.948254414632218,2.397035025816895,0.9420371214159545,-0.14672055785022675,0.05870654766120619,-0.029468814113972033,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.9061596,2.9509688044972355,2.3971520072230525,0.9396217592789697,-0.14085025942711268,0.0585951214267127,-0.03374673395907376,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.9188578,2.949543618435169,2.3977426068417755,0.9392861766164655,-0.14418695298615514,0.05952480231790177,-0.03336979854178026,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.9314728,2.9520126564905014,2.3977434603702363,0.9373495637540237,-0.13879496854139156,0.05912317032370836,-0.03655936950957027,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.94391,2.949067444739867,2.3958505207006273,0.9354473442569761,-0.14569291956390543,0.054209183700218495,-0.038385614797302604,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.9567058,2.947997419882718,2.393646939774604,0.9342157551551954,-0.14811419446357096,0.048900580686931885,-0.0399357837685554,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.96866,2.946499594470287,2.394140593985929,0.9338182819945964,-0.15145088802261342,0.049830261578120955,-0.0395588483512619,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.9819324,2.9449684021222655,2.3946435450061663,0.9334245781881703,-0.15478758158165587,0.050759942469310024,-0.0391819129339684,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764767.9944987,2.9418059166194515,2.3956773374733764,0.9326484786378368,-0.16146096869974078,0.05261930425168816,-0.0384280420993814,-0.3245339962311617,0.9970045827805935,-9.37214251694847,,,,,,,,,,
1765764768.0851939,2.9259175443459604,2.400794059674098,0.9293422995651737,-0.19175092457457463,0.06121510551963196,-0.03505197715388131,-0.6521161543587444,0.9704406097107487,-9.37772624568696,,,,,,,,,,
1765764768.0975175,2.9239836681050555,2.4014108962578593,0.9289943277845726,-0.19502432360638658,0.06215221123269133,-0.03454237896635413,-0.4390115549859261,0.9877251613620038,-9.374111078843642,,,,,,,,,,
1765764768.1102731,2.9220170578738323,2.4020371038987514,0.9286514519858468,-0.19829772263819853,0.0630893169457507,-0.034032780778826946,-0.36400174450027106,0.9938058220222696,-9.37282330014631,,,,,,,,,,
1765764768.1229632,2.9200177597708574,2.402672649763543,0.928313674009319,-0.20156189795679588,0.06401985601257025,-0.033522814526731594,-0.36400174450027106,0.9938058220222696,-9.37282330014631,,,,,,,,,,
1765764768.1364384,2.9159196060068613,2.403971992775953,0.9276551653403537,-0.20825347844286116,0.0659144452283884,-0.03232805236978651,-0.3418426252282555,0.9956018208503646,-9.372441346477235,,,,,,,,,,
1765764768.1498342,2.913819941182063,2.4046361279553077,0.9273351323380576,-0.2116794865167961,0.06691259064250628,-0.03167854808942142,-0.33069047769131377,0.9965056468783343,-9.3722488557462,,,,,,,,,,
1765764768.162477,2.913819941182063,2.4046361279553077,0.9273351323380576,-0.2116794865167961,0.06691259064250628,-0.03167854808942142,-0.33069047769131377,0.9965056468783343,-9.3722488557462,,,,,,,,,,
1765764768.1754892,2.913819941182063,2.4046361279553077,0.9273351323380576,-0.2116794865167961,0.06691259064250628,-0.03167854808942142,-0.33069047769131377,0.9965056468783343,-9.3722488557462,,,,,,,,,,
1765764768.1881745,2.913819941182063,2.4046361279553077,0.9273351323380576,-0.2116794865167961,0.06691259064250628,-0.03167854808942142,-0.33069047769131377,0.9965056468783343,-9.3722488557462,,,,,,,,,,
1765764768.201139,2.913819941182063,2.4046361279553077,0.9273351323380576,-0.2116794865167961,0.06691259064250628,-0.03167854808942142,-0.33069047769131377,0.9965056468783343,-9.3722488557462,,,,,,,,,,
1765764768.3004093,2.912764119477702,2.3908303119161967,0.9264150010749223,-0.20914776241735863,0.04276485955464619,-0.01796925687925874,-0.3249911541627904,0.9969675340122286,-9.372150415123397,,,,,,,,,,
1765764768.3133,2.920295410157755,2.387841607351867,0.9273581334860326,-0.19296856422952016,0.03721728241844021,-0.014249760654892847,-0.3249911541627904,0.9969675340122286,-9.372150415123397,,,,,,,,,,
1765764768.3256497,2.9183480262634602,2.3882189796800293,0.9272185659346855,-0.19650821462949797,0.03825718321404028,-0.013663749614513247,-0.3245905647576861,0.9969999983853365,-9.372143494281275,,,,,,,,,,
1765764768.3383954,2.9281859827467356,2.3919499210717396,0.929293067412022,-0.17662718370632632,0.04587006215973822,-0.008731209092791072,-0.32455661223943383,0.9970027499466696,-9.372142907685136,,,,,,,,,,
1765764768.3512723,2.9345941473312864,2.3942633750678337,0.9306206676507154,-0.16346530992716157,0.050636199009396615,-0.005293564775590766,-0.3245419311114667,0.997003939726469,-9.372142654039441,,,,,,,,,,
1765764768.3645952,2.9370265504771704,2.396409709476143,0.931470751858576,-0.1586514000430607,0.054813807253352054,-0.0022489630293693243,-0.3245419311114667,0.997003939726469,-9.372142654039441,,,,,,,,,,
1765764768.3768885,2.935423437761685,2.3969624137933976,0.9314511832385297,-0.16197114305407992,0.05572705619757668,-0.0016647609798766962,-0.32453673320124493,0.9970043609725996,-9.372142564235128,,,,,,,,,,
1765764768.389167,2.9387683062212666,2.3981399086924258,0.932156730960363,-0.1551580614958745,0.05789269055872559,0.0003826049297037978,-0.32453493836650166,0.9970045064285902,-9.37214253322575,,,,,,,,,,
1765764768.40149,2.941565438172786,2.3989678219890895,0.932706564437066,-0.14925372117449404,0.059322409214590296,0.002114371027895781,-0.32453493836650166,0.9970045064285902,-9.37214253322575,,,,,,,,,,
1765764768.4988868,2.9459663583288234,2.405934699735397,0.9228688354251692,-0.14134254550799705,0.06952771690149552,-0.015586863529000383,-0.32453410780877695,0.9970045737381833,-9.372142518876197,,,,,,,,,,
1765764768.512203,2.944535716249888,2.406634486289625,0.9227148139966753,-0.14478587027910755,0.07042959394410216,-0.015217422169756589,-0.32453410780877695,0.9970045737381833,-9.372142518876197,,,,,,,,,,
1765764768.524874,2.9415711323488836,2.40806111570936,0.922417854380465,-0.15167251982132857,0.07223334802931543,-0.014478539451269,-0.32453410780877695,0.9970045737381833,-9.372142518876197,,,,,,,,,,
1765764768.537435,2.940037190526815,2.4087879585748664,0.9222749161927485,-0.15511584459243907,0.07313522507192206,-0.014109098092025206,-0.32453410780877695,0.9970045737381833,-9.372142518876197,,,,,,,,,,
1765764768.5499973,2.938468815457035,2.409523820210799,0.9221356724186244,-0.15855916936354958,0.0740371021145287,-0.013739656732781411,-0.32453410780877695,0.9970045737381833,-9.372142518876197,,,,,,,,,,
1765764768.5625951,2.9368660071395443,2.4102687006171575,0.9220001230580928,-0.16200249413466009,0.07493897915713534,-0.013370215373537617,-0.32453410780877695,0.9970045737381833,-9.372142518876197,,,,,,,,,,
1765764768.5756702,2.933557090761429,2.4117855177411527,0.9217401075778068,-0.1688891436768811,0.0767427332423486,-0.012631332655050028,-0.32453410780877695,0.9970045737381833,-9.372142518876197,,,,,,,,,,
1765764768.5883627,2.9318509827008046,2.4125574544587893,0.9216156414580524,-0.1723324684479916,0.07764461028495524,-0.012261891295806234,-0.32453410780877695,0.9970045737381833,-9.372142518876197,,,,,,,,,,
1765764768.6009715,2.9301104413924692,2.413338409946852,0.9214948697518905,-0.1757757932191021,0.07854648732756188,-0.01189244993656244,-0.32453410780877695,0.9970045737381833,-9.372142518876197,,,,,,,,,,
1765764768.6137764,2.926526059032665,2.4149273772342554,0.9212644095803442,-0.18266244276132312,0.08035024141277515,-0.011153567218074851,-0.32453410780877695,0.9970045737381833,-9.372142518876197,,,,,,,,,,
1765764768.7148938,2.9065381523709783,2.4234133398968387,0.9203337735381585,-0.2170956904724282,0.08936901183884151,-0.007459153625636908,-0.32453410780877695,0.9970045737381833,-9.372142518876197,,,,,,,,,,
1765764768.7280588,2.904350750454086,2.42431173375993,0.9202625004410511,-0.2203846929060519,0.09030976077948115,-0.006795465795843377,-0.32453400187184533,0.9970045823234643,-9.372142517045923,,,,,,,,,,
1765764768.7408972,2.9021304585128576,2.425219535112428,0.9201978642222416,-0.2236736953396756,0.09125050972012079,-0.006131777966049846,-0.32453399799418076,0.997004582637716,-9.372142516978931,,,,,,,,,,
1765764768.753368,2.8998769344147917,2.4261369210530344,0.92013968741424,-0.22703112427351135,0.09222667840108166,-0.00550358363427216,-0.32453399799418076,0.997004582637716,-9.372142516978931,,,,,,,,,,
1765764768.7660363,2.8952691633506458,2.428000977994675,0.9200421796281901,-0.23374598214104053,0.09417901576289976,-0.004247194970710928,-0.32453399683134954,0.9970045827319537,-9.372142516958842,,,,,,,,,,
1765764768.778938,2.93241070576094,2.4247191675549997,0.8961974745801529,-0.1658957989874658,0.08755011282413568,-0.046588709920622196,-0.32453399649387565,0.9970045827593028,-9.37214251695301,,,,,,,,,,
1765764768.7917154,2.9451363922545437,2.4235458292726775,0.8881295991880677,-0.14295389267379263,0.08479277873565318,-0.05989593917108872,-0.3245339963245784,0.997004582773023,-9.372142516950085,,,,,,,,,,
1765764768.8043237,2.942209302225846,2.4252618493713873,0.8869434692758013,-0.14975511019602447,0.08680923113532306,-0.05871705205556131,-0.3245339963245784,0.997004582773023,-9.372142516950085,,,,,,,,,,
1765764768.8170686,2.949003374416569,2.4230670378448904,0.8842833419759426,-0.1380662883986674,0.08225669889302469,-0.061898610517506183,-0.32453399626343654,0.997004582777978,-9.37214251694903,,,,,,,,,,
1765764768.9175122,2.960541559948497,2.4212348367897434,0.8687029080421804,-0.1227099192424079,0.07298264392896694,-0.07554840709133342,-0.3245339962312382,0.9970045827805875,-9.37214251694847,,,,,,,,,,
1765764768.9298677,2.9592973395892677,2.4219697567029357,0.8679489053428197,-0.12613415260340516,0.074001338709466,-0.07525213278083426,-0.3245339962312382,0.9970045827805875,-9.37214251694847,,,,,,,,,,
1765764768.942862,2.961563840554195,2.4223774962622824,0.8701174147107174,-0.12216572566111963,0.07430038236642161,-0.06889681034749899,-0.3245339962311944,0.9970045827805909,-9.37214251694847,,,,,,,,,,
1765764768.9558766,2.9624547472118286,2.423342931385648,0.8714377146566606,-0.12179610572560161,0.07515034654167112,-0.06262919474273626,-0.3245339962311733,0.9970045827805927,-9.37214251694847,,,,,,,,,,
1765764768.968698,2.9644259871303795,2.4233995318690673,0.8732350057426556,-0.11809832106304752,0.07459183519282514,-0.05695943875220463,-0.32453399623116574,0.9970045827805933,-9.37214251694847,,,,,,,,,,
1765764768.9815154,2.9658912925213805,2.4234913391315254,0.8754193957470079,-0.11556359460040813,0.07411242883825622,-0.050502964068861504,-0.32453399623116574,0.9970045827805933,-9.37214251694847,,,,,,,,,,
1765764768.994226,2.9635109175381396,2.4249936446865994,0.874414661443725,-0.12247390372364547,0.07611812666913295,-0.04997046625942295,-0.32453399623116574,0.9970045827805933,-9.37214251694847,,,,,,,,,,
