timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1769643873.9098113,0.0,0.0,0.0,0.0,0.0,0.0,-0.003272492347489368,0.002181661564992912,-0.003272492347489368,-9.0,13.5625,-17.5
1769643873.9252844,0.0,0.0,0.0,0.020070670243916303,-0.4783509741466718,1.6725558536596918,-0.001090830782496456,0.002181661564992912,0.008726646259971648,-9.0,13.5625,-17.5
1769643873.9468489,0.0,0.0,0.0,0.020070670243916303,-0.4783509741466718,1.6725558536596918,-0.001090830782496456,0.002181661564992912,0.008726646259971648,-9.0,13.5625,-17.5
1769643873.9628115,0.0,0.0,0.0,0.03342747708716548,-0.6996799643985152,3.3451117073193837,0.002181661564992912,-0.004363323129985824,0.0,-9.0,13.5625,-17.5
1769643873.9848764,0.0,0.0,0.0,0.03342747708716548,-0.6996799643985152,3.3451117073193837,0.002181661564992912,-0.004363323129985824,0.0,-9.0,13.5625,-17.5
1769643874.0060031,0.07400498910082848,-1.0955958103565695,-7.7284156704000475,0.05569672966531655,-0.9439801745165588,5.017667560979075,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-9.0,13.5625,-17.5
1769643874.0189803,0.07400498910082848,-1.0955958103565695,-7.7284156704000475,0.05569672966531655,-0.9439801745165588,5.017667560979075,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-9.0,13.5625,-17.5
1769643874.0415776,0.06709285989914614,-1.096067606584778,-7.735391854645429,0.07386178019954445,-1.1132494587525958,6.597340513741375,-0.002181661564992912,0.002181661564992912,-0.014180800172453928,-9.375,15.375,-17.875
1769643874.054555,0.06709285989914614,-1.096067606584778,-7.735391854645429,0.07386178019954445,-1.1132494587525958,6.597340513741375,-0.002181661564992912,0.002181661564992912,-0.014180800172453928,-9.375,15.375,-17.875
1769643874.0695953,0.06709285989914614,-1.096067606584778,-7.735391854645429,0.08595041841316295,-1.2258962765498789,7.64859521770158,0.002181661564992912,0.007635815477475192,0.00545415391248228,-9.375,15.375,-17.875
1769643874.0885172,0.03354594623002015,-1.096059704743817,-7.735336254027319,0.08595041841316295,-1.2258962765498789,7.64859521770158,0.002181661564992912,0.007635815477475192,0.00545415391248228,-9.375,15.375,-17.875
1769643874.1018665,0.033008017845336864,-1.089090400578446,-7.728348549253312,0.09996300052943564,-1.2340179807131566,8.3481934799026,0.001095301332053573,0.007635175492029846,0.007635815477475192,-9.375,15.375,-17.875
1769643874.1149921,0.033008017845336864,-1.089090400578446,-7.728348549253312,0.13652677547334732,-1.2394052025387798,8.800387861543449,-0.004365238412041709,-0.0032699370799881364,-0.001090830782496456,-10.053496280081662,15.380888914376316,-16.6875
1769643874.1266527,0.033008017845336864,-1.089090400578446,-7.728348549253312,0.13652677547334732,-1.2394052025387798,8.800387861543449,-0.004365238412041709,-0.0032699370799881364,-0.001090830782496456,-10.053496280081662,15.380888914376316,-16.6875
1769643874.1380377,0.039515726457779496,-1.081641129802491,-7.728405651106052,0.13408104324840178,-1.2730806703040856,9.101318171183213,-3.1933832345164184e-06,-0.005454152977626249,0.007635815477475192,-10.053496280081662,15.380888914376316,-16.6875
1769643874.1506717,0.039515726457779496,-1.081641129802491,-7.728405651106052,0.13408104324840178,-1.2730806703040856,9.101318171183213,-3.1933832345164184e-06,-0.005454152977626249,0.007635815477475192,-10.053496280081662,15.380888914376316,-16.6875
1769643874.1631613,0.039515726457779496,-1.081641129802491,-7.728405651106052,0.13913974094472095,-1.3021854572867062,9.308274154051293,0.0,0.0,0.007635815477475192,-10.053496280081662,15.380888914376316,-16.6875
1769643874.1746588,0.039515726457779496,-1.081641129802491,-7.728405651106052,0.13913974094472095,-1.3021854572867062,9.308274154051293,0.0,0.0,0.007635815477475192,-10.053496280081662,15.380888914376316,-16.6875
1769643874.1898677,0.03253657234692847,-1.0821124944306975,-7.728340044047214,0.1425101648487813,-1.3148641456339496,9.46941683075143,0.0010914692721721532,0.0010901919188783466,-0.009817477042468103,-9.678715905215675,15.005669417794234,-16.25
1769643874.2042363,0.03253657234692847,-1.0821124944306975,-7.728340044047214,0.1425101648487813,-1.3148641456339496,9.46941683075143,0.0010914692721721532,0.0010901919188783466,-0.009817477042468103,-9.678715905215675,15.005669417794234,-16.25
1769643874.2187874,0.033008017845336864,-1.089090400578446,-7.728348549253312,0.1481060896338218,-1.3099231851112345,9.580000593721044,0.0021829385443443063,0.002180383837756693,0.001090830782496456,-9.678715905215675,15.005669417794234,-16.25
1769643874.23237,0.03253657234692847,-1.0821124944306975,-7.728340044047214,0.15183011506769054,-1.3066350310775134,9.660283076090387,0.0010901919188783466,-0.0010914692721721532,0.008726646259971648,-9.678715905215675,15.005669417794234,-16.25
1769643874.251453,0.03253657234692847,-1.0821124944306975,-7.728340044047214,0.15183011506769054,-1.3066350310775134,9.660283076090387,0.0010901919188783466,-0.0010914692721721532,0.008726646259971648,-9.678715905215675,15.005669417794234,-16.25
1769643874.269377,0.03253657234692847,-1.0821124944306975,-7.728340044047214,0.1509633012598817,-1.304444842750901,9.707019947878457,0.001093385302112863,0.004362683705454096,-0.006544984694978736,-9.67340985114621,24.06816786445839,-16.6875
1769643874.2857587,0.03253657234692847,-1.0821124944306975,-7.728340044047214,0.15037861216069792,-1.316367741421382,9.728087478846392,-0.0010901919188783466,0.0010914692721721532,-0.003272492347489368,-9.67340985114621,24.06816786445839,-16.6875
1769643874.2980087,0.03253657234692847,-1.0821124944306975,-7.728340044047214,0.15037861216069792,-1.316367741421382,9.728087478846392,-0.0010901919188783466,0.0010914692721721532,-0.003272492347489368,-9.67340985114621,24.06816786445839,-16.6875
1769643874.3099544,0.03253657234692847,-1.0821124944306975,-7.728340044047214,0.15668756455754526,-1.3109257698597632,9.742107685365813,0.0010921079488190565,0.0021810225144035965,-0.003272492347489368,-9.67340985114621,24.06816786445839,-16.6875
1769643874.3222075,0.03253657234692847,-1.0821124944306975,-7.728340044047214,0.15668756455754526,-1.3109257698597632,9.742107685365813,0.0010921079488190565,0.0021810225144035965,-0.003272492347489368,-9.67340985114621,24.06816786445839,-16.6875
1769643874.3367121,0.03253657234692847,-1.0821124944306975,-7.728340044047214,0.16089001899854696,-1.3006139763083944,9.758128199603158,-0.0010869985356438301,0.0065456222497984025,-0.004363323129985824,-9.365776837062885,15.755486321860596,-17.5
1769643874.3499398,0.03253657234692847,-1.0821124944306975,-7.728340044047214,0.16089001899854696,-1.3006139763083944,9.758128199603158,-0.0010869985356438301,0.0065456222497984025,-0.004363323129985824,-9.365776837062885,15.755486321860596,-17.5
1769643874.3621914,0.03253657234692847,-1.0821124944306975,-7.728340044047214,0.1670337751667581,-1.290408440304539,9.768789672867241,0.0010921079488190565,0.0021810225144035965,-0.001090830782496456,-9.365776837062885,15.755486321860596,-17.5
1769643874.3739922,0.03253657234692847,-1.0821124944306975,-7.728340044047214,0.1670337751667581,-1.290408440304539,9.768789672867241,0.0010921079488190565,0.0021810225144035965,-0.001090830782496456,-9.365776837062885,15.755486321860596,-17.5
1769643874.3862402,0.03253657234692847,-1.0821124944306975,-7.728340044047214,0.16777530658423281,-1.2869599226829813,9.755814093984112,-0.00108891456558454,0.003273130463222653,-0.003272492347489368,-9.365776837062885,15.755486321860596,-17.5
1769643874.3982038,0.03253657234692847,-1.0821124944306975,-7.728340044047214,0.16825507762130806,-1.3080807506660106,9.747178991184102,0.002184215897638113,0.004362045028807193,-0.002181661564992912,-10.490923018140352,15.506145047285381,-15.875
1769643874.4103189,0.03253657234692847,-1.0821124944306975,-7.728340044047214,0.16825507762130806,-1.3080807506660106,9.747178991184102,0.002184215897638113,0.004362045028807193,-0.002181661564992912,-10.490923018140352,15.506145047285381,-15.875
1769643874.4246986,-37.502335219551604,-1.077906094139345,-7.728300603857898,0.15853902648521218,-1.3221305501088352,9.748122650145753,0.002182299867697403,0.0010895532422314433,-0.002181661564992912,-10.490923018140352,15.506145047285381,-15.875
