timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1771538425.5266979,-0.10415221912654109,1.4370687906258026,-8.290285798272558,-0.22831843204269137,-1.4030162405142201,9.592652129867286,0.001090830782496456,0.0,0.0,17.75,44.875,-60.1875
1771538426.1107926,23.58622701324812,1.432990742447411,-8.290573769361453,-0.22680243410957154,-1.4164460698239585,9.76151432124348,-0.001090830782496456,-0.001090830782496456,0.0,17.375,44.5625,-57.0
1771538426.4341152,23.636751841232496,1.436598640407262,-8.290190509090477,-0.23461163948469937,-1.4104870903379485,9.764032251296435,0.0,-0.001090830782496456,0.001090830782496456,17.75,44.5625,-58.1875
1771538426.5080688,23.629345553050364,1.4360857881901918,-8.290172761628739,-0.23306899456167895,-1.4103241531787492,9.766028529901899,-0.002181661564992912,-0.001090830782496456,-0.002181661564992912,17.375,45.0,-56.5625
1771538426.5317628,23.629345553050364,1.4360857881901918,-8.290172761628739,-0.23306899456167895,-1.4103241531787492,9.766028529901899,-0.002181661564992912,-0.001090830782496456,-0.002181661564992912,17.375,45.0,-56.5625
1771538426.5732958,23.636751841232496,1.436598640407262,-8.290190509090477,-0.2320423815978818,-1.4068706086121099,9.77070214272126,0.0,-0.001090830782496456,0.001090830782496456,17.375,45.0,-56.5625
1771538426.6190155,23.64284331221368,1.4371294276274282,-8.289700763070364,-0.236475766711302,-1.4030428234128403,9.773656073433132,-0.002181661564992912,-0.001090830782496456,0.0,17.375,44.1875,-57.375
1771538426.6804461,23.64284331221368,1.4371294276274282,-8.289700763070364,-0.23765466211463682,-1.405370076698,9.775778187736053,0.0,0.0,-0.001090830782496456,16.5625,43.5,-57.375
1771538426.701539,23.64284331221368,1.4371294276274282,-8.289700763070364,-0.23765466211463682,-1.405370076698,9.775778187736053,0.0,0.0,-0.001090830782496456,16.5625,43.5,-57.375
1771538426.7294412,23.64284331221368,1.4371294276274282,-8.289700763070364,-0.23843920383643163,-1.4035737260548318,9.777190431099076,-0.001090830782496456,0.001090830782496456,0.0,16.5625,43.5,-57.375
1771538426.8725522,0.020450491186948357,1.4381267054588014,-8.28957295355796,-0.778308005365326,-1.1953878643691185,9.773184464918888,-0.002311378763708904,-0.0025605948861727045,0.001090830782496456,33.290189902616206,33.66449780551836,-57.75
1771538426.9205766,0.020450491186948357,1.4381267054588014,-8.28957295355796,-0.7802267135209502,-1.202890245578814,9.772119225830716,0.0024359868249408043,0.0001246080612319001,-0.002181661564992912,32.237730953691965,31.25972023559026,-59.0
1771538426.989264,0.020450491186948357,1.4381267054588014,-8.28957295355796,-0.7956796135896953,-1.2235874963193307,9.7647200977024,0.004683835631850007,-0.00562207386964051,-0.002181661564992912,32.237730953691965,31.25972023559026,-59.0
1771538427.013473,0.020450491186948357,1.4381267054588014,-8.28957295355796,-0.80289886992613,-1.23870246367476,9.763141172294,0.00024921612246380014,-0.0048719736498816085,0.002181661564992912,32.76410090894673,33.5536245863,-60.1875
1771538427.0415165,0.020450491186948357,1.4381267054588014,-8.28957295355796,-0.80289886992613,-1.23870246367476,9.763141172294,0.00024921612246380014,-0.0048719736498816085,0.002181661564992912,32.76410090894673,33.5536245863,-60.1875
1771538427.0970414,0.09995909050136628,1.4399681812332488,-8.304005152145356,-0.8050208479915401,-1.2426323535263282,9.755400191657825,-0.0003738241836957,0.007307960474822413,-0.002181661564992912,32.76410090894673,33.5536245863,-60.1875
1771538427.1356044,0.6276024675206401,1.4779740019745193,-8.462116558291353,-0.926332955533664,-1.3519370086522207,9.746820365761494,-0.04416050892819798,-0.00567824826933771,-0.0916297857297023,33.03232444179208,32.13998791571313,-58.1875
1771538427.1875713,0.6487973701536435,1.4901609405588456,-8.34506507784079,-1.0061250361118528,-1.4229375841567382,9.607389297225701,-0.010562481181056821,-0.05134140948942099,-0.003272492347489368,33.01454589218366,33.03467510863243,-57.75
