timestamp,tag_id,x,y,z,quality
1771538427.6663969,0,4.453,-0.069,0.289,48
1771538427.6663969,1,4.292,0.097,0.476,54
1771538427.7077315,0,4.453,-0.069,0.289,48
1771538427.7077315,1,4.292,0.097,0.476,54
1771538427.7548525,0,4.449,0.007,0.285,47
1771538427.7548525,1,4.292,0.097,0.476,54
1771538427.7823992,0,4.449,0.007,0.285,47
1771538427.7823992,1,4.305,0.099,0.458,53
1771538427.827339,0,4.472,0.073,0.286,46
1771538427.827339,1,4.303,0.111,0.461,56
1771538427.874057,0,4.472,0.073,0.286,46
1771538427.874057,1,4.303,0.111,0.461,56
1771538427.950771,0,4.475,0.146,0.271,44
1771538427.950771,1,4.314,0.106,0.475,57
1771538427.976845,0,4.475,0.146,0.271,44
1771538427.976845,1,4.314,0.106,0.475,57
1771538428.001683,0,4.475,0.146,0.271,44
1771538428.001683,1,4.314,0.106,0.475,57
1771538428.026943,0,4.483,0.2,0.252,42
1771538428.026943,1,4.32,0.114,0.487,57
1771538428.0653002,0,4.483,0.2,0.252,42
1771538428.0653002,1,4.32,0.114,0.487,57
1771538428.0818934,0,4.483,0.2,0.252,42
1771538428.0818934,1,4.32,0.114,0.487,57
1771538428.1507413,0,4.49,0.247,0.246,43
1771538428.1507413,1,4.32,0.114,0.487,57
1771538428.182424,0,4.49,0.247,0.246,43
1771538428.182424,1,4.326,0.118,0.493,57
1771538428.2105184,0,4.49,0.247,0.246,43
1771538428.2105184,1,4.326,0.118,0.493,57
1771538428.260823,0,4.49,0.247,0.246,43
1771538428.260823,1,4.326,0.118,0.493,57
1771538428.2807562,0,4.507,0.288,0.225,40
1771538428.2807562,1,4.333,0.087,0.489,56
1771538428.3052816,0,4.507,0.288,0.225,40
1771538428.3052816,1,4.333,0.087,0.489,56
1771538428.3322427,0,4.501,0.314,0.193,39
1771538428.3322427,1,4.338,0.065,0.515,60
1771538428.3517957,0,4.501,0.314,0.193,39
1771538428.3517957,1,4.338,0.065,0.515,60
1771538428.3877711,0,4.501,0.314,0.193,39
1771538428.3877711,1,4.338,0.065,0.515,60
1771538428.4365892,0,4.501,0.314,0.193,39
1771538428.4365892,1,4.332,0.051,0.538,61
1771538428.4984906,0,4.505,0.336,0.214,45
1771538428.4984906,1,4.332,0.051,0.538,61
1771538428.5313716,0,4.505,0.336,0.214,45
1771538428.5313716,1,4.332,0.051,0.538,61
1771538428.5898418,0,4.502,0.361,0.193,39
1771538428.5898418,1,4.343,0.052,0.518,55
1771538428.6216452,0,4.502,0.361,0.193,39
1771538428.6216452,1,4.343,0.052,0.518,55
1771538428.6646004,0,4.503,0.382,0.167,38
1771538428.6646004,1,4.353,0.039,0.544,61
1771538428.7471282,0,4.503,0.382,0.167,38
1771538428.7471282,1,4.353,0.039,0.544,61
1771538428.7770503,0,4.503,0.379,0.171,42
1771538428.7770503,1,4.353,0.039,0.544,61
1771538428.867592,0,4.504,0.386,0.165,40
1771538428.867592,1,4.385,0.047,0.542,59
1771538428.9149911,0,4.504,0.386,0.165,40
1771538428.9149911,1,4.385,0.047,0.542,59
1771538428.939364,0,4.504,0.386,0.165,40
1771538428.939364,1,4.385,0.047,0.542,59
1771538428.9666822,0,4.504,0.386,0.165,40
1771538428.9666822,1,4.399,0.042,0.579,63
1771538428.9867094,0,4.504,0.386,0.165,40
1771538428.9867094,1,4.399,0.042,0.579,63
1771538429.0016928,0,4.504,0.386,0.165,40
1771538429.0016928,1,4.399,0.042,0.579,63
1771538429.017136,0,4.504,0.386,0.165,40
1771538429.017136,1,4.399,0.042,0.579,63
1771538429.037599,0,4.504,0.386,0.165,40
1771538429.037599,1,4.399,0.073,0.589,61
1771538429.0644293,0,4.504,0.386,0.165,40
1771538429.0644293,1,4.399,0.073,0.589,61
1771538429.1392102,0,4.504,0.386,0.165,40
1771538429.1392102,1,4.413,0.092,0.564,55
1771538429.1795774,0,4.504,0.386,0.165,40
1771538429.1795774,1,4.413,0.092,0.564,55
1771538429.256933,0,4.504,0.386,0.165,40
1771538429.256933,1,4.413,0.092,0.564,55
1771538429.3207242,0,4.504,0.386,0.165,40
1771538429.3207242,1,4.412,0.082,0.557,58
1771538429.3635457,0,4.504,0.386,0.165,40
1771538429.3635457,1,4.415,0.082,0.567,60
1771538429.4033058,0,4.504,0.386,0.165,40
1771538429.4033058,1,4.415,0.082,0.567,60
1771538429.454018,0,4.504,0.386,0.165,40
1771538429.454018,1,4.415,0.082,0.567,60
1771538429.4911807,0,4.504,0.386,0.165,40
1771538429.4911807,1,4.418,0.087,0.568,59
1771538429.5257218,0,4.504,0.386,0.165,40
1771538429.5257218,1,4.418,0.087,0.568,59
1771538429.57871,0,4.504,0.386,0.165,40
1771538429.57871,1,4.42,0.072,0.565,58
1771538429.6045136,0,4.504,0.386,0.165,40
1771538429.6045136,1,4.42,0.072,0.565,58
1771538429.6425292,0,4.504,0.386,0.165,40
1771538429.6425292,1,4.42,0.072,0.565,58
1771538429.7005107,0,4.504,0.386,0.165,40
1771538429.7005107,1,4.431,0.05,0.578,60
1771538429.7231393,0,4.504,0.386,0.165,40
1771538429.7231393,1,4.431,0.05,0.578,60
1771538429.7531188,0,4.504,0.386,0.165,40
1771538429.7531188,1,4.429,0.045,0.588,61
1771538429.7935188,0,4.504,0.386,0.165,40
1771538429.7935188,1,4.429,0.045,0.588,61
1771538429.8373456,0,4.504,0.386,0.165,40
1771538429.8373456,1,4.432,0.029,0.617,64
1771538429.8624406,0,4.504,0.386,0.165,40
1771538429.8624406,1,4.432,0.029,0.617,64
1771538429.9264126,0,4.504,0.386,0.165,40
1771538429.9264126,1,4.432,0.029,0.617,64
1771538429.9465497,0,4.504,0.386,0.165,40
1771538429.9465497,1,4.447,0.018,0.619,60
1771538429.9952266,0,4.504,0.386,0.165,40
1771538429.9952266,1,4.447,0.018,0.619,60
1771538430.0392148,0,4.504,0.386,0.165,40
1771538430.0392148,1,4.449,0.005,0.627,62
1771538430.0906885,0,4.504,0.386,0.165,40
1771538430.0906885,1,4.449,0.005,0.627,62
1771538430.1863718,0,4.504,0.386,0.165,40
1771538430.1863718,1,4.449,0.005,0.627,62
1771538430.199301,0,4.504,0.386,0.165,40
1771538430.199301,1,4.451,0.0,0.643,63
1771538430.2535675,0,4.504,0.386,0.165,40
1771538430.2535675,1,4.451,0.0,0.643,63
1771538430.2962844,0,4.504,0.386,0.165,40
1771538430.2962844,1,4.459,0.002,0.659,64
1771538430.3251817,0,4.504,0.386,0.165,40
1771538430.3251817,1,4.459,0.002,0.659,64
1771538430.353882,0,4.504,0.386,0.165,40
1771538430.353882,1,4.463,-0.03,0.677,64
1771538430.3954175,0,4.504,0.386,0.165,40
1771538430.3954175,1,4.463,-0.03,0.677,64
1771538430.4184837,0,4.504,0.386,0.165,40
1771538430.4184837,1,4.463,-0.03,0.677,64
1771538430.452079,0,4.504,0.386,0.165,40
1771538430.452079,1,4.471,-0.029,0.693,65
1771538430.4883265,0,4.504,0.386,0.165,40
1771538430.4883265,1,4.471,-0.029,0.693,65
1771538430.5182571,0,4.504,0.386,0.165,40
1771538430.5182571,1,4.471,-0.029,0.693,65
1771538430.5360057,0,4.504,0.386,0.165,40
1771538430.5360057,1,4.469,-0.054,0.716,66
1771538430.569081,0,4.504,0.386,0.165,40
1771538430.569081,1,4.469,-0.054,0.716,66
1771538430.6136148,0,4.504,0.386,0.165,40
1771538430.6136148,1,4.469,-0.054,0.716,66
1771538430.642113,0,4.504,0.386,0.165,40
1771538430.642113,1,4.48,-0.065,0.728,65
1771538430.676783,0,4.504,0.386,0.165,40
1771538430.676783,1,4.48,-0.065,0.728,65
1771538430.7369401,0,4.504,0.386,0.165,40
1771538430.7369401,1,4.48,-0.065,0.728,65
1771538430.7848012,0,4.504,0.386,0.165,40
1771538430.7848012,1,4.48,-0.065,0.728,65
1771538430.8598714,0,4.504,0.386,0.165,40
1771538430.8598714,1,4.495,-0.07,0.767,70
1771538430.903583,0,4.504,0.386,0.165,40
1771538430.903583,1,4.517,-0.068,0.771,65
1771538430.9910622,0,4.504,0.386,0.165,40
1771538430.9910622,1,4.538,-0.051,0.768,65
1771538431.0234177,0,4.504,0.386,0.165,40
1771538431.0234177,1,4.538,-0.051,0.768,65
1771538431.049551,0,4.504,0.386,0.165,40
1771538431.049551,1,4.555,-0.025,0.756,63
1771538431.0786593,0,4.504,0.386,0.165,40
1771538431.0786593,1,4.555,-0.025,0.756,63
1771538431.0973587,0,4.504,0.386,0.165,40
1771538431.0973587,1,4.555,-0.025,0.756,63
1771538431.1275623,0,4.504,0.386,0.165,40
1771538431.1275623,1,4.555,-0.025,0.756,63
1771538431.1487527,0,4.504,0.386,0.165,40
1771538431.1487527,1,4.58,0.001,0.735,60
1771538431.1772413,0,4.504,0.386,0.165,40
1771538431.1772413,1,4.58,0.001,0.735,60
1771538431.2036045,0,4.504,0.386,0.165,40
1771538431.2036045,1,4.58,0.001,0.735,60
1771538431.2297268,0,4.504,0.386,0.165,40
1771538431.2297268,1,4.58,0.001,0.735,60
1771538431.2509627,0,4.504,0.386,0.165,40
1771538431.2509627,1,4.589,0.019,0.708,59
1771538431.290485,0,4.504,0.386,0.165,40
1771538431.290485,1,4.589,0.019,0.708,59
1771538431.3209507,0,4.504,0.386,0.165,40
1771538431.3209507,1,4.589,0.019,0.708,59
1771538431.3565493,0,4.504,0.386,0.165,40
1771538431.3565493,1,4.614,0.036,0.665,55
1771538431.3857565,0,4.504,0.386,0.165,40
1771538431.3857565,1,4.614,0.036,0.665,55
1771538431.4060733,0,4.504,0.386,0.165,40
1771538431.4060733,1,4.614,0.036,0.665,55
1771538431.428785,0,4.504,0.386,0.165,40
1771538431.428785,1,4.614,0.036,0.665,55
1771538431.4512327,0,4.504,0.386,0.165,40
1771538431.4512327,1,4.639,0.047,0.652,57
1771538431.4711487,0,4.504,0.386,0.165,40
1771538431.4711487,1,4.639,0.047,0.652,57
1771538431.5129821,0,4.504,0.386,0.165,40
1771538431.5129821,1,4.639,0.047,0.652,57
1771538431.5422285,0,4.504,0.386,0.165,40
1771538431.5422285,1,4.639,0.047,0.652,57
1771538431.56313,0,4.504,0.386,0.165,40
1771538431.56313,1,4.654,0.05,0.638,57
1771538431.603196,0,4.504,0.386,0.165,40
1771538431.603196,1,4.654,0.05,0.638,57
1771538431.639548,0,4.504,0.386,0.165,40
1771538431.639548,1,4.673,0.044,0.657,61
1771538431.6596153,0,4.504,0.386,0.165,40
1771538431.6596153,1,4.673,0.044,0.657,61
1771538431.7066002,0,4.504,0.386,0.165,40
1771538431.7066002,1,4.673,0.044,0.657,61
1771538431.729575,0,4.504,0.386,0.165,40
1771538431.729575,1,4.673,0.044,0.657,61
1771538431.7501533,0,4.504,0.386,0.165,40
1771538431.7501533,1,4.687,0.014,0.678,62
1771538431.787649,0,4.504,0.386,0.165,40
1771538431.787649,1,4.687,0.014,0.678,62
1771538431.8230968,0,4.504,0.386,0.165,40
1771538431.8230968,1,4.697,0.006,0.677,60
1771538431.8601477,0,4.504,0.386,0.165,40
1771538431.8601477,1,4.697,0.006,0.677,60
1771538431.8919363,0,4.504,0.386,0.165,40
1771538431.8919363,1,4.697,0.006,0.677,60
1771538431.9232252,0,4.504,0.386,0.165,40
1771538431.9232252,1,4.697,0.006,0.677,60
1771538432.0102656,0,4.504,0.386,0.165,40
1771538432.0102656,1,4.705,0.009,0.667,58
1771538432.0266678,0,4.504,0.386,0.165,40
1771538432.0266678,1,4.705,0.009,0.667,58
1771538432.1218479,0,4.504,0.386,0.165,40
1771538432.1218479,1,4.707,0.036,0.661,59
1771538432.1550403,0,4.504,0.386,0.165,40
1771538432.1550403,1,4.707,0.03,0.681,63
1771538432.1916213,0,4.504,0.386,0.165,40
1771538432.1916213,1,4.707,0.03,0.681,63
1771538432.2206254,0,4.504,0.386,0.165,40
1771538432.2206254,1,4.707,0.03,0.681,63
1771538432.2867773,0,4.504,0.386,0.165,40
1771538432.2867773,1,4.721,0.031,0.701,63
1771538432.342381,0,4.504,0.386,0.165,40
1771538432.342381,1,4.732,0.05,0.707,61
1771538432.393368,0,4.504,0.386,0.165,40
1771538432.393368,1,4.732,0.05,0.707,61
1771538432.4509358,0,4.504,0.386,0.165,40
1771538432.4509358,1,4.732,0.05,0.707,61
1771538432.5052354,0,4.504,0.386,0.165,40
1771538432.5052354,1,4.73,0.06,0.706,61
1771538432.524423,0,4.504,0.386,0.165,40
1771538432.524423,1,4.73,0.06,0.706,61
1771538432.5401719,0,4.504,0.386,0.165,40
1771538432.5401719,1,4.73,0.06,0.706,61
1771538432.5747426,0,4.504,0.386,0.165,40
1771538432.5747426,1,4.73,0.06,0.706,61
1771538432.61727,0,4.504,0.386,0.165,40
1771538432.61727,1,4.73,0.06,0.706,61
1771538432.6692965,0,4.504,0.386,0.165,40
1771538432.6692965,1,4.75,0.084,0.666,53
1771538432.7222793,0,4.504,0.386,0.165,40
1771538432.7222793,1,4.75,0.084,0.666,53
1771538432.7820172,0,4.504,0.386,0.165,40
1771538432.7820172,1,4.756,0.101,0.644,55
1771538432.8134055,0,4.504,0.386,0.165,40
1771538432.8134055,1,4.756,0.101,0.644,55
1771538432.8553803,0,4.504,0.386,0.165,40
1771538432.8553803,1,4.756,0.101,0.644,55
1771538432.8825197,0,4.504,0.386,0.165,40
1771538432.8825197,1,4.766,0.098,0.636,56
1771538432.902101,0,4.504,0.386,0.165,40
1771538432.902101,1,4.766,0.098,0.636,56
1771538432.9311826,0,4.504,0.386,0.165,40
1771538432.9311826,1,4.766,0.098,0.636,56
1771538432.9508722,0,4.504,0.386,0.165,40
1771538432.9508722,1,4.788,0.106,0.617,53
1771538432.9664297,0,4.504,0.386,0.165,40
1771538432.9664297,1,4.788,0.106,0.617,53
1771538432.9901664,0,4.504,0.386,0.165,40
1771538432.9901664,1,4.788,0.106,0.617,53
1771538433.0528045,0,4.504,0.386,0.165,40
1771538433.0528045,1,4.808,0.108,0.611,54
1771538433.1047788,0,4.504,0.386,0.165,40
1771538433.1047788,1,4.808,0.108,0.611,54
1771538433.143595,0,4.504,0.386,0.165,40
1771538433.143595,1,4.808,0.108,0.611,54
1771538433.185309,0,4.504,0.386,0.165,40
1771538433.185309,1,4.813,0.097,0.633,60
1771538433.2422576,0,4.504,0.386,0.165,40
1771538433.2422576,1,4.813,0.097,0.633,60
1771538433.3108466,0,4.504,0.386,0.165,40
1771538433.3108466,1,4.812,0.116,0.631,56
1771538433.355989,0,4.504,0.386,0.165,40
1771538433.355989,1,4.812,0.116,0.631,56
1771538433.3813431,0,4.504,0.386,0.165,40
1771538433.3813431,1,4.81,0.133,0.601,52
1771538433.3999894,0,4.504,0.386,0.165,40
1771538433.3999894,1,4.81,0.133,0.601,52
1771538433.4523563,0,4.504,0.386,0.165,40
1771538433.4523563,1,4.81,0.133,0.601,52
1771538433.4952865,0,4.504,0.386,0.165,40
1771538433.4952865,1,4.81,0.133,0.601,52
1771538433.5428557,0,4.504,0.386,0.165,40
1771538433.5428557,1,4.81,0.133,0.601,52
1771538433.5975995,0,4.504,0.386,0.165,40
1771538433.5975995,1,4.797,0.147,0.545,47
1771538433.632152,0,4.504,0.386,0.165,40
1771538433.632152,1,4.797,0.147,0.545,47
1771538433.6526453,0,4.504,0.386,0.165,40
1771538433.6526453,1,4.797,0.147,0.545,47
1771538433.6770637,0,4.504,0.386,0.165,40
1771538433.6770637,1,4.834,0.144,0.562,54
1771538433.7132347,0,4.504,0.386,0.165,40
1771538433.7132347,1,4.834,0.144,0.562,54
1771538433.7533724,0,4.504,0.386,0.165,40
1771538433.7533724,1,4.834,0.144,0.562,54
1771538433.791175,0,4.504,0.386,0.165,40
1771538433.791175,1,4.836,0.159,0.542,50
1771538433.843378,0,4.504,0.386,0.165,40
1771538433.843378,1,4.836,0.159,0.542,50
1771538433.8681145,0,4.504,0.386,0.165,40
1771538433.8681145,1,4.837,0.152,0.521,49
1771538433.8991165,0,4.504,0.386,0.165,40
1771538433.8991165,1,4.837,0.152,0.521,49
1771538433.9315894,0,4.504,0.386,0.165,40
1771538433.9315894,1,4.837,0.152,0.521,49
1771538433.9537277,0,4.504,0.386,0.165,40
1771538433.9537277,1,4.845,0.163,0.524,52
1771538433.9734914,0,4.504,0.386,0.165,40
1771538433.9734914,1,4.845,0.163,0.524,52
1771538434.0304549,0,4.504,0.386,0.165,40
1771538434.0304549,1,4.845,0.163,0.524,52
1771538434.0683973,0,4.504,0.386,0.165,40
1771538434.0683973,1,4.845,0.163,0.524,52
1771538434.1093657,0,4.504,0.386,0.165,40
1771538434.1093657,1,4.847,0.199,0.506,48
1771538434.123156,0,4.504,0.386,0.165,40
1771538434.123156,1,4.847,0.199,0.506,48
1771538434.1534636,0,4.504,0.386,0.165,40
1771538434.1534636,1,4.847,0.199,0.506,48
1771538434.1910012,0,4.504,0.386,0.165,40
1771538434.1910012,1,4.847,0.199,0.506,48
1771538434.2113307,0,4.504,0.386,0.165,40
1771538434.2113307,1,4.847,0.199,0.506,48
1771538434.2426543,0,4.504,0.386,0.165,40
1771538434.2426543,1,4.847,0.199,0.506,48
1771538434.2829185,0,4.504,0.386,0.165,40
1771538434.2829185,1,4.857,0.213,0.508,50
1771538434.3337684,0,4.504,0.386,0.165,40
1771538434.3337684,1,4.857,0.213,0.508,50
1771538434.3530302,0,4.504,0.386,0.165,40
1771538434.3530302,1,4.857,0.213,0.508,50
1771538434.3913183,0,4.504,0.386,0.165,40
1771538434.3913183,1,4.866,0.221,0.494,48
1771538434.4217792,0,4.504,0.386,0.165,40
1771538434.4217792,1,4.866,0.221,0.494,48
1771538434.4762588,0,4.504,0.386,0.165,40
1771538434.4762588,1,4.877,0.24,0.51,52
1771538434.522086,0,4.504,0.386,0.165,40
1771538434.522086,1,4.877,0.24,0.51,52
1771538434.5685492,0,4.504,0.386,0.165,40
1771538434.5685492,1,4.877,0.24,0.51,52
1771538434.598585,0,4.504,0.386,0.165,40
1771538434.598585,1,4.895,0.237,0.519,51
1771538434.6402004,0,4.504,0.386,0.165,40
1771538434.6402004,1,4.895,0.237,0.519,51
1771538434.6702876,0,4.504,0.386,0.165,40
1771538434.6702876,1,4.895,0.237,0.519,51
1771538434.7349787,0,4.504,0.386,0.165,40
1771538434.7349787,1,4.9,0.232,0.502,48
1771538434.7592478,0,4.504,0.386,0.165,40
1771538434.7592478,1,4.902,0.229,0.512,51
1771538434.7833076,0,4.504,0.386,0.165,40
1771538434.7833076,1,4.902,0.229,0.512,51
1771538434.8528872,0,4.504,0.386,0.165,40
1771538434.8528872,1,4.902,0.229,0.512,51
1771538434.9014173,0,4.504,0.386,0.165,40
1771538434.9014173,1,4.889,0.219,0.493,48
1771538434.9348197,0,4.504,0.386,0.165,40
1771538434.9348197,1,4.889,0.219,0.493,48
1771538434.9720285,0,4.504,0.386,0.165,40
1771538434.9720285,1,4.889,0.219,0.493,48
1771538434.9891062,0,4.504,0.386,0.165,40
1771538434.9891062,1,4.889,0.219,0.493,48
1771538435.022987,0,4.504,0.386,0.165,40
1771538435.022987,1,4.882,0.226,0.479,48
1771538435.0707898,0,4.504,0.386,0.165,40
1771538435.0707898,1,4.886,0.25,0.494,51
1771538435.130927,0,4.504,0.386,0.165,40
1771538435.130927,1,4.886,0.25,0.494,51
1771538435.1585367,0,4.504,0.386,0.165,40
1771538435.1585367,1,4.886,0.25,0.494,51
1771538435.1999993,0,4.504,0.386,0.165,40
1771538435.1999993,1,4.899,0.251,0.516,52
1771538435.2278762,0,4.504,0.386,0.165,40
1771538435.2278762,1,4.899,0.251,0.516,52
1771538435.2848418,0,4.504,0.386,0.165,40
1771538435.2848418,1,4.893,0.271,0.512,49
1771538435.2999997,0,4.504,0.386,0.165,40
1771538435.2999997,1,4.893,0.271,0.512,49
1771538435.3297026,0,4.504,0.386,0.165,40
1771538435.3297026,1,4.893,0.271,0.512,49
1771538435.3702884,0,4.504,0.386,0.165,40
1771538435.3702884,1,4.905,0.28,0.524,51
1771538435.3903713,0,4.504,0.386,0.165,40
1771538435.3903713,1,4.905,0.28,0.524,51
1771538435.4211638,0,4.504,0.386,0.165,40
1771538435.4211638,1,4.905,0.28,0.524,51
1771538435.48078,0,4.504,0.386,0.165,40
1771538435.48078,1,4.914,0.293,0.517,48
1771538435.5004506,0,4.504,0.386,0.165,40
1771538435.5004506,1,4.914,0.293,0.517,48
1771538435.5335498,0,4.504,0.386,0.165,40
1771538435.5335498,1,4.925,0.309,0.533,51
1771538435.5789087,0,4.504,0.386,0.165,40
1771538435.5789087,1,4.925,0.309,0.533,51
1771538435.5995245,0,4.504,0.386,0.165,40
1771538435.5995245,1,4.925,0.309,0.533,51
1771538435.646886,0,4.504,0.386,0.165,40
1771538435.646886,1,4.925,0.309,0.533,51
1771538435.671897,0,4.504,0.386,0.165,40
1771538435.671897,1,4.947,0.305,0.539,50
1771538435.724398,0,4.504,0.386,0.165,40
1771538435.724398,1,4.947,0.305,0.539,50
1771538435.7461956,0,4.504,0.386,0.165,40
1771538435.7461956,1,4.947,0.305,0.539,50
1771538435.7798634,0,4.504,0.386,0.165,40
1771538435.7798634,1,4.955,0.303,0.537,49
1771538435.816639,0,4.504,0.386,0.165,40
1771538435.816639,1,4.955,0.303,0.537,49
1771538435.8728492,0,4.504,0.386,0.165,40
1771538435.8728492,1,4.957,0.314,0.534,49
1771538435.9464972,0,4.504,0.386,0.165,40
1771538435.9464972,1,4.957,0.314,0.534,49
1771538435.9944212,0,4.504,0.386,0.165,40
1771538435.9944212,1,4.963,0.325,0.522,47
1771538436.039775,0,4.504,0.386,0.165,40
1771538436.039775,1,4.963,0.325,0.522,47
1771538436.091907,0,4.504,0.386,0.165,40
1771538436.091907,1,4.988,0.314,0.526,48
1771538436.1134708,0,4.504,0.386,0.165,40
1771538436.1134708,1,4.988,0.314,0.526,48
1771538436.1767018,0,4.504,0.386,0.165,40
1771538436.1767018,1,4.988,0.314,0.526,48
1771538436.2023132,0,4.504,0.386,0.165,40
1771538436.2023132,1,4.988,0.314,0.526,48
1771538436.2859936,0,4.504,0.386,0.165,40
1771538436.2859936,1,5.008,0.366,0.528,45
1771538436.3187106,0,4.504,0.386,0.165,40
1771538436.3187106,1,5.008,0.366,0.528,45
1771538436.3758001,0,4.504,0.386,0.165,40
1771538436.3758001,1,5.017,0.383,0.498,42
1771538436.3994772,0,4.504,0.386,0.165,40
1771538436.3994772,1,5.017,0.383,0.498,42
1771538436.4381967,0,4.504,0.386,0.165,40
1771538436.4381967,1,5.038,0.397,0.503,45
1771538436.479185,0,4.504,0.386,0.165,40
1771538436.479185,1,5.038,0.397,0.503,45
1771538436.553114,0,4.504,0.386,0.165,40
1771538436.553114,1,5.038,0.397,0.503,45
1771538436.6152527,0,4.504,0.386,0.165,40
1771538436.6152527,1,5.039,0.394,0.507,47
1771538436.6856334,0,4.504,0.386,0.165,40
1771538436.6856334,1,5.039,0.411,0.504,45
1771538436.719302,0,4.504,0.386,0.165,40
1771538436.719302,1,5.029,0.433,0.47,41
1771538436.7691317,0,4.504,0.386,0.165,40
1771538436.7691317,1,5.029,0.433,0.47,41
1771538436.7869725,0,4.504,0.386,0.165,40
1771538436.7869725,1,5.029,0.433,0.47,41
1771538436.804592,0,4.504,0.386,0.165,40
1771538436.804592,1,5.029,0.433,0.47,41
1771538436.8640385,0,4.504,0.386,0.165,40
1771538436.8640385,1,5.029,0.433,0.47,41
1771538436.9129033,0,4.504,0.386,0.165,40
1771538436.9129033,1,5.031,0.439,0.477,46
1771538436.9534411,0,4.504,0.386,0.165,40
1771538436.9534411,1,5.031,0.439,0.477,46
1771538436.9917035,0,4.504,0.386,0.165,40
1771538436.9917035,1,5.041,0.445,0.511,50
1771538437.0291467,0,4.504,0.386,0.165,40
1771538437.0291467,1,5.041,0.445,0.511,50
1771538437.0706475,0,4.504,0.386,0.165,40
1771538437.0706475,1,5.052,0.454,0.502,43
1771538437.100976,0,4.504,0.386,0.165,40
1771538437.100976,1,5.052,0.454,0.502,43
1771538437.1372554,0,4.504,0.386,0.165,40
1771538437.1372554,1,5.052,0.454,0.502,43
1771538437.1871014,0,4.504,0.386,0.165,40
1771538437.1871014,1,5.066,0.46,0.518,47
1771538437.245499,0,4.504,0.386,0.165,40
1771538437.245499,1,5.066,0.46,0.518,47
1771538437.2770774,0,4.504,0.386,0.165,40
1771538437.2770774,1,5.068,0.465,0.521,46
1771538437.30692,0,4.504,0.386,0.165,40
1771538437.30692,1,5.068,0.465,0.521,46
1771538437.3388357,0,4.504,0.386,0.165,40
1771538437.3388357,1,5.068,0.465,0.521,46
1771538437.3777385,0,4.504,0.386,0.165,40
1771538437.3777385,1,5.063,0.483,0.519,45
1771538437.3961039,0,4.504,0.386,0.165,40
1771538437.3961039,1,5.063,0.483,0.519,45
1771538437.448885,0,4.504,0.386,0.165,40
1771538437.448885,1,5.063,0.483,0.519,45
1771538437.5331175,0,4.504,0.386,0.165,40
1771538437.5331175,1,5.068,0.487,0.518,45
1771538437.5572143,0,4.504,0.386,0.165,40
1771538437.5572143,1,5.071,0.478,0.524,47
1771538437.623733,0,4.504,0.386,0.165,40
1771538437.623733,1,5.071,0.478,0.524,47
1771538437.6790257,0,4.504,0.386,0.165,40
